id,postcode,lat,lon
1926873,RM10 7AA,51.5542,0.1681
1926874,RM10 7AB,51.5555,0.1681
1926875,RM10 7AD,51.5537,0.1669
1926876,RM10 7AE,51.5606,0.1517
1926877,RM10 7AF,51.5606,0.1517
1926878,RM10 7AG,51.5599,0.1522
1926879,RM10 7AH,51.5539,0.1658
1926880,RM10 7AJ,51.5545,0.1668
1926881,RM10 7AL,51.5546,0.1658
1926882,RM10 7AN,51.5513,0.1530
1926883,RM10 7AP,51.5551,0.1664
1926884,RM10 7AQ,51.5605,0.1524
1926885,RM10 7AR,51.5558,0.1668
1926886,RM10 7AS,51.5555,0.1657
1926887,RM10 7AT,51.5560,0.1650
1926888,RM10 7AU,51.5563,0.1636
1926889,RM10 7AW,51.5512,0.1506
1926890,RM10 7AX,51.5563,0.1636
1926891,RM10 7AY,51.5607,0.1507
1926892,RM10 7AZ,51.5600,0.1511
1926893,RM10 7BA,51.5564,0.1657
1926894,RM10 7BB,51.5566,0.1685
1926895,RM10 7BD,51.5558,0.1694
1926896,RM10 7BE,51.5555,0.1686
1926897,RM10 7BF,51.5557,0.1644
1926898,RM10 7BG,51.5517,0.1572
1926899,RM10 7BH,51.5550,0.1693
1926900,RM10 7BJ,51.5548,0.1685
1926901,RM10 7BL,51.5542,0.1692
1926902,RM10 7BN,51.5609,0.1556
1926903,RM10 7BP,51.5538,0.1685
1926904,RM10 7BQ,51.5514,0.1562
1926905,RM10 7BS,51.5550,0.1639
1926906,RM10 7BT,51.5542,0.1651
1926907,RM10 7BU,51.5531,0.1642
1926908,RM10 7BW,51.5613,0.1556
1926909,RM10 7BX,51.5538,0.1638
1926910,RM10 7BY,51.5613,0.1556
1926911,RM10 7BZ,51.5422,0.1658
1926912,RM10 7DA,51.5540,0.1618
1926913,RM10 7DB,51.5549,0.1610
1926914,RM10 7DD,51.5547,0.1623
1926915,RM10 7DE,51.5535,0.1420
1926916,RM10 7DF,51.5607,0.1512
