id,postcode,lat,lon
1935519,RM3 0AA,51.5932,0.2146
1935520,RM3 0AB,51.5972,0.2167
1935521,RM3 0AD,51.5926,0.2155
1935522,RM3 0AE,51.6027,0.2470
1935523,RM3 0AG,51.6037,0.2481
1935524,RM3 0AH,51.5975,0.2321
1935525,RM3 0AJ,51.5939,0.2337
1935526,RM3 0AL,51.5924,0.2160
1935527,RM3 0AN,51.6039,0.2503
1935528,RM3 0AP,51.5916,0.2183
1935529,RM3 0AQ,51.6033,0.2483
1935530,RM3 0AR,51.5924,0.2246
1935531,RM3 0AS,51.6055,0.2239
1935532,RM3 0AT,51.6055,0.2239
1935533,RM3 0AU,51.5939,0.2338
1935534,RM3 0AW,51.6043,0.2516
1935535,RM3 0AX,51.5924,0.2160
1935536,RM3 0AY,51.5939,0.2338
1935537,RM3 0AZ,51.6071,0.2492
1935538,RM3 0BA,51.5926,0.2173
1935539,RM3 0BB,51.5939,0.2337
1935540,RM3 0BD,51.5948,0.2349
1935541,RM3 0BE,51.5920,0.2255
1935542,RM3 0BF,51.6055,0.2239
1935543,RM3 0BG,51.6038,0.2520
1935544,RM3 0BH,51.5942,0.2323
1935545,RM3 0BJ,51.5925,0.2309
1935546,RM3 0BL,51.5943,0.2328
1935547,RM3 0BN,51.6014,0.2514
1935548,RM3 0BP,51.5936,0.2336
1935549,RM3 0BQ,51.6023,0.2533
1935550,RM3 0BS,51.5939,0.2345
1935551,RM3 0BT,51.5930,0.2334
1935552,RM3 0BU,51.5930,0.2334
1935553,RM3 0BW,51.6011,0.2515
1935554,RM3 0BX,51.5899,0.2197
1935555,RM3 0BY,51.5921,0.2164
1935556,RM3 0BZ,51.5907,0.2178
1935557,RM3 0DA,51.5932,0.2330
1935558,RM3 0DB,51.5920,0.2148
1935559,RM3 0DD,51.5937,0.2421
1935560,RM3 0DE,51.6027,0.2530
1935561,RM3 0DF,51.6033,0.2524
1935562,RM3 0DG,51.5982,0.2423
1935563,RM3 0DH,51.5908,0.2297
1935564,RM3 0DJ,51.5902,0.2292
1935565,RM3 0DL,51.5973,0.2321
1935566,RM3 0DN,51.5920,0.2330
1935567,RM3 0DP,51.5963,0.2321
1935568,RM3 0DQ,51.5944,0.2339
1935569,RM3 0DR,51.5953,0.2327
1935570,RM3 0DS,51.5953,0.2307
1935571,RM3 0DT,51.5957,0.2305
