id,postcode,lat,lon
1934690,RM19 1AB,51.4799,0.3208
1934691,RM19 1AD,51.4838,0.2425
1934692,RM19 1AE,51.4926,0.2847
1934693,RM19 1AF,51.4791,0.2562
1934694,RM19 1AG,51.4838,0.2425
1934695,RM19 1AH,51.4838,0.2425
1934696,RM19 1AJ,51.4838,0.2425
1934697,RM19 1AL,51.4799,0.3208
1934698,RM19 1AN,51.4799,0.3208
1934699,RM19 1AP,51.4835,0.2492
1934700,RM19 1AQ,51.4799,0.3208
1934701,RM19 1AR,51.4839,0.2494
1934702,RM19 1AS,51.4802,0.2523
1934703,RM19 1AT,51.4860,0.2484
1934704,RM19 1AX,51.4799,0.3208
1934705,RM19 1AZ,51.4838,0.2425
1934706,RM19 1EA,51.4929,0.2863
1934707,RM19 1EE,51.4838,0.2425
1934708,RM19 1FT,51.4799,0.3208
1934709,RM19 1GA,51.4869,0.2345
1934710,RM19 1GB,51.4868,0.2361
1934711,RM19 1GD,51.4878,0.2349
1934712,RM19 1GE,51.4876,0.2374
1934713,RM19 1GH,51.4865,0.2351
1934714,RM19 1GJ,51.4861,0.2361
1934715,RM19 1GL,51.4860,0.2369
1934716,RM19 1GP,51.4873,0.2368
1934717,RM19 1GR,51.4873,0.2362
1934718,RM19 1GS,51.4865,0.2377
1934719,RM19 1GT,51.4879,0.2373
1934720,RM19 1GU,51.4884,0.2363
1934721,RM19 1GW,51.4854,0.2532
1934722,RM19 1GX,51.4880,0.2344
1934723,RM19 1LA,51.4849,0.2356
1934724,RM19 1LB,51.4841,0.2370
1934725,RM19 1LD,51.4834,0.2349
1934726,RM19 1LE,51.4845,0.2354
1934727,RM19 1LF,51.4836,0.2352
1934728,RM19 1LG,51.4844,0.2361
1934729,RM19 1LH,51.4837,0.2355
1934730,RM19 1LJ,51.4799,0.2466
1934731,RM19 1LL,51.4802,0.2469
1934732,RM19 1LN,51.4792,0.2456
1934733,RM19 1NA,51.4827,0.2525
1934734,RM19 1NB,51.4800,0.2401
1934735,RM19 1ND,51.4810,0.2582
1934736,RM19 1NF,51.4801,0.2395
1934737,RM19 1NG,51.4801,0.2408
1934738,RM19 1NH,51.4799,0.2407
1934739,RM19 1NP,51.4801,0.2413
1934740,RM19 1NR,51.4800,0.2624
1934741,RM19 1NS,51.4834,0.2616
1934742,RM19 1NT,51.4797,0.2414
1934743,RM19 1NU,51.4883,0.2646
1934744,RM19 1NW,51.4804,0.2399
1934745,RM19 1NX,51.4827,0.2603
1934746,RM19 1NY,51.4802,0.2403
1934747,RM19 1NZ,51.4827,0.2640
1934748,RM19 1PA,51.4819,0.2352
1934749,RM19 1PB,51.4852,0.2457
1934750,RM19 1PD,51.4784,0.2536
1934751,RM19 1PE,51.4868,0.2311
1934752,RM19 1PF,51.4863,0.2304
1934753,RM19 1PG,51.4793,0.2461
1934754,RM19 1PH,51.4792,0.2467
1934755,RM19 1PJ,51.4788,0.2496
1934756,RM19 1PL,51.4805,0.2375
1934757,RM19 1PN,51.4865,0.2320
1934758,RM19 1PP,51.4807,0.2367
1934759,RM19 1PQ,51.4795,0.2469
1934760,RM19 1PR,51.4795,0.2478
1934761,RM19 1PS,51.4808,0.2360
1934762,RM19 1PT,51.4794,0.2488
1934763,RM19 1PU,51.4782,0.2484
1934764,RM19 1PW,51.4857,0.2313
1934765,RM19 1PX,51.4793,0.2483
1934766,RM19 1PY,51.4850,0.2305
1934767,RM19 1PZ,51.4802,0.2490
1934768,RM19 1QA,51.4832,0.2307
1934769,RM19 1QB,51.4832,0.2314
1934770,RM19 1QD,51.4832,0.2325
1934771,RM19 1QE,51.4870,0.2329
1934772,RM19 1QF,51.4857,0.2331
1934773,RM19 1QG,51.4850,0.2322
1934774,RM19 1QH,51.4829,0.2324
1934775,RM19 1QJ,51.4839,0.2325
1934776,RM19 1QL,51.4830,0.2336
1934777,RM19 1QN,51.4801,0.2504
1934778,RM19 1QP,51.4827,0.2334
1934779,RM19 1QQ,51.4863,0.2311
1934780,RM19 1QR,51.4820,0.2342
1934781,RM19 1QS,51.4818,0.2358
1934782,RM19 1QT,51.4801,0.2385
1934783,RM19 1QU,51.4800,0.2388
1934784,RM19 1QW,51.4816,0.2326
1934785,RM19 1QX,51.4821,0.2317
1934786,RM19 1QY,51.4792,0.2399
1934787,RM19 1QZ,51.4796,0.2490
1934788,RM19 1RA,51.4799,0.2393
1934789,RM19 1RB,51.4804,0.2426
1934790,RM19 1RD,51.4798,0.2485
1934791,RM19 1RE,51.4783,0.2411
1934792,RM19 1RF,51.4799,0.2493
1934793,RM19 1RG,51.4851,0.2550
1934794,RM19 1RH,51.4796,0.2495
1934795,RM19 1RJ,51.4787,0.2512
1934796,RM19 1RL,51.4787,0.2518
1934797,RM19 1RN,51.4847,0.2544
1934798,RM19 1RP,51.4751,0.2507
1934799,RM19 1RQ,51.4848,0.2539
1934800,RM19 1RR,51.4837,0.2435
1934801,RM19 1RS,51.4782,0.2484
1934802,RM19 1RT,51.4732,0.2480
