id,postcode,lat,lon
1934214,RM18 7AA,51.4624,0.3600
1934215,RM18 7AB,51.4652,0.3514
1934216,RM18 7AD,51.4646,0.3518
1934217,RM18 7AE,51.4643,0.3514
1934218,RM18 7AF,51.4611,0.3630
1934219,RM18 7AG,51.4636,0.3577
1934220,RM18 7AH,51.4654,0.3529
1934221,RM18 7AJ,51.4644,0.3530
1934222,RM18 7AL,51.4632,0.3549
1934223,RM18 7AN,51.4698,0.3540
1934224,RM18 7AP,51.4648,0.3536
1934225,RM18 7AR,51.4648,0.3545
1934226,RM18 7AS,51.4661,0.3538
1934227,RM18 7AT,51.4685,0.3525
1934228,RM18 7AU,51.4659,0.3550
1934229,RM18 7AW,51.4680,0.3630
1934230,RM18 7AX,51.4663,0.3562
1934231,RM18 7AY,51.4678,0.3637
1934232,RM18 7AZ,51.4651,0.3509
1934233,RM18 7BA,51.4657,0.3570
1934234,RM18 7BB,51.4651,0.3559
1934235,RM18 7BD,51.4641,0.3568
1934236,RM18 7BE,51.4634,0.3558
1934237,RM18 7BF,51.4638,0.3604
1934238,RM18 7BG,51.4623,0.3560
1934239,RM18 7BH,51.4632,0.3573
1934240,RM18 7BJ,51.4622,0.3548
1934241,RM18 7BL,51.4650,0.3503
1934242,RM18 7BN,51.4621,0.3555
1934243,RM18 7BP,51.4628,0.3550
1934244,RM18 7BQ,51.4637,0.3566
1934245,RM18 7BS,51.4630,0.3540
1934246,RM18 7BT,51.4611,0.3574
1934247,RM18 7BU,51.4612,0.3592
1934248,RM18 7BW,51.4646,0.3562
1934249,RM18 7BX,51.4601,0.3590
1934250,RM18 7BY,51.4604,0.3582
1934251,RM18 7BZ,51.4618,0.3558
1934252,RM18 7DA,51.4610,0.3597
1934253,RM18 7DB,51.4593,0.3605
1934254,RM18 7DD,51.4623,0.3605
1934255,RM18 7DE,51.4653,0.3604
1934256,RM18 7DF,51.4651,0.3596
1934257,RM18 7DG,51.4599,0.3602
1934258,RM18 7DH,51.4670,0.3630
1934259,RM18 7DJ,51.4666,0.3481
1934260,RM18 7DL,51.4531,0.3618
1934261,RM18 7DN,51.4531,0.3416
1934262,RM18 7DP,51.4526,0.3441
1934263,RM18 7DQ,51.4604,0.3596
1934264,RM18 7DR,51.4624,0.3554
1934265,RM18 7DS,51.4566,0.3577
1934266,RM18 7DT,51.4566,0.3577
1934267,RM18 7DU,51.4507,0.3641
1934268,RM18 7DW,51.4598,0.3599
1934269,RM18 7DX,51.4670,0.3627
1934270,RM18 7DY,51.4655,0.3579
1934271,RM18 7DZ,51.4647,0.3571
1934272,RM18 7EA,51.4611,0.3536
1934273,RM18 7EB,51.4610,0.3554
1934274,RM18 7ED,51.4584,0.3535
1934275,RM18 7EE,51.4678,0.3532
1934276,RM18 7EF,51.4586,0.3591
1934277,RM18 7EG,51.4601,0.3567
1934278,RM18 7EH,51.4639,0.3465
1934279,RM18 7EJ,51.4588,0.3586
1934280,RM18 7EL,51.4604,0.3478
1934281,RM18 7EP,51.4662,0.3487
1934282,RM18 7EQ,51.4670,0.3489
1934283,RM18 7ER,51.4640,0.3583
1934284,RM18 7ES,51.4522,0.3488
1934285,RM18 7ET,51.4626,0.3487
1934286,RM18 7EU,51.4604,0.3478
1934287,RM18 7EX,51.4522,0.3503
1934288,RM18 7EY,51.4636,0.3577
1934289,RM18 7FZ,51.4799,0.3208
1934290,RM18 7HA,51.4590,0.3479
1934291,RM18 7HB,51.4540,0.3611
1934292,RM18 7HD,51.4674,0.3466
1934293,RM18 7HE,51.4648,0.3475
1934294,RM18 7HF,51.4568,0.3447
1934295,RM18 7HG,51.4720,0.3418
1934296,RM18 7HH,51.4695,0.3419
1934297,RM18 7HJ,51.4700,0.3455
1934298,RM18 7HL,51.4591,0.3575
1934299,RM18 7HN,51.4632,0.3407
1934300,RM18 7HP,51.4639,0.3424
1934301,RM18 7HQ,51.4680,0.3450
1934302,RM18 7HR,51.4641,0.3408
1934303,RM18 7HS,51.4670,0.3426
1934304,RM18 7HT,51.4615,0.3480
1934305,RM18 7HU,51.4606,0.3377
1934306,RM18 7HW,51.4702,0.3437
1934307,RM18 7HX,51.4602,0.3374
1934308,RM18 7HY,51.4708,0.3400
1934309,RM18 7HZ,51.4711,0.3433
1934310,RM18 7JA,51.4560,0.3418
1934311,RM18 7JB,51.4564,0.3482
1934312,RM18 7JD,51.4614,0.3481
1934313,RM18 7JE,51.4612,0.3478
1934314,RM18 7JH,51.4612,0.3478
1934315,RM18 7JJ,51.4613,0.3480
1934316,RM18 7JL,51.4529,0.3618
1934317,RM18 7JN,51.4626,0.3493
1934318,RM18 7JR,51.4680,0.3325
1934319,RM18 7JS,51.4632,0.3393
1934320,RM18 7JT,51.4621,0.3531
1934321,RM18 7JU,51.4705,0.3326
1934322,RM18 7JX,51.4670,0.3309
1934323,RM18 7LA,51.4573,0.3524
1934324,RM18 7LD,51.4560,0.3389
1934325,RM18 7LH,51.4560,0.3389
1934326,RM18 7LJ,51.4538,0.3604
