id,postcode,lat,lon
1935880,RM3 3AA,0.0000,0.0000
1935881,RM3 3AB,0.0000,0.0000
1935882,RM3 3AD,0.0000,0.0000
1935883,RM3 3AE,51.6055,0.2239
1935884,RM3 3AF,51.6055,0.2239
1935885,RM3 3AG,51.6055,0.2239
1935886,RM3 3AH,51.6055,0.2239
1935887,RM3 3AJ,0.0000,0.0000
1935888,RM3 3AL,51.6055,0.2239
1935889,RM3 3AN,51.6055,0.2239
1935890,RM3 3AR,51.6055,0.2239
1935891,RM3 3AS,0.0000,0.0000
1935892,RM3 3AT,0.0000,0.0000
1935893,RM3 3AU,51.6055,0.2239
1935894,RM3 3AW,51.6055,0.2239
1935895,RM3 3AX,51.6055,0.2239
1935896,RM3 3AZ,51.6055,0.2239
1935897,RM3 3BA,0.0000,0.0000
1935898,RM3 3BB,51.6055,0.2239
1935899,RM3 3BD,0.0000,0.0000
1935900,RM3 3BE,0.0000,0.0000
1935901,RM3 3BF,51.6055,0.2239
1935902,RM3 3BG,51.6055,0.2239
1935903,RM3 3BH,51.6055,0.2239
1935904,RM3 3BJ,51.6055,0.2239
1935905,RM3 3BL,51.6055,0.2239
1935906,RM3 3BN,51.6055,0.2239
1935907,RM3 3BP,51.6055,0.2239
1935908,RM3 3BQ,51.6055,0.2239
1935909,RM3 3BR,51.6055,0.2239
1935910,RM3 3BS,51.6055,0.2239
1935911,RM3 3BT,51.6055,0.2239
1935912,RM3 3BU,51.6055,0.2239
1935913,RM3 3BW,51.6055,0.2239
1935914,RM3 3BX,51.6055,0.2239
1935915,RM3 3BY,51.6055,0.2239
1935916,RM3 3BZ,51.6055,0.2239
1935917,RM3 3DA,51.6055,0.2239
1935918,RM3 3DB,51.6055,0.2239
1935919,RM3 3DD,51.6055,0.2239
1935920,RM3 3DE,51.6055,0.2239
1935921,RM3 3DF,51.6055,0.2239
1935922,RM3 3DG,51.6055,0.2239
1935923,RM3 3DH,51.6055,0.2239
1935924,RM3 3DJ,51.6055,0.2239
1935925,RM3 3DL,51.6055,0.2239
1935926,RM3 3DN,51.6055,0.2239
1935927,RM3 3DP,51.6055,0.2239
1935928,RM3 3DQ,51.6055,0.2239
1935929,RM3 3DR,51.6055,0.2239
1935930,RM3 3DS,51.6055,0.2239
1935931,RM3 3DU,51.6055,0.2239
1935932,RM3 3DW,51.6055,0.2239
1935933,RM3 3DX,51.6055,0.2239
1935934,RM3 3DZ,51.6055,0.2239
1935935,RM3 3EA,51.6055,0.2239
1935936,RM3 3EB,51.6055,0.2239
1935937,RM3 3ED,51.6055,0.2239
1935938,RM3 3EE,51.6055,0.2239
1935939,RM3 3EF,51.6055,0.2239
1935940,RM3 3EG,51.6055,0.2239
1935941,RM3 3EH,51.6055,0.2239
1935942,RM3 3EJ,51.6055,0.2239
1935943,RM3 3EL,51.6055,0.2239
