id,postcode,lat,lon
1940866,RM9 9AA,51.5535,0.1420
1940867,RM9 9AB,51.5535,0.1420
1940868,RM9 9AD,51.5535,0.1420
1940869,RM9 9AE,51.5535,0.1420
1940870,RM9 9AF,51.5535,0.1420
1940871,RM9 9AG,51.5613,0.1556
1940872,RM9 9AH,51.5535,0.1420
1940873,RM9 9AJ,51.5535,0.1420
1940874,RM9 9AL,51.5535,0.1420
1940875,RM9 9AN,51.5535,0.1420
1940876,RM9 9AP,51.5535,0.1420
1940877,RM9 9AQ,51.5535,0.1420
1940878,RM9 9AR,51.5535,0.1420
1940879,RM9 9AS,51.5535,0.1420
1940880,RM9 9AT,51.5535,0.1420
1940881,RM9 9AU,51.5535,0.1420
1940882,RM9 9AW,51.5535,0.1420
1940883,RM9 9AX,51.5535,0.1420
1940884,RM9 9AY,51.5535,0.1420
1940885,RM9 9AZ,51.5535,0.1420
1940886,RM9 9BA,51.5535,0.1420
1940887,RM9 9BB,51.5535,0.1420
1940888,RM9 9BD,51.5535,0.1420
1940889,RM9 9BE,51.5535,0.1420
1940890,RM9 9BF,51.5535,0.1420
1940891,RM9 9BG,51.5535,0.1420
1940892,RM9 9BH,51.5535,0.1420
1940893,RM9 9BJ,51.5535,0.1420
1940894,RM9 9BL,51.5535,0.1420
1940895,RM9 9BN,51.5535,0.1420
1940896,RM9 9BP,51.5535,0.1420
1940897,RM9 9BQ,51.5535,0.1420
1940898,RM9 9BR,51.5535,0.1420
1940899,RM9 9BS,51.5535,0.1420
1940900,RM9 9BT,51.5535,0.1420
1940901,RM9 9BU,51.5535,0.1420
1940902,RM9 9BW,51.5535,0.1420
1940903,RM9 9BX,51.5535,0.1420
1940904,RM9 9BY,51.5535,0.1420
1940905,RM9 9BZ,51.5535,0.1420
1940906,RM9 9DA,51.5535,0.1420
1940907,RM9 9DB,51.5535,0.1420
1940908,RM9 9DD,51.5535,0.1420
1940909,RM9 9DE,51.5535,0.1420
1940910,RM9 9DF,51.5535,0.1420
1940911,RM9 9DG,51.5535,0.1420
1940912,RM9 9DH,51.5535,0.1420
1940913,RM9 9DJ,51.5535,0.1420
1940914,RM9 9DL,51.5535,0.1420
1940915,RM9 9DN,51.5535,0.1420
1940916,RM9 9DP,51.5535,0.1420
