id,postcode,lat,lon
1926157,RM1 2AA,51.5714,0.1832
1926158,RM1 2AB,51.5754,0.1870
1926159,RM1 2AD,51.5710,0.1850
1926160,RM1 2AE,51.5703,0.1706
1926161,RM1 2AF,51.5741,0.1912
1926162,RM1 2AG,51.5703,0.1706
1926163,RM1 2AH,51.5738,0.1858
1926164,RM1 2AJ,51.5693,0.1866
1926165,RM1 2AL,51.5669,0.1859
1926166,RM1 2AN,51.5764,0.1983
1926167,RM1 2AP,51.5677,0.1870
1926168,RM1 2AR,51.5663,0.1872
1926169,RM1 2AS,51.5682,0.1882
1926170,RM1 2AT,51.5698,0.1893
1926171,RM1 2AU,51.5678,0.1859
1926172,RM1 2AW,51.5700,0.1858
1926173,RM1 2AX,51.5686,0.1889
1926174,RM1 2AY,51.5736,0.1906
1926175,RM1 2AZ,51.5736,0.1906
1926176,RM1 2BA,51.5689,0.1885
1926177,RM1 2BB,51.5698,0.1869
1926178,RM1 2BD,51.5768,0.1947
1926179,RM1 2BE,51.5711,0.1857
1926180,RM1 2BF,51.5753,0.1906
1926181,RM1 2BG,51.5687,0.1872
1926182,RM1 2BH,51.5717,0.1847
1926183,RM1 2BJ,51.5756,0.1989
1926184,RM1 2BL,51.5757,0.1982
1926185,RM1 2BN,51.5698,0.1893
1926186,RM1 2BP,51.5662,0.1864
1926187,RM1 2BQ,51.5698,0.1893
1926188,RM1 2BS,51.5722,0.1855
1926189,RM1 2BT,51.5734,0.1855
1926190,RM1 2BU,51.5739,0.1848
1926191,RM1 2BW,51.5748,0.1993
1926192,RM1 2BX,51.5739,0.1842
1926193,RM1 2BY,51.5703,0.1706
1926194,RM1 2BZ,51.5703,0.1706
1926195,RM1 2DA,51.5705,0.1846
1926196,RM1 2DB,51.5687,0.1874
1926197,RM1 2DD,51.5750,0.1863
1926198,RM1 2DE,51.5669,0.1862
1926199,RM1 2DF,51.5680,0.1863
1926200,RM1 2DG,51.5675,0.1859
1926201,RM1 2DH,51.5742,0.1869
1926202,RM1 2DJ,51.5736,0.1906
1926203,RM1 2DL,51.5734,0.1862
1926204,RM1 2DN,51.5732,0.1862
1926205,RM1 2DP,51.5738,0.1866
1926206,RM1 2DQ,51.5732,0.1876
1926207,RM1 2DR,51.5703,0.1706
1926208,RM1 2DS,51.5737,0.1883
1926209,RM1 2DT,51.5741,0.1885
1926210,RM1 2DU,51.5750,0.1863
1926211,RM1 2DW,51.5703,0.1706
1926212,RM1 2DX,51.5727,0.1877
1926213,RM1 2DY,51.5720,0.1863
1926214,RM1 2DZ,51.5713,0.1866
1926215,RM1 2EA,51.5758,0.1891
1926216,RM1 2EB,51.5728,0.1894
1926217,RM1 2ED,51.5757,0.1885
1926218,RM1 2EE,51.5755,0.1881
1926219,RM1 2EF,51.5740,0.1863
1926220,RM1 2EG,51.5760,0.1883
1926221,RM1 2EH,51.5723,0.1903
1926222,RM1 2EJ,51.5722,0.1901
1926223,RM1 2EL,51.5720,0.1910
1926224,RM1 2EN,51.5753,0.1884
1926225,RM1 2EP,51.5718,0.1898
1926226,RM1 2EQ,51.5742,0.1851
1926227,RM1 2ER,51.5713,0.1890
1926228,RM1 2ES,51.5713,0.1890
1926229,RM1 2ET,51.5714,0.1876
1926230,RM1 2EU,51.5719,0.1889
1926231,RM1 2EW,51.5736,0.1943
1926232,RM1 2EX,51.5711,0.1878
1926233,RM1 2EY,51.5756,0.1974
1926234,RM1 2EZ,51.5712,0.1862
1926235,RM1 2GL,51.5703,0.1706
1926236,RM1 2GP,51.5740,0.1856
1926237,RM1 2HA,51.5714,0.1874
1926238,RM1 2HD,51.5719,0.1878
1926239,RM1 2HJ,51.5726,0.1865
1926240,RM1 2HL,51.5736,0.1906
1926241,RM1 2HN,51.5701,0.1707
1926242,RM1 2HS,51.5744,0.1843
1926243,RM1 2HU,51.5745,0.1845
1926244,RM1 2JA,51.5741,0.1845
1926245,RM1 2JB,51.5746,0.1862
1926246,RM1 2JD,51.5740,0.1849
1926247,RM1 2JE,51.5741,0.1848
1926248,RM1 2JG,51.5741,0.1848
1926249,RM1 2JH,51.5744,0.1858
1926250,RM1 2JJ,51.5741,0.1848
1926251,RM1 2JQ,51.5741,0.1848
1926252,RM1 2JR,51.5746,0.1862
1926253,RM1 2JS,51.5742,0.1855
1926254,RM1 2JT,51.5748,0.1854
1926255,RM1 2JU,51.5741,0.1848
1926256,RM1 2JX,51.5741,0.1848
1926257,RM1 2LA,51.5749,0.1871
1926258,RM1 2LB,51.5741,0.1862
1926259,RM1 2LD,51.5741,0.1862
1926260,RM1 2LG,51.5748,0.1869
1926261,RM1 2LH,51.5752,0.1866
1926262,RM1 2LJ,51.5750,0.1863
1926263,RM1 2LL,51.5748,0.1869
1926264,RM1 2LT,51.5755,0.1879
1926265,RM1 2LU,51.5736,0.1906
1926266,RM1 2LX,51.5762,0.1903
1926267,RM1 2LY,51.5764,0.1895
1926268,RM1 2NA,51.5750,0.1877
1926269,RM1 2ND,51.5759,0.1878
1926270,RM1 2NH,51.5758,0.1892
1926271,RM1 2NJ,51.5758,0.1892
1926272,RM1 2NL,51.5763,0.1905
1926273,RM1 2NP,51.5765,0.1926
1926274,RM1 2NQ,51.5771,0.1933
1926275,RM1 2NR,51.5767,0.1921
1926276,RM1 2NT,51.5772,0.1948
1926277,RM1 2NU,51.5767,0.1934
1926278,RM1 2NX,51.5759,0.1904
1926279,RM1 2PA,51.5753,0.1884
1926280,RM1 2PD,51.5747,0.1898
1926281,RM1 2PH,51.5752,0.1909
1926282,RM1 2PJ,51.5746,0.1893
1926283,RM1 2PL,51.5748,0.1887
1926284,RM1 2PP,51.5735,0.1901
1926285,RM1 2PR,51.5728,0.1912
1926286,RM1 2PS,51.5735,0.1908
1926287,RM1 2PT,51.5729,0.1921
1926288,RM1 2PU,51.5731,0.1920
1926289,RM1 2PX,51.5731,0.1929
1926290,RM1 2QA,51.5737,0.1935
1926291,RM1 2QB,51.5737,0.1925
1926292,RM1 2QD,51.5739,0.1917
1926293,RM1 2QE,51.5740,0.1906
1926294,RM1 2QH,51.5744,0.1909
1926295,RM1 2QJ,51.5750,0.1920
1926296,RM1 2QL,51.5745,0.1936
1926297,RM1 2QN,51.5743,0.1925
1926298,RM1 2QP,51.5756,0.1927
1926299,RM1 2QQ,51.5740,0.1906
1926300,RM1 2QR,51.5754,0.1915
1926301,RM1 2QS,51.5742,0.1851
1926302,RM1 2QZ,51.5760,0.1919
1926303,RM1 2RA,51.5766,0.1956
1926304,RM1 2RB,51.5765,0.1950
1926305,RM1 2RD,51.5750,0.1968
1926306,RM1 2RE,51.5764,0.1975
1926307,RM1 2RF,51.5757,0.1950
1926308,RM1 2RG,51.5757,0.1950
1926309,RM1 2RH,51.5758,0.1989
1926310,RM1 2RJ,51.5752,0.1990
