id,postcode,lat,lon
1926360,RM1 3AA,51.5787,0.1802
1926361,RM1 3AB,51.5800,0.1823
1926362,RM1 3AD,51.5798,0.1818
1926363,RM1 3AE,51.5799,0.1796
1926364,RM1 3AF,51.5790,0.1804
1926365,RM1 3AG,51.5703,0.1706
1926366,RM1 3AH,51.5790,0.1875
1926367,RM1 3AJ,51.5777,0.1832
1926368,RM1 3AL,51.5703,0.1706
1926369,RM1 3AP,51.5802,0.1853
1926370,RM1 3AQ,51.5790,0.1875
1926371,RM1 3AR,51.5808,0.1835
1926372,RM1 3AS,51.5801,0.1853
1926373,RM1 3AT,51.5798,0.1818
1926374,RM1 3AU,51.5811,0.1865
1926375,RM1 3AW,51.5807,0.1872
1926376,RM1 3AX,51.5775,0.1909
1926377,RM1 3AY,51.5703,0.1706
1926378,RM1 3BA,51.5804,0.1850
1926379,RM1 3BB,51.5814,0.1835
1926380,RM1 3BD,51.5813,0.1836
1926381,RM1 3BE,51.5703,0.1706
1926382,RM1 3BF,51.5810,0.1870
1926383,RM1 3BG,51.5703,0.1706
1926384,RM1 3BH,51.5818,0.1857
1926385,RM1 3BJ,51.5820,0.1862
1926386,RM1 3BL,51.5808,0.1859
1926387,RM1 3BN,51.5703,0.1706
1926388,RM1 3BP,51.5813,0.1866
1926389,RM1 3BQ,51.5814,0.1835
1926390,RM1 3BS,51.5817,0.1876
1926391,RM1 3BT,51.5822,0.1871
1926392,RM1 3BU,51.5812,0.1880
1926393,RM1 3BW,51.5703,0.1706
1926394,RM1 3BX,51.5810,0.1885
1926395,RM1 3BY,51.5804,0.1837
1926396,RM1 3BZ,51.5703,0.1706
1926397,RM1 3DA,51.5821,0.1888
1926398,RM1 3DB,51.5828,0.1899
1926399,RM1 3DD,51.5827,0.1881
1926400,RM1 3DE,51.5821,0.1881
1926401,RM1 3DF,51.5821,0.1881
1926402,RM1 3DG,51.5821,0.1881
1926403,RM1 3DH,51.5821,0.1881
1926404,RM1 3DJ,51.5816,0.1900
1926405,RM1 3DL,51.5830,0.1889
1926406,RM1 3DN,51.5703,0.1706
1926407,RM1 3DP,51.5759,0.1857
1926408,RM1 3DQ,51.5803,0.1817
1926409,RM1 3DR,51.5786,0.1836
1926410,RM1 3DS,51.5791,0.1845
1926411,RM1 3DT,51.5791,0.1845
1926412,RM1 3DU,51.5786,0.1836
1926413,RM1 3DW,51.5791,0.1845
1926414,RM1 3DX,51.5791,0.1845
1926415,RM1 3DY,51.5795,0.1836
1926416,RM1 3DZ,51.5790,0.1875
1926417,RM1 3EA,51.5790,0.1875
1926418,RM1 3EB,51.5788,0.1863
1926419,RM1 3ED,51.5782,0.1813
1926420,RM1 3EE,51.5794,0.1857
1926421,RM1 3EF,51.5800,0.1823
1926422,RM1 3EG,51.5703,0.1706
1926423,RM1 3EH,51.5784,0.1810
1926424,RM1 3EJ,51.5814,0.1835
1926425,RM1 3EL,51.5776,0.1860
1926426,RM1 3EN,51.5779,0.1866
1926427,RM1 3EP,51.5786,0.1812
1926428,RM1 3EQ,51.5782,0.1818
1926429,RM1 3ER,51.5794,0.1830
1926430,RM1 3ES,51.5787,0.1807
1926431,RM1 3ET,51.5790,0.1830
1926432,RM1 3EU,51.5703,0.1706
1926433,RM1 3EW,51.5703,0.1706
1926434,RM1 3EX,51.5703,0.1706
1926435,RM1 3EY,51.5703,0.1706
1926436,RM1 3EZ,51.5790,0.1875
1926437,RM1 3FA,51.5765,0.1853
1926438,RM1 3FB,51.5775,0.1860
1926439,RM1 3FD,51.5775,0.1860
1926440,RM1 3FE,51.5757,0.1852
1926441,RM1 3GD,51.5787,0.1821
1926442,RM1 3GE,51.5703,0.1706
1926443,RM1 3GG,51.5703,0.1706
1926444,RM1 3GH,51.5703,0.1706
1926445,RM1 3GL,51.5768,0.1837
1926446,RM1 3GN,51.5767,0.1841
1926447,RM1 3GQ,51.5703,0.1706
1926448,RM1 3GR,51.5790,0.1875
1926449,RM1 3HA,51.5778,0.1807
1926450,RM1 3HB,51.5785,0.1824
1926451,RM1 3HD,51.5783,0.1830
1926452,RM1 3HE,51.5798,0.1849
1926453,RM1 3HF,51.5801,0.1849
1926454,RM1 3HG,51.5803,0.1850
1926455,RM1 3HH,51.5810,0.1864
1926456,RM1 3HJ,51.5805,0.1853
1926457,RM1 3HL,51.5804,0.1851
1926458,RM1 3HN,51.5806,0.1855
1926459,RM1 3HP,51.5791,0.1846
1926460,RM1 3HQ,51.5796,0.1833
1926461,RM1 3HR,51.5804,0.1851
1926462,RM1 3HS,51.5800,0.1856
1926463,RM1 3HU,51.5785,0.1827
1926464,RM1 3HX,51.5762,0.1866
1926465,RM1 3JB,51.5759,0.1834
1926466,RM1 3JE,51.5795,0.1832
1926467,RM1 3JH,51.5768,0.1828
1926468,RM1 3JL,51.5769,0.1829
1926469,RM1 3JP,51.5760,0.1820
1926470,RM1 3JR,51.5761,0.1838
1926471,RM1 3JS,51.5764,0.1837
1926472,RM1 3JT,51.5767,0.1840
1926473,RM1 3JX,51.5787,0.1807
1926474,RM1 3JZ,51.5765,0.1834
1926475,RM1 3LA,51.5756,0.1849
1926476,RM1 3LB,51.5769,0.1847
1926477,RM1 3LD,51.5769,0.1830
1926478,RM1 3LE,51.5768,0.1835
1926479,RM1 3LF,51.5768,0.1835
1926480,RM1 3LH,51.5768,0.1835
1926481,RM1 3LL,51.5768,0.1835
1926482,RM1 3LN,51.5792,0.1879
1926483,RM1 3LP,51.5785,0.1875
1926484,RM1 3LR,51.5768,0.1849
1926485,RM1 3LS,51.5790,0.1875
1926486,RM1 3LT,51.5770,0.1832
1926487,RM1 3LU,51.5786,0.1865
1926488,RM1 3LW,51.5792,0.1875
1926489,RM1 3LX,51.5786,0.1865
1926490,RM1 3LY,51.5786,0.1865
1926491,RM1 3NA,51.5803,0.1898
1926492,RM1 3NB,51.5820,0.1906
1926493,RM1 3ND,51.5769,0.1820
1926494,RM1 3NE,51.5759,0.1834
1926495,RM1 3NG,51.5759,0.1848
1926496,RM1 3NH,51.5761,0.1852
1926497,RM1 3NJ,51.5750,0.1834
1926498,RM1 3NL,51.5766,0.1863
1926499,RM1 3NN,51.5759,0.1849
1926500,RM1 3NP,51.5750,0.1834
1926501,RM1 3NQ,51.5766,0.1863
1926502,RM1 3NR,51.5770,0.1886
1926503,RM1 3NS,51.5750,0.1834
1926504,RM1 3NT,51.5760,0.1850
1926505,RM1 3NU,51.5760,0.1820
1926506,RM1 3NW,51.5759,0.1849
1926507,RM1 3NZ,51.5703,0.1706
1926508,RM1 3PA,51.5768,0.1878
1926509,RM1 3PB,51.5774,0.1886
1926510,RM1 3PD,51.5799,0.1795
1926511,RM1 3PF,51.5759,0.1834
1926512,RM1 3PG,51.5750,0.1834
1926513,RM1 3PH,51.5759,0.1863
1926514,RM1 3PJ,51.5754,0.1845
1926515,RM1 3PL,51.5750,0.1834
1926516,RM1 3PN,51.5750,0.1834
1926517,RM1 3PP,51.5799,0.1796
1926518,RM1 3PR,51.5750,0.1834
1926519,RM1 3PS,51.5759,0.1834
1926520,RM1 3PT,51.5770,0.1832
1926521,RM1 3PU,51.5760,0.1820
1926522,RM1 3PX,51.5750,0.1834
1926523,RM1 3QA,51.5770,0.1885
1926524,RM1 3QB,51.5768,0.1878
1926525,RM1 3QD,51.5768,0.1878
1926526,RM1 3QE,51.5774,0.1903
1926527,RM1 3QF,51.5766,0.1877
1926528,RM1 3QG,51.5771,0.1888
1926529,RM1 3QH,51.5768,0.1878
1926530,RM1 3QN,51.5815,0.1871
1926531,RM1 3QP,51.5774,0.1897
1926532,RM1 3QR,51.5784,0.1894
1926533,RM1 3QS,51.5806,0.1880
1926534,RM1 3QT,51.5800,0.1906
1926535,RM1 3QU,51.5794,0.1894
1926536,RM1 3QW,51.5771,0.1905
1926537,RM1 3QX,51.5793,0.1902
1926538,RM1 3QY,51.5796,0.1890
1926539,RM1 3QZ,51.5788,0.1897
1926540,RM1 3RA,51.5759,0.1845
1926541,RM1 3RB,51.5750,0.1834
1926542,RM1 3RH,51.5776,0.1834
1926543,RM1 3RJ,51.5772,0.1826
1926544,RM1 3RL,51.5784,0.1837
1926545,RM1 3RN,51.5778,0.1821
1926546,RM1 3RP,51.5769,0.1820
1926547,RM1 3RR,51.5777,0.1839
1926548,RM1 3RS,51.5777,0.1835
1926549,RM1 3RT,51.5794,0.1839
1926550,RM1 3RX,51.5790,0.1845
1926551,RM1 3RZ,51.5790,0.1875
1926552,RM1 3SA,51.5703,0.1706
1926553,RM1 3SB,51.5820,0.1880
1926554,RM1 3SD,51.5769,0.1820
1926555,RM1 3SF,51.5786,0.1836
1926556,RM1 3SH,51.5759,0.1849
1926557,RM1 3SJ,51.5760,0.1820
1926558,RM1 3SL,51.5791,0.1845
1926559,RM1 3SP,51.5769,0.1847
1926560,RM1 3SR,51.5769,0.1847
1926561,RM1 3SS,51.5769,0.1847
1926562,RM1 3ST,51.5769,0.1847
1926563,RM1 3WA,51.5703,0.1706
1926564,RM1 3WB,51.5701,0.1707
1926565,RM1 3WD,51.5703,0.1706
1926566,RM1 3WE,51.5769,0.1847
1926567,RM1 3WF,51.5701,0.1707
1926568,RM1 3WG,51.5703,0.1706
1926569,RM1 3WH,51.5703,0.1706
1926570,RM1 3WR,51.5703,0.1706
1926571,RM1 3WZ,51.5703,0.1706
1926572,RM1 3XA,51.5769,0.1847
1926573,RM1 3XB,51.5769,0.1847
1926574,RM1 3XD,51.5769,0.1847
1926575,RM1 3XE,51.5769,0.1847
1926576,RM1 3YP,51.5769,0.1847
1926577,RM1 3YQ,51.5703,0.1706
1926578,RM1 3YT,51.5703,0.1706
1926579,RM1 3ZU,51.5814,0.1835
1929480,RM13 0AA,51.5168,0.1921
1929481,RM13 0AB,51.5168,0.1921
1929482,RM13 0AD,0.0000,0.0000
1929483,RM13 0AE,51.5170,0.1922
1929484,RM13 0AF,0.0000,0.0000
1929485,RM13 0AG,0.0000,0.0000
1929486,RM13 0AH,0.0000,0.0000
1929487,RM13 0AJ,51.5168,0.1921
1929488,RM13 0AL,51.5170,0.1922
1929489,RM13 0AN,0.0000,0.0000
1929490,RM13 0AP,0.0000,0.0000
1929491,RM13 0AQ,0.0000,0.0000
1929492,RM13 0AR,51.5170,0.1922
1929493,RM13 0AS,51.5168,0.1921
1929494,RM13 0AT,51.5168,0.1921
1929495,RM13 0AU,0.0000,0.0000
1929496,RM13 0AW,51.5168,0.1921
1929497,RM13 0AX,51.5168,0.1921
1929498,RM13 0AY,51.5168,0.1921
1929499,RM13 0AZ,51.5168,0.1921
1929500,RM13 0BA,51.5168,0.1921
1929501,RM13 0BB,51.5168,0.1921
1929502,RM13 0BD,51.5168,0.1921
1929503,RM13 0BE,51.5170,0.1922
1929504,RM13 0BG,51.5168,0.1921
1929505,RM13 0BH,51.5170,0.1922
1929506,RM13 0BJ,51.5168,0.1921
1929507,RM13 0BL,51.5168,0.1921
1929508,RM13 0BN,51.5168,0.1921
1929509,RM13 0BP,51.5168,0.1921
1929510,RM13 0BQ,51.5168,0.1921
1929511,RM13 0BR,51.5168,0.1921
1929512,RM13 0BS,51.5170,0.1922
1929513,RM13 0BT,51.5170,0.1922
1929514,RM13 0BU,51.5168,0.1921
1929515,RM13 0BW,51.5168,0.1921
1929516,RM13 0BX,51.5170,0.1922
1929517,RM13 0BY,51.5168,0.1921
1929518,RM13 0BZ,51.5170,0.1922
1929519,RM13 0DA,51.5168,0.1921
1929520,RM13 0DB,51.5170,0.1922
1929521,RM13 0DD,51.5170,0.1922
1929522,RM13 0DE,51.5168,0.1921
1929523,RM13 0DF,51.5168,0.1921
1929524,RM13 0DG,51.5170,0.1922
1929525,RM13 0DH,51.5170,0.1922
1929526,RM13 0DJ,51.5170,0.1922
1929527,RM13 0DL,51.5170,0.1922
1929528,RM13 0DN,51.5170,0.1922
1929529,RM13 0DP,51.5170,0.1922
1929530,RM13 0DQ,51.5170,0.1922
1929531,RM13 0DR,51.5170,0.1922
1929532,RM13 0DS,51.5170,0.1922
1929533,RM13 7AA,51.5305,0.1892
1929534,RM13 7AB,51.5300,0.1899
1929535,RM13 7AD,51.5319,0.1884
1929536,RM13 7AE,51.5313,0.1890
1929537,RM13 7AF,51.5338,0.1829
