id,postcode,lat,lon
1936837,RM4 1AA,51.6532,0.1449
1936838,RM4 1AB,51.6570,0.1388
1936839,RM4 1AD,51.6525,0.1401
1936840,RM4 1AE,51.6487,0.1364
1936841,RM4 1AF,51.6291,0.1827
1936842,RM4 1AG,51.6415,0.1606
1936843,RM4 1AH,51.6449,0.1364
1936844,RM4 1AJ,51.6384,0.1337
1936845,RM4 1AL,51.6352,0.1370
1936846,RM4 1AN,51.5703,0.1706
1936847,RM4 1AP,51.6353,0.1368
1936848,RM4 1AQ,51.5703,0.1706
1936849,RM4 1AR,51.6352,0.1374
1936850,RM4 1AS,51.6346,0.1375
1936851,RM4 1AT,51.6355,0.1351
1936852,RM4 1AU,51.6442,0.1211
1936853,RM4 1AW,51.5703,0.1706
1936854,RM4 1AX,51.6490,0.1181
1936855,RM4 1AY,51.6415,0.1605
1936856,RM4 1AZ,51.6415,0.1605
1936857,RM4 1BA,51.6512,0.1184
1936858,RM4 1BB,51.6507,0.1188
1936859,RM4 1BD,51.6492,0.1267
1936860,RM4 1BE,51.6500,0.1176
1936861,RM4 1BF,51.6599,0.1834
1936862,RM4 1BG,51.6415,0.1606
1936863,RM4 1BH,51.6415,0.1606
1936864,RM4 1BJ,51.5703,0.1706
1936865,RM4 1BL,51.6515,0.1168
1936866,RM4 1BN,51.6516,0.1186
1936867,RM4 1BP,51.6517,0.1220
1936868,RM4 1BQ,51.5703,0.1706
1936869,RM4 1BS,51.6519,0.1236
1936870,RM4 1BT,51.6511,0.1243
1936871,RM4 1BU,51.6481,0.1269
1936872,RM4 1BW,51.5703,0.1706
1936873,RM4 1BX,51.6506,0.1225
1936874,RM4 1BY,51.6520,0.1229
1936875,RM4 1BZ,51.5703,0.1706
1936876,RM4 1DA,51.6513,0.1214
1936877,RM4 1DB,51.6491,0.1190
1936878,RM4 1DD,51.6495,0.1217
1936879,RM4 1DE,51.6775,0.1797
1936880,RM4 1DF,51.6498,0.1202
1936881,RM4 1DG,51.6504,0.1213
1936882,RM4 1DH,51.6493,0.1203
1936883,RM4 1DJ,51.6488,0.1212
1936884,RM4 1DL,51.6487,0.1195
1936885,RM4 1DN,51.6312,0.2011
1936886,RM4 1DP,51.6482,0.1194
1936887,RM4 1DQ,51.6702,0.1722
1936888,RM4 1DR,51.6499,0.1237
1936889,RM4 1DS,51.6490,0.1226
1936890,RM4 1DT,51.6498,0.1242
1936891,RM4 1DU,51.6787,0.1795
1936892,RM4 1DW,51.6405,0.1648
1936893,RM4 1DX,51.6415,0.1606
1936894,RM4 1DY,51.6369,0.1344
1936895,RM4 1DZ,51.6490,0.1234
1936896,RM4 1EA,51.6368,0.1680
1936897,RM4 1EB,51.6321,0.1756
1936898,RM4 1ED,51.5703,0.1706
1936899,RM4 1EE,51.6588,0.1766
1936900,RM4 1EF,51.6323,0.1732
1936901,RM4 1EG,51.6370,0.1702
1936902,RM4 1EH,51.6298,0.1778
1936903,RM4 1EJ,51.6338,0.1709
1936904,RM4 1EL,51.6417,0.1610
1936905,RM4 1EN,51.5703,0.1706
1936906,RM4 1EP,51.6424,0.1606
1936907,RM4 1EQ,51.5703,0.1706
1936908,RM4 1ER,51.6452,0.1651
1936909,RM4 1ES,51.6459,0.1680
1936910,RM4 1ET,51.6609,0.2083
1936911,RM4 1EU,51.6612,0.2188
1936912,RM4 1EW,51.6380,0.1663
1936913,RM4 1EX,51.6613,0.2256
1936914,RM4 1EZ,51.5703,0.1706
1936915,RM4 1GD,51.5703,0.1706
1936916,RM4 1HA,51.6624,0.2273
1936917,RM4 1HB,51.6542,0.2211
1936918,RM4 1HD,51.6516,0.2225
1936919,RM4 1HE,51.6306,0.2081
1936920,RM4 1HF,51.6508,0.2217
1936921,RM4 1HG,51.6355,0.1938
1936922,RM4 1HH,51.6488,0.2297
1936923,RM4 1HJ,51.6478,0.2222
1936924,RM4 1HL,51.6410,0.2023
1936925,RM4 1HP,51.6456,0.1953
1936926,RM4 1HR,51.6453,0.1953
1936927,RM4 1HS,51.6379,0.1923
1936928,RM4 1HT,51.6359,0.1961
1936929,RM4 1JA,51.6306,0.1962
1936930,RM4 1JB,51.5703,0.1706
1936931,RM4 1JH,51.6259,0.1887
1936932,RM4 1JJ,51.6276,0.1836
1936933,RM4 1JL,51.6281,0.1841
1936934,RM4 1JN,51.6283,0.1860
1936935,RM4 1JP,51.6285,0.1878
1936936,RM4 1JQ,51.6262,0.1873
1936937,RM4 1JR,51.6309,0.1846
1936938,RM4 1JS,51.6314,0.1901
1936939,RM4 1JT,51.6341,0.1907
1936940,RM4 1JU,51.6309,0.1972
1936941,RM4 1JW,51.5703,0.1706
1936942,RM4 1JX,51.6275,0.2154
1936943,RM4 1LA,51.6242,0.2146
1936944,RM4 1LB,51.6279,0.2231
1936945,RM4 1LD,51.6250,0.2228
1936946,RM4 1LE,51.6250,0.2228
1936947,RM4 1LH,51.6214,0.2258
1936948,RM4 1LT,51.6301,0.1725
1936949,RM4 1LU,51.6310,0.1620
1936950,RM4 1LX,51.6338,0.1462
1936951,RM4 1LY,51.5703,0.1706
1936952,RM4 1NA,51.6338,0.1438
1936953,RM4 1NB,51.6296,0.1361
1936954,RM4 1ND,51.6294,0.1466
1936955,RM4 1NH,51.6270,0.1302
1936956,RM4 1NJ,51.6262,0.1296
1936957,RM4 1NL,51.6328,0.1318
1936958,RM4 1NP,51.6349,0.1312
1936959,RM4 1NR,51.6354,0.1484
1936960,RM4 1PA,51.6178,0.1833
1936961,RM4 1PB,51.6119,0.1800
1936962,RM4 1PD,51.6129,0.1831
1936963,RM4 1PE,51.6097,0.1762
1936964,RM4 1PH,51.6139,0.1778
1936965,RM4 1PJ,51.6142,0.1812
1936966,RM4 1PL,51.6159,0.1824
1936967,RM4 1PP,51.6179,0.1826
1936968,RM4 1PR,51.6185,0.1829
