id,postcode,lat,lon
1938312,RM7 0AA,51.5724,0.1801
1938313,RM7 0AB,51.5701,0.1707
1938314,RM7 0AD,51.5718,0.1818
1938315,RM7 0AE,51.5697,0.1813
1938316,RM7 0AF,51.5690,0.1854
1938317,RM7 0AG,51.5686,0.1790
1938318,RM7 0AJ,51.5710,0.1825
1938319,RM7 0AL,51.5619,0.1626
1938320,RM7 0AN,51.5692,0.1846
1938321,RM7 0AP,51.5734,0.1806
1938322,RM7 0AQ,51.5703,0.1706
1938323,RM7 0AR,51.5733,0.1804
1938324,RM7 0AS,51.5643,0.1731
1938325,RM7 0AT,51.5724,0.1804
1938326,RM7 0AU,51.5726,0.1807
1938327,RM7 0AW,51.5708,0.1810
1938328,RM7 0AX,51.5645,0.1725
1938329,RM7 0AY,51.5645,0.1725
1938330,RM7 0AZ,51.5702,0.1843
1938331,RM7 0BA,51.5714,0.1832
1938332,RM7 0BB,51.5708,0.1797
1938333,RM7 0BD,51.5702,0.1772
1938334,RM7 0BE,51.5714,0.1788
1938335,RM7 0BF,51.5701,0.1754
1938336,RM7 0BG,51.5709,0.1806
1938337,RM7 0BH,51.5683,0.1756
1938338,RM7 0BJ,51.5682,0.1749
1938339,RM7 0BL,51.5678,0.1747
1938340,RM7 0BN,51.5645,0.1725
1938341,RM7 0BP,51.5672,0.1752
1938342,RM7 0BQ,51.5716,0.1836
1938343,RM7 0BS,51.5671,0.1733
1938344,RM7 0BT,51.5677,0.1758
1938345,RM7 0BU,51.5671,0.1761
1938346,RM7 0BW,51.5645,0.1725
1938347,RM7 0BX,51.5664,0.1761
1938348,RM7 0BY,51.5645,0.1725
1938349,RM7 0BZ,51.5645,0.1725
1938350,RM7 0DA,51.5659,0.1761
1938351,RM7 0DB,51.5658,0.1760
1938352,RM7 0DD,51.5663,0.1767
1938353,RM7 0DE,51.5703,0.1706
1938354,RM7 0DF,51.5707,0.1780
1938355,RM7 0DG,51.5703,0.1706
1938356,RM7 0DH,51.5672,0.1765
1938357,RM7 0DJ,51.5680,0.1765
1938358,RM7 0DL,51.5690,0.1759
1938359,RM7 0DN,51.5703,0.1706
1938360,RM7 0DP,51.5703,0.1835
1938361,RM7 0DQ,51.5643,0.1732
1938362,RM7 0DR,51.5563,0.1767
1938363,RM7 0DS,51.5694,0.1518
1938364,RM7 0DT,51.5693,0.1525
1938365,RM7 0DU,51.5694,0.1533
1938366,RM7 0DW,51.5643,0.1731
1938367,RM7 0DX,51.5703,0.1706
1938368,RM7 0DY,51.5643,0.1732
1938369,RM7 0DZ,51.5645,0.1725
1938370,RM7 0EA,51.5706,0.1748
1938371,RM7 0EB,51.5643,0.1732
1938372,RM7 0ED,51.5691,0.1689
1938373,RM7 0EE,51.5687,0.1606
1938374,RM7 0EF,51.5703,0.1706
1938375,RM7 0EG,51.5735,0.1795
1938376,RM7 0EH,51.5702,0.1697
1938377,RM7 0EJ,51.5701,0.1682
1938378,RM7 0EL,51.5691,0.1671
1938379,RM7 0EN,51.5690,0.1659
1938380,RM7 0EP,51.5688,0.1638
1938381,RM7 0EQ,51.5643,0.1732
1938382,RM7 0ER,51.5691,0.1616
1938383,RM7 0ES,51.5687,0.1570
1938384,RM7 0ET,51.5703,0.1706
1938385,RM7 0EU,51.5675,0.1537
1938386,RM7 0EW,51.5645,0.1725
1938387,RM7 0EX,51.5677,0.1527
1938388,RM7 0EY,51.5703,0.1706
1938389,RM7 0EZ,51.5703,0.1706
1938390,RM7 0FA,51.5720,0.1780
1938391,RM7 0FB,51.5688,0.1538
1938392,RM7 0FD,51.5694,0.1538
1938393,RM7 0FE,51.5688,0.1543
1938394,RM7 0FF,51.5722,0.1790
1938395,RM7 0FG,51.5722,0.1790
1938396,RM7 0FH,51.5711,0.1785
1938397,RM7 0FJ,51.5713,0.1795
1938398,RM7 0FL,51.5713,0.1795
1938399,RM7 0FN,51.5716,0.1784
1938400,RM7 0FP,51.5718,0.1793
1938401,RM7 0FQ,51.5704,0.1763
1938402,RM7 0FR,51.5716,0.1836
1938403,RM7 0FS,51.5712,0.1754
1938404,RM7 0FT,51.5714,0.1759
1938405,RM7 0FU,51.5714,0.1759
1938406,RM7 0FW,51.5703,0.1706
1938407,RM7 0FX,51.5643,0.1732
1938408,RM7 0FY,51.5714,0.1764
1938409,RM7 0FZ,51.5703,0.1706
1938410,RM7 0GD,51.5675,0.1527
1938411,RM7 0GE,51.5675,0.1527
1938412,RM7 0GF,51.5675,0.1527
