id,postcode,lat,lon
1932068,RM16 1AA,51.4776,0.3027
1932069,RM16 1AB,51.4778,0.3004
1932070,RM16 1AD,51.4770,0.2973
1932071,RM16 1AE,51.4764,0.3081
1932072,RM16 1AF,51.4859,0.2791
1932073,RM16 1AG,51.4755,0.2926
1932074,RM16 1AH,51.4740,0.2967
1932075,RM16 1AJ,51.4760,0.2934
1932076,RM16 1AL,51.4731,0.2937
1932077,RM16 1AN,51.4760,0.2917
1932078,RM16 1AP,51.4761,0.2964
1932079,RM16 1AQ,51.4753,0.2935
1932080,RM16 1AR,51.4765,0.2909
1932081,RM16 1AS,51.4749,0.2925
1932082,RM16 1AT,51.4774,0.2909
1932083,RM16 1AU,51.4757,0.2887
1932084,RM16 1AW,51.4751,0.2952
1932085,RM16 1AX,51.4758,0.2944
1932086,RM16 1AY,51.4755,0.2954
1932087,RM16 1AZ,51.4740,0.2938
1932088,RM16 1BA,51.4751,0.2900
1932089,RM16 1BB,51.4750,0.2881
1932090,RM16 1BD,51.4759,0.2881
1932091,RM16 1BE,51.4766,0.2875
1932092,RM16 1BG,51.4771,0.2792
1932093,RM16 1BH,51.4769,0.2853
1932094,RM16 1BJ,51.4762,0.2839
1932095,RM16 1BL,51.4753,0.2860
1932096,RM16 1BN,51.4751,0.2838
1932097,RM16 1BP,51.4758,0.2839
1932098,RM16 1BR,51.4751,0.2838
1932099,RM16 1BS,51.4771,0.2818
1932100,RM16 1BT,51.4765,0.2828
1932101,RM16 1BU,51.4765,0.2812
1932102,RM16 1BW,51.4751,0.2838
1932103,RM16 1BX,51.4772,0.2809
1932104,RM16 1DA,51.4779,0.2800
1932105,RM16 1DB,51.4783,0.2929
1932106,RM16 1DD,51.4776,0.2940
1932107,RM16 1DE,51.4776,0.2954
1932108,RM16 1DF,51.4767,0.2939
1932109,RM16 1DH,51.4774,0.2969
1932110,RM16 1DL,51.4758,0.2924
1932111,RM16 1DN,51.4773,0.2951
1932112,RM16 1DR,51.4748,0.2877
1932113,RM16 1DS,51.4722,0.2966
1932114,RM16 1DT,51.4759,0.2881
1932115,RM16 1DU,51.4732,0.2880
1932116,RM16 1DX,51.4696,0.2878
1932117,RM16 1EA,51.4715,0.2850
1932118,RM16 1EB,51.4738,0.2847
1932119,RM16 1ED,51.4726,0.2753
1932120,RM16 1EE,51.4722,0.2698
