id,postcode,lat,lon
2475899,W8 5XA,51.4983,-0.1983
2475900,W8 5XB,51.4983,-0.1983
2475901,W8 5XD,51.4983,-0.1983
2475902,W8 5XE,51.4983,-0.1983
2475903,W8 5XF,51.4983,-0.1983
2475904,W8 5XG,51.4983,-0.1983
2475905,W8 5XH,51.4983,-0.1983
2475906,W8 5XJ,51.4983,-0.1983
2475907,W8 5XL,51.4996,-0.1880
2475908,W8 5XN,51.4984,-0.1986
2475909,W8 5XP,51.4984,-0.1986
2475910,W8 5XQ,51.4983,-0.1983
2475911,W8 5XR,51.4984,-0.1986
2475912,W8 5XS,51.4987,-0.1934
2475913,W8 5XT,51.4984,-0.1986
2475914,W8 5XU,51.4984,-0.1986
2475915,W8 5XW,51.4984,-0.1986
2475916,W8 5XY,51.4984,-0.1986
2475917,W8 5XZ,51.4984,-0.1986
