id,postcode,lat,lon
2475775,W8 5PA,51.5008,-0.1929
2475776,W8 5PB,51.5010,-0.1868
2475777,W8 5PD,51.5004,-0.1871
2475778,W8 5PE,51.5017,-0.1860
2475779,W8 5PF,51.5013,-0.1861
2475780,W8 5PG,51.5017,-0.1866
2475781,W8 5PH,51.4997,-0.1870
2475782,W8 5PJ,51.5013,-0.1875
2475783,W8 5PL,51.5022,-0.1889
2475784,W8 5PN,51.4992,-0.1873
2475785,W8 5PP,51.4990,-0.1879
2475786,W8 5PQ,51.5012,-0.1864
2475787,W8 5PR,51.4984,-0.1874
2475788,W8 5PS,51.4978,-0.1891
2475789,W8 5PT,51.4980,-0.1873
2475790,W8 5PU,51.4977,-0.1875
2475791,W8 5PX,51.4968,-0.1877
2475792,W8 5PY,51.4974,-0.1875
2475793,W8 5PZ,51.4977,-0.1886
