id,postcode,lat,lon
2475946,W8 6AA,51.4978,-0.1971
2475947,W8 6AB,51.4983,-0.1971
2475948,W8 6AD,51.4985,-0.1968
2475949,W8 6AE,51.4986,-0.1970
2475950,W8 6AF,51.4990,-0.1972
2475951,W8 6AG,51.4999,-0.2002
2475952,W8 6AH,51.4989,-0.1966
2475953,W8 6AJ,51.4988,-0.1977
2475954,W8 6AL,51.4989,-0.1965
2475955,W8 6AN,51.4981,-0.1961
2475956,W8 6AP,51.4973,-0.1962
2475957,W8 6AQ,51.4982,-0.1960
2475958,W8 6AR,51.4979,-0.1964
2475959,W8 6AS,51.4982,-0.1966
2475960,W8 6AT,51.4979,-0.1978
2475961,W8 6AU,51.4979,-0.1978
2475962,W8 6AW,51.4975,-0.1957
2475963,W8 6AX,51.4994,-0.2003
2475964,W8 6AZ,51.4979,-0.1978
