name,postcode,lat,lon
Peafowl and American sparrow,PA30 8ES,55.975201234884900,-5.452442000000000
Tattler and Marmoset,PA21 2DY,55.910705241858900,-5.226806000000000
Dolphin and Old World warbler,PA21 2BH,55.894398807600400,-5.245665654642370
Myna and Egret,PA29 6UE,55.864947191415800,-5.407800460564950
Grosbeak and Warbler,PA21 2BJ,55.897444874044700,-5.249472385700770
Cloud rat and Quetzal,PA21 2AF,55.890791000000000,-5.240677000000000
Darwin's finches and Old World quail,PA29 6YB,55.797161000000000,-5.595621000000000
Kākāriki and Pratincole,PA29 6SU,55.860277958859600,-5.423441541650170
Chipmunk and Herring gull,PA29 6WX,55.796883000000000,-5.483581000000000
Coati and Parrotbill,PA29 6TE,55.862080505088800,-5.414231798141360
Prion and Diving bird,PA29 6XX,55.844666200650200,-5.465597538003770
Stint and Tree warbler,PA29 6YD,55.819642300017600,-5.650081930572930
Partridge and Stilt,KA27 8HD,55.506921258428300,-5.318756090665600
Black jay and Mink,PA21 2BX,55.882279000000000,-5.302106000000000
American sparrow and Marsh harrier,PA29 6UW,55.863032088026200,-5.415578373855790
Elephant and Mole,KA27 8HQ,55.701839367766600,-5.283705661381640
Quetzal and Triller,PA28 6SD,55.588278719263300,-5.472154452516100
Wallaby and Tit-tyrant,PA29 6YP,55.746800895530400,-5.563484455058370
Hawk and Skunk,PA21 2DS,55.907426000000000,-5.234047000000000
Piping shrike and Snipe,PA29 6XN,55.764217000000000,-5.564437000000000
Partridge and Parrotlet,PA28 6SA,55.591090457546800,-5.471609163945330
Partridge and Jerboa,PA29 6UL,55.862984704087500,-5.414694899986600
Skunk and Kestrel,PA29 6UN,55.862931107361300,-5.415329690831870
Chickadee and Cloud rat,PA29 6UA,55.863283002179200,-5.415214000000000
Minke whale and Masked owl,PA41 7AA,55.682946120629200,-5.737654121005610
Condor and Polecat,PA29 6XD,55.600525000000000,-5.684205000000000
Badger and Mamo,PA21 2DU,55.908461960138400,-5.233621170247370
American sparrow and Logrunners,KA27 8GD,55.649167357740400,-5.380810336439010
Peafowl and Condor,PA28 6SQ,55.592031214900000,-5.462197744696170
