name,postcode,lat,lon
Peafowl and Chipmunk,PA72 6JF,56.515501754323900,-5.947888222468450
Wader and Triller,PA75 6PL,56.622373954160300,-6.073549303043620
Tattler and Buzzard,PA75 6AD,56.613973000000000,-6.068109000000000
Condor and Tahr,PA80 5XZ,56.598714550400000,-5.965444862200000
Bronzewing pigeon and Viscacha,PA75 6PY,56.619268000000000,-6.081802000000000
Crow and Marsh harrier,PA75 6AG,56.624063873800000,-6.066717984500000
Jay and Asiatic leopard,PA75 6PH,56.623474000000000,-6.072317248076670
Polecat and Bronzewing pigeon,PA75 6RS,56.625719873933400,-6.071610039167060
Kite and Mouse,PA73 6LX,56.522488000000000,-6.202778000000000
Pitohui and Triller,PA75 6AF,56.625595205500000,-6.064990518000000
Hawk and Grackle,PA72 6JL,56.519511724306600,-5.941685039685370
Tree warbler and Philippine hawk-owl,PA75 6PT,56.625914655511100,-6.069232874168560
