name,postcode,lat,lon
Petrel and Thicketbird,PL28 8LW,50.507794171297600,-5.021305047486880
Wader and Kākāriki,PL28 8DD,50.538913570736000,-4.938251540384030
River dolphin and Rabbit,PL27 6NA,50.546064077027700,-4.903163744087610
Meadowlark and Diving bird,PL30 5PN,50.481110096211800,-4.873451089385250
Nukupuʻu and Chickadee,PL28 8FG,50.512722000000000,-4.983431000000000
Buzzard and Piping shrike,PL27 7TJ,50.476942458465300,-4.979019857476440
Kangaroo and Magpie,PL30 3DT,50.549894993383700,-4.759028959872410
Hawaiian honeycreeper and Ice seal,PL27 7BW,50.513326014915800,-4.831831230004220
Macaw and Capuchin,PL30 3EY,50.528040631368100,-4.736798041092990
Minke whale and Duck,PL33 9DL,50.622261000000000,-4.736131000000000
Shearwater and Mockingbird,PL29 3TT,50.565930058808300,-4.829451000000000
Night heron and Masked owl,PL30 3NW,50.554991046197400,-4.731751703565120
Coati and Buzzard,PL28 8FE,50.525953799957800,-4.990052151664070
Viscacha and Stilt,PL28 8DY,50.540846727920800,-4.938639958926920
Chicken and Grackle,PL27 6BL,50.521927856013600,-4.833573938770140
Piping shrike and Pratincole,TR9 6BA,50.435303835150600,-4.938334118524050
Vulture and Black jay,TR9 6EF,50.461891722998100,-4.943759373919240
Rabbit and Polecat,PL33 9DY,50.612931000000000,-4.743859000000000
Fox and Elephant,PL28 8FQ,50.524752835100000,-4.993053198200000
Philippine hawk-owl and Thrasher,PL28 8NU,50.527593785835700,-4.991341275978470
Triller and Warbler,PL28 8DE,50.537621629482000,-4.937761879638900
Pheasant and Kākāriki,PL27 7RD,50.492367001929900,-4.905156470028770
Kestrel and Parakeet,PL30 3DE,50.531729913609300,-4.746283446941510
Zebra and Greenbul,PL27 7TT,50.474817000000000,-4.980944000000000
Scimitar babbler and Old World vulture,PL28 8JU,50.520331000000000,-5.003072000000000
Grosbeak and Nukupuʻu,PL30 3FD,50.529678000000000,-4.736494000000000
Wallaby and Macaw,PL31 1QR,50.464242642538200,-4.738184361677600
River dolphin and Thrasher,PL27 6PJ,50.553543967761800,-4.892130511236550
Lemming and Scimitar babbler,PL31 1HY,50.470462097759100,-4.726916293809400
Guillemot and Moluccan boobook,PL30 3JD,50.593633337695200,-4.729820761219340
Minke whale and Kangaroo,PL30 5AZ,50.446268291953000,-4.736371339359080
White ibis and Goose,PL30 5LJ,50.460403173352300,-4.778699815880670
Guillemot and Thicketbird,PL31 1NL,50.464331985425000,-4.736681658976910
Kite and Recurvebill,PL28 8DJ,50.536708408111300,-4.936166647633910
Dolphin and Fox,PL30 5LG,50.476436244858400,-4.775524428575470
Thicketbird and Parakeet,PL27 7NJ,50.516066760265200,-4.837850108652900
Condor and Chicken,PL31 2QT,50.467538000000000,-4.741151000000000
Thrasher and Piping shrike,PL30 4QS,50.514015000000000,-4.735817000000000
Bronzewing pigeon and Scimitar babbler,PL27 7TB,50.498385000000000,-4.996737731587400
Elephant and Gull,PL28 8EJ,50.536206339069000,-4.938238454001460
Linsang and Darwin's finches,TR9 6DY,50.432725619674800,-4.892643362873380
Wader and Grosbeak,PL27 6RN,50.534560743398400,-4.904545798068110
Chicken and Dorcopsis,PL27 7UP,50.489550000000000,-5.020718000000000
Pitohui and White ibis,PL30 3LP,50.596266028256800,-4.775957610888350
Asiatic leopard and Kākāriki,PL27 6HL,50.516784000000000,-4.821344000000000
Pitohui and Snipe,PL27 7JJ,50.512621170346100,-4.831224754551740
Perching duck and Jay,PL29 3RP,50.592296935506700,-4.826509331125060
Jerboa and Hawaiian honeycreeper,PL31 1JG,50.470609735177700,-4.724838873517700
Flameback and Pratincole,PL27 6NU,50.552105087394200,-4.891392932870320
Skunk and Puffleg,PL27 6PN,50.554437000000000,-4.892792000000000
American sparrow and Warbler,PL31 2LU,50.472289000000000,-4.725315149801580
Herring gull and Dolphin,PL27 6AH,50.515413501444000,-4.827738041876580
Bronzewing pigeon and Myna,PL30 5NH,50.448150179647900,-4.833190628080440
Recurvebill and Bronzewing pigeon,PL30 5JD,50.436259156983900,-4.761003951020880
Parakeet and Mouse,PL27 7PR,50.512160163924000,-4.834272415078980
Guillemot and Old World vulture,PL31 2SD,50.471786000000000,-4.748303000000000
Buzzard and Triller,PL31 2SS,50.473639318378500,-4.726831408545350
Kākāriki and Piping shrike,PL31 2SA,50.471903515100000,-4.728747766800000
Minke whale and Maya,PL27 6NR,50.546619907871300,-4.904795000000000
Elephant and Jerboa,PL33 9EJ,50.621925560692800,-4.728136952426760
Triller and Mouse,PL28 8EH,50.536528203070800,-4.939740460790420
New World blackbird and Boto,PL27 6RA,50.576086000000000,-4.879852000000000
Piping shrike and American sparrow,PL30 3DD,50.521511000000000,-4.742134332719670
Capuchin and Ground sloth,TR9 6SL,50.430445000000000,-4.951214000000000
Armadillo and Kestrel,PL27 6UQ,50.580131448783300,-4.916363499343890
Coati and Dorcopsis,PL31 2LB,50.472838644911500,-4.722613279207740
Warbler and Duck,PL28 8TF,50.513164000000000,-4.981301000000000
Zebra and Songlark,PL28 8JP,50.527583966257800,-5.021652606428030
Stilt and Bronzewing pigeon,TR8 4BP,50.466487765204400,-5.024053339444970
Kākāriki and Thrasher,PL27 6UP,50.517461435462800,-4.829708685276660
Masked owl and Pratincole,PL30 5JU,50.461177686300900,-4.746095639711240
Towhee and Night heron,PL30 5JZ,50.467324000000000,-4.765117299076500
Kākāriki and Goose,TR8 4EX,50.457642110632900,-4.993235715427370
Dorcopsis and Chipmunk,PL31 2NP,50.473452781481300,-4.724043974999090
Nukupuʻu and Old World quail,TR8 4HZ,50.429363000000000,-4.961582000000000
Mink and Stint,PL28 8JL,50.529774748787100,-5.017304928374450
B and Bunting,PL27 6FR,50.516289000000000,-4.830300000000000
Gull and Partridge,PL30 5HG,50.442913000000000,-4.762321000000000
Fox and Warbler,PL28 8RN,50.538501696442000,-4.971819263518290
Civet and Viscacha,PL27 6BP,50.549175877981300,-4.899122000000000
Wader and Siskin,PL31 1NN,50.462874864293100,-4.737443004546020
Polecat and Piping shrike,PL27 6FS,50.518261000000000,-4.830559000000000
Scimitar babbler and Eagle,PL31 2PN,50.472933536607200,-4.731991739015180
Asiatic leopard and Dolphin,PL31 1LD,50.471165400170600,-4.730677655977610
Stilt and Hawaiian honeycreeper,PL31 1JQ,50.469718121679300,-4.724886242857940
Fox and Mouse,TR9 6SR,50.432353491253100,-4.944728169403740
Parakeet and Elephant,TR8 4DD,50.469684730948000,-5.030825484046910
Gull and Pratincole,PL31 1JZ,50.471576025071700,-4.730965000000000
Fulmarine petrel and Towhee,PL31 2PU,50.471321221365100,-4.736676707269480
Tit-tyrant and Jerboa,TR9 6BE,50.438213224591000,-4.935331211186320
Ibex and Skunk,PL30 3DA,50.528601395888800,-4.735137142101160
Puffleg and Civet,TR9 6BQ,50.432714286852300,-4.937934268179680
Darwin's finches and Magpie,PL28 8HA,50.539211327544300,-4.944974694782580
Old World vulture and B,TR9 6RE,50.433151461424900,-4.941989200709160
Duck and Peafowl,PL31 2NE,50.472845539161400,-4.728843539600090
Perching duck and Tattler,PL27 6BE,50.517700302660200,-4.828763612844570
Petrel and Partridge,TR9 6DF,50.434926000000000,-4.948705000000000
Warbler and Condor,PL27 9BJ,50.515680005500000,-4.836388719500000
Puffleg and Fish eagle,TR9 6JW,50.435202856409000,-4.933640000000000
Meadowlark and Asiatic leopard,PL27 7UF,50.490390704106100,-4.997914954599140
Recurvebill and Linsang,PL27 7TH,50.479806694317600,-4.982033641267480
Chicken and Rabbit,PL27 6PP,50.552524741425600,-4.898026268991390
Wader and Guillemot,PL30 3JQ,50.594352298715200,-4.723319707762720
B and Tit-tyrant,PL27 6EU,50.544802380095200,-4.828395714083350
Old World vulture and Dolphin,PL33 9AZ,50.620177562888900,-4.723270969782580
Grosbeak and Triller,PL27 6UF,50.578806939685200,-4.914657045242960
Warbler and Wader,PL27 7RB,50.489604449174700,-4.913108584734550
Goose and Marmoset,PL30 3BD,50.526277751085200,-4.762292810675830
Polecat and Cloud rat,PL28 8NJ,50.522710312238200,-4.989725000000000
Logrunners and Ice seal,PL27 6PU,50.556428068855200,-4.909223006847750
Chipmunk and B,PL27 6PQ,50.553118072959300,-4.892979811487080
Condor and Jerboa,PL28 8NY,50.527773000000000,-4.993540000000000
Grackle and Philippine hawk-owl,PL28 8NP,50.523691000000000,-4.995878000000000
Kangaroo and Condor,PL27 6US,50.578507000000000,-4.917448000000000
Asiatic leopard and Thicketbird,PL27 6RP,50.552048886880700,-4.876240097064070
