name,postcode,lat,lon
Elephant and Mamo,PL30 4JE,50.527255040716500,-4.681691789495280
Kangaroo and Magpie,PL30 3DT,50.549894993383700,-4.759028959872410
Tattler and Cuscus,PL30 3PR,50.540788530386600,-4.708444000000000
Macaw and Capuchin,PL30 3EY,50.528040631368100,-4.736798041092990
Minke whale and Duck,PL33 9DL,50.622261000000000,-4.736131000000000
Shearwater and Mockingbird,PL29 3TT,50.565930058808300,-4.829451000000000
Night heron and Masked owl,PL30 3NW,50.554991046197400,-4.731751703565120
Tahr and Diving bird,PL30 4NU,50.555771751970700,-4.689353825703050
Rabbit and Polecat,PL33 9DY,50.612931000000000,-4.743859000000000
White ibis and Night heron,PL30 4JS,50.528873679588000,-4.686779025634870
Kestrel and Parakeet,PL30 3DE,50.531729913609300,-4.746283446941510
Grosbeak and Nukupuʻu,PL30 3FD,50.529678000000000,-4.736494000000000
Civet and Jerboa,PL35 0HP,50.683237455001000,-4.633410928643310
Chipmunk and Duck,PL35 0BQ,50.683889000000000,-4.690362000000000
Chicken and Zebra,PL30 4QG,50.525843000000000,-4.688385000000000
Guillemot and Moluccan boobook,PL30 3JD,50.593633337695200,-4.729820761219340
Stilt and Shearwater,PL30 4NS,50.560635130009600,-4.676992665750580
Grouse and Mamo,PL34 0EH,50.651010094120800,-4.751270982267710
Skunk and Ice seal,PL32 9PT,50.625840000000000,-4.662455000000000
Rat and Hawk,PL35 0AQ,50.689478942218400,-4.692848189047720
Pitohui and White ibis,PL30 3LP,50.596266028256800,-4.775957610888350
Skunk and Quetzal,PL30 4LY,50.559576112488500,-4.686647542041580
Perching duck and Jay,PL29 3RP,50.592296935506700,-4.826509331125060
Fish eagle and Parrotlet,PL32 9XB,50.625500000000000,-4.670241000000000
Chipmunk and Masked owl,PL33 9BZ,50.626452733760200,-4.713777689475330
Wallaby and Kangaroo,PL32 9SS,50.702125513262800,-4.600605259033930
Jerboa and Marmoset,PL35 0HN,50.710606000000000,-4.645456000000000
Francolin and Triller,PL34 0EL,50.649770390401000,-4.752726471369140
Francolin and Philippine hawk-owl,PL30 4LR,50.561641000000000,-4.686038408616950
Francolin and Thicketbird,PL32 9SP,50.712276505617800,-4.605204684854540
Darwin's finches and Tahr,PL34 0AG,50.663043609786500,-4.744474252671560
Mamo and Chicken,PL32 9PU,50.622375358087000,-4.668367550594850
Rat and Grosbeak,PL30 4DX,50.555484534500000,-4.692444489400000
Elephant and Jerboa,PL33 9EJ,50.621925560692800,-4.728136952426760
Stint and Chickadee,PL35 0HA,50.691331395129000,-4.696366917767210
Chicken and Petrel,PL32 9RT,50.611949997685800,-4.687158018755610
Egret and Black cockatoo,PL35 0BJ,50.683152621350500,-4.689866635978550
Grosbeak and Parrotbill,PL34 0HL,50.660627000000000,-4.717560000000000
Booted eagles and Lemming,PL32 9QW,50.602182218715300,-4.682064493351880
Chicken and Mockingbird,PL32 9UR,50.627356000000000,-4.691190000000000
Perching duck and Cuscus,PL30 4JH,50.534059041004500,-4.678789524063850
Lemming and Chipmunk,PL34 0AL,50.663950867414600,-4.742998766251460
Diving bird and Puffleg,PL32 9RG,50.608470239253100,-4.701872279360190
Shearwater and Asiatic leopard,PL30 4JY,50.528474000000000,-4.681930000000000
Armadillo and Jackal,PL30 4JL,50.531283312170900,-4.663348886900500
Tree warbler and Kite,PL34 0ED,50.666199194289900,-4.753305645982090
Kangaroo and Puffleg,PL32 9XY,50.649995000000000,-4.612225000000000
Petrel and Black jay,PL34 0EW,50.647408592985800,-4.749518444442900
Ibex and Skunk,PL30 3DA,50.528601395888800,-4.735137142101160
Warbler and Nukupuʻu,PL35 0AG,50.690290920655600,-4.695075321846350
Wader and Guillemot,PL30 3JQ,50.594352298715200,-4.723319707762720
B and Tit-tyrant,PL27 6EU,50.544802380095200,-4.828395714083350
Old World vulture and Dolphin,PL33 9AZ,50.620177562888900,-4.723270969782580
Parrotbill and Mink,PL32 9WH,50.675954428400000,-4.612124698600000
Marmoset and Goose,PL34 0DA,50.663502659753500,-4.751136000000000
Logrunners and Towhee,PL32 9RD,50.616675815278100,-4.687003360789650
Dorcopsis and Goose,PL34 0HP,50.659503214361500,-4.732466102249490
Goose and Marmoset,PL30 3BD,50.526277751085200,-4.762292810675830
Scimitar babbler and Linsang,PL32 9XH,50.644846622335200,-4.643414269722980
Asiatic leopard and Thicketbird,PL27 6RP,50.552048886880700,-4.876240097064070
River dolphin and Recurvebill,PL34 0AS,50.665265977232100,-4.741548000000000
Mockingbird and Philippine hawk-owl,PL35 0BD,50.683628223341100,-4.691083103435080
Chickadee and Hawaiian honeycreeper,PL35 0AF,50.683690000000000,-4.692114000000000
Macaw and Goose,PL32 9PD,50.622492320774300,-4.679078000000000
Parrotlet and Vulture,PL32 9YG,50.651810000000000,-4.623941000000000
Marmoset and Mole,PL32 9PQ,50.619183509952500,-4.680840636740020
Parrotbill and Siskin,PL30 4QN,50.538629384015400,-4.700925708222110
Hawaiian honeycreeper and Towhee,PL29 3RJ,50.592030000000000,-4.831269000000000
Stilt and Peafowl,PL35 0HE,50.689967778274800,-4.692323967407430
Stilt and Grouse,PL32 9TG,50.620497332384300,-4.679642898075160
Skunk and Flameback,PL30 4JU,50.528548643744200,-4.673947552884820
Moluccan boobook and Shearwater,PL33 9AU,50.620788253224500,-4.726770313659640
Fox and Black cockatoo,PL29 3AE,50.589296000000000,-4.822059000000000
Armadillo and Black jay,PL30 3HH,50.581117071692900,-4.791439639167580
Dorcopsis and Stint,PL30 3EW,50.556262602896700,-4.794869749015390
Chickadee and Jay,PL32 9ND,50.625112055051400,-4.672580777014370
Cloud rat and Flameback,PL32 9PE,50.623358911450900,-4.679197648260400
Elephant and Triller,PL33 9DU,50.618090913485500,-4.739366854944790
Jay and Stilt,PL30 3DW,50.547589090282000,-4.778065332129770
Kite and Cuscus,PL35 0HB,50.690153474799800,-4.692332000000000
Polecat and Fulmarine petrel,PL29 3TG,50.578071891820000,-4.838498031585510
Piping shrike and Scimitar babbler,PL30 3JF,50.592582601451200,-4.735496934626970
Old World quail and Tree warbler,PL32 9AH,50.676690006200000,-4.613130000000000
Dolphin and Jerboa,PL34 0DT,50.657060000000000,-4.750443725094890
Coati and Old World vulture,PL30 3NF,50.555202165208300,-4.733486472414480
Herring gull and Macaw,PL35 0BP,50.689693735403200,-4.667486489133200
Black jay and Condor,PL30 3FE,50.593129000000000,-4.739933000000000
Night heron and Black jay,PL34 0AE,50.662814000000000,-4.746258000000000
Bronzewing pigeon and Gull,PL29 3AB,50.594413369422200,-4.829363520479070
New World blackbird and Kākāriki,PL27 7HX,50.526151712621300,-4.871150466423560
