name,postcode,lat,lon
Viscacha and Civet,PL12 4BS,50.407045635200800,-4.218668606038950
Puffleg and Marmoset,PL15 8BL,50.639717279846700,-4.363199045360330
Triller and Hawk,PL14 6AA,50.454714980997000,-4.464738000000000
Ibex and Minke whale,PL2 3NG,50.397449467877100,-4.148215985117110
Crow and Tree warbler,PL19 0LG,50.580369329687700,-4.168848393813950
Parrotlet and Grosbeak,PL14 3JB,50.454042000000000,-4.464020379437020
Mole and Coati,PL16 0HE,50.624717893305800,-4.235504494484110
Night heron and Gull,PL15 7BT,50.632903423422200,-4.367439133303980
Wallaby and Dolphin,PL14 4LR,50.454873000000000,-4.505088000000000
Condor and Ibex,PL2 2RX,50.397142068635400,-4.157531219175570
Puffleg and Mouse,PL14 5NJ,50.503101208308400,-4.421399023838050
Hawk and Condor,PL20 7BG,50.479327964889500,-4.190478472110860
Tattler and Pitohui,PL5 3SZ,50.412263347821200,-4.142355093715980
Zebra and Bronzewing pigeon,PL18 9PH,50.519353000000000,-4.249467000000000
Jay and Buzzard,PL5 4LG,50.435015000000000,-4.171716000000000
Dorcopsis and Gull,PL12 5HN,50.415228408164200,-4.324668238674920
Stint and Darwin's finches,PL14 5PS,50.502810538080000,-4.410708183069990
New World blackbird and B,PL14 3EQ,50.458529522021800,-4.458868685109400
Armadillo and Chicken,PL14 5HJ,50.499650570655400,-4.463655711045910
Rat and Black jay,PL15 9TD,50.636605979722000,-4.360058767147970
American sparrow and Vulture,PL12 6LE,50.421611024594800,-4.232118571268120
Prion and Linsang,PL14 5JR,50.497594436713200,-4.451562387415170
Mole and Elephant,PL15 9DL,50.632779105561700,-4.358495271091430
Philippine hawk-owl and White ibis,PL17 7RA,50.497730630822200,-4.319918569243070
Tit-tyrant and Duck,PL14 4HE,50.454950068664300,-4.469038298719460
Prion and Grosbeak,PL19 1EZ,50.544311000000000,-4.147065000000000
Peafowl and Towhee,PL17 7BJ,50.503182987697400,-4.311244601095130
Mink and Vulture,PL15 7LW,50.567971160465500,-4.408314184439860
Marsh harrier and Towhee,PL5 4LS,50.431362885711900,-4.153792354108130
Parrotlet and Jerboa,PL15 7RH,50.602689214402100,-4.511349566849040
