name,postcode,lat,lon
Solitaire and Lemming,PL24 2HT,50.349129089784000,-4.724172939262310
Zebra and Nukupuʻu,PL22 0HH,50.405484008699900,-4.673780658433790
Macaw and Petrel,PL24 2QW,50.358372000000000,-4.693909000000000
Armadillo and Ibex,PL25 3NZ,50.334339211963600,-4.761215074952700
Black cockatoo and Chipmunk,PL30 5BX,50.395831229614000,-4.699903179081880
Solitaire and Old World quail,PL25 4NZ,50.340730406822400,-4.774615436209830
Thrasher and Rat,PL13 2JL,50.335287502591900,-4.513770111150140
Marmoset and Badger,PL25 9ZB,50.341357000000000,-4.758797000000000
Myna and White ibis,PL25 9WG,50.341357000000000,-4.758797000000000
Tit-tyrant and White ibis,PL13 2QU,50.331156796065400,-4.518849705161400
Vole and Jackal,PL25 9WY,50.341357000000000,-4.758797000000000
Jackal and Old World vulture,PL30 5AJ,50.428116000000000,-4.704440932397730
Darwin's finches and Piping shrike,PL23 1DJ,50.327504963100000,-4.630083960600000
Songlark and Fulmarine petrel,PL26 8YW,50.374048000000000,-4.774717000000000
Eagle and Guillemot,PL24 2SZ,50.364058000000000,-4.742055501281150
Partridge and Wallaby,PL25 9WZ,50.341357000000000,-4.758797000000000
Francolin and Perching duck,PL24 2BN,50.347162224163100,-4.706333954783620
Skunk and Mink,PL25 3UJ,50.347053000000000,-4.773657938531240
Stint and Dolphin,PL25 3GD,50.347165259095000,-4.751781764729810
Linsang and Prion,PL25 9XJ,50.341357000000000,-4.758797000000000
Grosbeak and Polecat,PL25 3HZ,50.342992051277300,-4.765020367629000
River dolphin and Flameback,PL25 9WD,50.341357000000000,-4.758797000000000
Thrasher and Elephant,PL22 0PG,50.384822000000000,-4.608564000000000
Maya and Towhee,PL25 3NQ,50.335799139612400,-4.760344087677100
Fulmarine petrel and Coati,PL30 5DH,50.392587500260100,-4.720585848623620
Fulmarine petrel and Old World quail,PL24 2AD,50.351003611374400,-4.706313486127870
B and American sparrow,PL22 0BH,50.406589645528200,-4.669507852960000
Hawk and Ibex,PL22 0DP,50.406815844390400,-4.675319457930230
Egret and Tattler,PL25 9FR,50.341334000000000,-4.759007000000000
Kākāriki and Ground sloth,PL24 2NW,50.362205012844800,-4.717384798360990
Black jay and Marsh harrier,PL24 2JA,50.354936866611000,-4.711612810457020
Logrunners and Badger,PL24 2HS,50.349011554398400,-4.723814760282510
Partridge and Snipe,PL22 0DH,50.405403080927100,-4.670257464155520
Cuscus and Cuscus,PL25 3AN,50.337102652100000,-4.764173034700000
Chickadee and Mockingbird,PL25 3BG,50.341147155618500,-4.768834717223040
Parrotbill and Bunting,PL22 0PZ,50.382701507579900,-4.618905000000000
Darwin's finches and Tree warbler,PL25 9XG,50.341357000000000,-4.758797000000000
Rat and Darwin's finches,PL23 1QS,50.328615987151300,-4.631465438472720
Warbler and Egret,PL13 2LX,50.355577632555600,-4.527973725478060
Wader and Perching duck,PL30 5DU,50.417263732742500,-4.741526598566680
Armadillo and B,PL24 2EU,50.349235604325000,-4.723082512797270
Black cockatoo and Parakeet,PL13 2PR,50.335475000000000,-4.546103000000000
New World blackbird and Capuchin,PL13 2LG,50.368098547221000,-4.527556501973650
Argus and Kākāriki,PL23 1HJ,50.336837778993800,-4.648869290927210
Chickadee and Flameback,PL23 1ET,50.332982896947600,-4.642373072905810
Buzzard and Chipmunk,PL30 5AS,50.405680277253000,-4.706501242716040
Maya and Kestrel,PL25 4QQ,50.338004153269900,-4.775398166893880
Linsang and Thrasher,PL26 6BW,50.329037853507300,-4.767192000000000
White ibis and Rabbit,PL25 3SQ,50.335786737003300,-4.742635197285810
Darwin's finches and Old World warbler,PL24 2PQ,50.357038645322900,-4.698994013787780
Marsh harrier and Vulture,PL25 9US,50.341357000000000,-4.758797000000000
Grosbeak and Kestrel,PL23 1QL,50.327086560772500,-4.627502761104290
Recurvebill and Bronzewing pigeon,PL30 5JD,50.436259156983900,-4.761003951020880
White ibis and Chickadee,PL22 0DN,50.406584705042700,-4.672463303434480
Puffleg and Tit-tyrant,PL24 2RW,50.366284310375000,-4.707942561119780
Coati and Dolphin,PL13 2QQ,50.362645924923600,-4.559284978412760
Capuchin and Goose,PL22 0DT,50.406511667741000,-4.673683706865810
Darwin's finches and Stint,PL24 2EH,50.355522529951300,-4.729511000000000
Marsh harrier and Polecat,PL14 4RD,50.412488269110600,-4.556340531629750
Capuchin and Fox,PL13 2QH,50.357434000000000,-4.549711000000000
Mamo and Mockingbird,PL25 3UB,50.348387771732400,-4.767723784942400
Philippine hawk-owl and Tit-tyrant,PL26 8RU,50.419390235227800,-4.769455238777100
Rabbit and Gull,PL25 4PU,50.337918007102900,-4.773355199521000
