name,postcode,lat,lon
Marsh harrier and Nukupuʻu,TQ10 9JY,50.437833588880800,-3.793113956125750
Grosbeak and Recurvebill,TQ11 0FD,50.483828232082900,-3.782590861072650
Eagle and Pheasant,PL6 7RR,50.432123643804900,-4.102387432087110
Chicken and Kākāriki,PL8 2EG,50.351362761017500,-3.984249660423360
Dorcopsis and Kestrel,TQ9 7PE,50.415551000000000,-3.771842949062780
Condor and Old World warbler,PL21 0DB,50.389828873667800,-3.919550061959400
Gull and Meadowlark,PL9 8PD,50.362144305229300,-4.076570855702520
Old World vulture and Thrasher,PL8 2ED,50.349611282806400,-3.996715260056290
Grouse and Francolin,TQ9 5FF,50.433744893766900,-3.709245996060600
Argus and Pratincole,PL9 8FN,50.365290000000000,-4.052129000000000
Tahr and Viscacha,PL9 0DR,50.352995000000000,-4.060075000000000
Tattler and Marsh harrier,TQ11 0BH,50.484206161163200,-3.784338937712330
River dolphin and Mamo,PL21 0YH,50.387732093202500,-3.914710414992900
Black cockatoo and Grosbeak,PL9 8RR,50.357249805603000,-4.083696092997370
Ibex and Tattler,PL9 7QL,50.360848636457100,-4.095144105472130
Tahr and Thicketbird,TQ7 2BE,50.293579543679600,-3.711024000000000
Partridge and Towhee,PL7 2FX,50.390442808854000,-4.031632977817350
Viscacha and Lemming,PL3 6SE,50.394575521869400,-4.103215893367260
Grosbeak and Marmoset,TQ9 7JX,50.371484000000000,-3.775662000000000
Diving bird and Parrotlet,PL20 6PR,50.492259708637400,-4.070245555432640
Thrasher and Chicken,TQ10 9DQ,50.420693720551800,-3.831502000000000
Petrel and Chipmunk,TQ9 6HJ,50.443760726577100,-3.708860419093200
Dolphin and New World blackbird,PL21 9QY,50.418133275572100,-3.951973279023810
Stilt and Ibex,TQ9 5RS,50.431541494129200,-3.709139007438180
Black jay and Lemming,PL7 4EA,50.392256094891600,-4.055375340986460
Kangaroo and Peafowl,PL9 8GN,50.364120000000000,-4.058800000000000
Wallaby and American sparrow,PL7 1ZG,50.386658581047100,-4.062659538767850
Rat and Treepie,TQ10 9FA,50.421341873103100,-3.836062075891050
Towhee and Logrunners,TQ9 6DU,50.438370774008200,-3.738774984172280
Jay and Herring gull,PL20 6HU,50.490029882864300,-4.082301021760250
Polecat and Civet,TQ9 7TF,50.393811000000000,-3.711854472595620
Nukupuʻu and Crow,TQ7 1JA,50.283448424078800,-3.776133000000000
Zebra and Thicketbird,TQ10 9PG,50.421850262198800,-3.832420918233210
Condor and Booted eagles,PL7 4QY,50.393027959285200,-4.079242851479000
Chickadee and Linsang,PL7 4FE,50.393768547200000,-4.042482984300000
Vulture and Civet,PL7 2ZW,50.390934658271400,-4.054825764242490
Logrunners and New World blackbird,PL3 6DJ,50.385928444032600,-4.096938841940340
