name,postcode,lat,lon
Elephant and Mamo,PL30 4JE,50.527255040716500,-4.681691789495280
Rabbit and Jerboa,PL30 4HX,50.521947000000000,-4.672432902980940
Parrotlet and Jerboa,PL15 7RH,50.602689214402100,-4.511349566849040
Kangaroo and Magpie,PL30 3DT,50.549894993383700,-4.759028959872410
Tattler and Cuscus,PL30 3PR,50.540788530386600,-4.708444000000000
Perching duck and Chicken,PL15 7SY,50.617008000000000,-4.481222000000000
Macaw and Capuchin,PL30 3EY,50.528040631368100,-4.736798041092990
Minke whale and Duck,PL33 9DL,50.622261000000000,-4.736131000000000
Night heron and Masked owl,PL30 3NW,50.554991046197400,-4.731751703565120
Tahr and Diving bird,PL30 4NU,50.555771751970700,-4.689353825703050
Rabbit and Polecat,PL33 9DY,50.612931000000000,-4.743859000000000
White ibis and Night heron,PL30 4JS,50.528873679588000,-4.686779025634870
Kestrel and Parakeet,PL30 3DE,50.531729913609300,-4.746283446941510
Grosbeak and Nukupuʻu,PL30 3FD,50.529678000000000,-4.736494000000000
Linsang and Piping shrike,PL15 7SD,50.583727573433100,-4.528437388448170
Civet and Jerboa,PL35 0HP,50.683237455001000,-4.633410928643310
Vole and Asiatic leopard,EX23 0FJ,50.783990000000000,-4.534411000000000
Chipmunk and Duck,PL35 0BQ,50.683889000000000,-4.690362000000000
Chicken and Zebra,PL30 4QG,50.525843000000000,-4.688385000000000
Guillemot and Moluccan boobook,PL30 3JD,50.593633337695200,-4.729820761219340
Gull and Jerboa,EX23 0AS,50.729907000000000,-4.577218869679470
Perching duck and Perching duck,EX23 0DR,50.767945532038300,-4.539495821716320
Kite and Recurvebill,PL15 8QH,50.631762531010300,-4.529077560895750
Logrunners and Pratincole,PL15 7QZ,50.599948387001000,-4.508730456842340
Stilt and Shearwater,PL30 4NS,50.560635130009600,-4.676992665750580
Treepie and Nukupuʻu,EX22 6UT,50.744089000000000,-4.495167000000000
Grouse and Mamo,PL34 0EH,50.651010094120800,-4.751270982267710
Perching duck and Kākāriki,PL15 8PW,50.629341000000000,-4.514269000000000
Skunk and Ice seal,PL32 9PT,50.625840000000000,-4.662455000000000
Hawaiian honeycreeper and Parrotlet,EX23 0JL,50.729494409027500,-4.614733976969350
Rat and Hawk,PL35 0AQ,50.689478942218400,-4.692848189047720
Pitohui and White ibis,PL30 3LP,50.596266028256800,-4.775957610888350
Skunk and Quetzal,PL30 4LY,50.559576112488500,-4.686647542041580
Asiatic leopard and Kākāriki,PL27 6HL,50.516784000000000,-4.821344000000000
Perching duck and Jay,PL29 3RP,50.592296935506700,-4.826509331125060
Fish eagle and Parrotlet,PL32 9XB,50.625500000000000,-4.670241000000000
Chipmunk and Masked owl,PL33 9BZ,50.626452733760200,-4.713777689475330
Wallaby and Kangaroo,PL32 9SS,50.702125513262800,-4.600605259033930
Old World quail and Parrotlet,EX23 0AR,50.730458646163800,-4.575886333496100
Jerboa and Marmoset,PL35 0HN,50.710606000000000,-4.645456000000000
Francolin and Triller,PL34 0EL,50.649770390401000,-4.752726471369140
Francolin and Philippine hawk-owl,PL30 4LR,50.561641000000000,-4.686038408616950
Francolin and Thicketbird,PL32 9SP,50.712276505617800,-4.605204684854540
Darwin's finches and Tahr,PL34 0AG,50.663043609786500,-4.744474252671560
Mamo and Chicken,PL32 9PU,50.622375358087000,-4.668367550594850
Rat and Grosbeak,PL30 4DX,50.555484534500000,-4.692444489400000
Elephant and Jerboa,PL33 9EJ,50.621925560692800,-4.728136952426760
Piping shrike and American sparrow,PL30 3DD,50.521511000000000,-4.742134332719670
Stint and Chickadee,PL35 0HA,50.691331395129000,-4.696366917767210
Chicken and Petrel,PL32 9RT,50.611949997685800,-4.687158018755610
Egret and Black cockatoo,PL35 0BJ,50.683152621350500,-4.689866635978550
Grosbeak and Parrotbill,PL34 0HL,50.660627000000000,-4.717560000000000
Old World quail and Warbler,PL15 8QX,50.668763000000000,-4.514337000000000
Booted eagles and Lemming,PL32 9QW,50.602182218715300,-4.682064493351880
Chicken and Mockingbird,PL32 9UR,50.627356000000000,-4.691190000000000
Perching duck and Cuscus,PL30 4JH,50.534059041004500,-4.678789524063850
Triller and Jerboa,EX23 0FH,50.783990000000000,-4.534411000000000
Lemming and Chipmunk,PL34 0AL,50.663950867414600,-4.742998766251460
Diving bird and Puffleg,PL32 9RG,50.608470239253100,-4.701872279360190
Bronzewing pigeon and Marmoset,EX23 0FE,50.783990000000000,-4.534411000000000
Shearwater and Asiatic leopard,PL30 4JY,50.528474000000000,-4.681930000000000
Armadillo and Jackal,PL30 4JL,50.531283312170900,-4.663348886900500
Perching duck and Fox,PL15 8LZ,50.709919602851400,-4.471466012315890
Tree warbler and Kite,PL34 0ED,50.666199194289900,-4.753305645982090
Kangaroo and Puffleg,PL32 9XY,50.649995000000000,-4.612225000000000
Petrel and Black jay,PL34 0EW,50.647408592985800,-4.749518444442900
Ibex and Skunk,PL30 3DA,50.528601395888800,-4.735137142101160
Goose and Civet,EX22 6UL,50.749408274570000,-4.500808839952690
Warbler and Nukupuʻu,PL35 0AG,50.690290920655600,-4.695075321846350
Peafowl and Black cockatoo,PL15 7RG,50.601115401430900,-4.508001119581760
Wader and Guillemot,PL30 3JQ,50.594352298715200,-4.723319707762720
Old World vulture and Dolphin,PL33 9AZ,50.620177562888900,-4.723270969782580
Parrotbill and Mink,PL32 9WH,50.675954428400000,-4.612124698600000
Marmoset and Goose,PL34 0DA,50.663502659753500,-4.751136000000000
Logrunners and Towhee,PL32 9RD,50.616675815278100,-4.687003360789650
Piping shrike and Old World warbler,PL15 7SX,50.619595494078400,-4.500643044363140
Dorcopsis and Goose,PL34 0HP,50.659503214361500,-4.732466102249490
Goose and Marmoset,PL30 3BD,50.526277751085200,-4.762292810675830
Petrel and Tahr,EX23 0BJ,50.730145000000000,-4.573871000000000
