name,postcode,lat,lon
Triller and Hawk,PL14 6AA,50.454714980997000,-4.464738000000000
Parrotlet and Grosbeak,PL14 3JB,50.454042000000000,-4.464020379437020
Wallaby and Dolphin,PL14 4LR,50.454873000000000,-4.505088000000000
Cuscus and Viscacha,PL14 4NJ,50.443024525194700,-4.561296416577040
Mink and Solitaire,PL11 3LL,50.361311690203500,-4.369374828771010
Zebra and Nukupuʻu,PL22 0HH,50.405484008699900,-4.673780658433790
Dorcopsis and Gull,PL12 5HN,50.415228408164200,-4.324668238674920
New World blackbird and B,PL14 3EQ,50.458529522021800,-4.458868685109400
Macaw and Petrel,PL24 2QW,50.358372000000000,-4.693909000000000
Mink and Scimitar babbler,PL11 3HG,50.388573234238600,-4.325783786853740
Tit-tyrant and Duck,PL14 4HE,50.454950068664300,-4.469038298719460
Thrasher and Rat,PL13 2JL,50.335287502591900,-4.513770111150140
Thrasher and Recurvebill,PL13 1NW,50.362031041549300,-4.448799991704250
Tit-tyrant and White ibis,PL13 2QU,50.331156796065400,-4.518849705161400
Moluccan boobook and Pratincole,PL14 6BE,50.457618349428700,-4.466218469326600
Parrotlet and Dorcopsis,PL12 5NR,50.397535478593300,-4.314159000000000
New World blackbird and Flameback,PL14 3NX,50.456200001199400,-4.456310408636690
Booted eagles and Moluccan boobook,PL14 6NF,50.481686000000000,-4.563302000000000
Darwin's finches and Piping shrike,PL23 1DJ,50.327504963100000,-4.630083960600000
Myna and Tattler,PL14 6DH,50.455239187173200,-4.471941589908330
Treepie and Mamo,PL13 2QW,50.354360784149400,-4.463588846299500
American sparrow and Zebra,PL14 6ET,50.453760931790500,-4.476739125152410
Chickadee and Ice seal,PL13 2EQ,50.355007903663400,-4.457239488926610
Black cockatoo and Pratincole,PL11 3LH,50.361616000000000,-4.360236000000000
Viscacha and Mockingbird,PL13 1DR,50.362235845587600,-4.446335748514540
New World blackbird and Bronzewing pigeon,PL14 4JN,50.451710935669300,-4.474166641861310
Tahr and Duck,PL14 6AZ,50.456012733546200,-4.465585451368320
White ibis and Treepie,PL12 5BG,50.410751074669200,-4.335343410773670
Argus and Maya,PL11 3LA,50.363584000000000,-4.365621000000000
Old World quail and Black jay,PL14 3WF,50.456594070416900,-4.452554895955180
Thrasher and Elephant,PL22 0PG,50.384822000000000,-4.608564000000000
Marsh harrier and Vulture,PL14 6RJ,50.471335336492200,-4.463239927641920
Songlark and Warbler,PL14 3NW,50.458902033892800,-4.451448494233330
Boto and Kite,PL12 5AX,50.450092528434200,-4.344760916129580
Mole and Hawaiian honeycreeper,PL13 2HN,50.351837745502400,-4.460829304059520
Dolphin and Prion,PL14 3FL,50.457936211000000,-4.458415925600000
Rat and Myna,PL12 5DT,50.421669884308400,-4.291518787927660
Viscacha and American sparrow,PL14 6LX,50.456820573473000,-4.522703847536180
Polecat and Herring gull,PL12 5DB,50.414944000000000,-4.371769000000000
Marmoset and Thicketbird,PL12 6UQ,50.470825085640600,-4.288751352534010
B and American sparrow,PL22 0BH,50.406589645528200,-4.669507852960000
Hawk and Ibex,PL22 0DP,50.406815844390400,-4.675319457930230
Puffleg and Kite,PL12 6UX,50.468941740073500,-4.292127172769220
Jay and Fox,PL14 6DZ,50.457894248701400,-4.467558000000000
Vole and Condor,PL12 6RX,50.477639345552100,-4.295775843378930
Dorcopsis and Petrel,PL14 6NY,50.458198354091900,-4.519311062271510
Partridge and Snipe,PL22 0DH,50.405403080927100,-4.670257464155520
American sparrow and Greenbul,PL11 3DW,50.379318000000000,-4.361959000000000
Magpie and Tahr,PL13 1BD,50.353930931600500,-4.452867792199020
Parrotlet and Towhee,PL12 5AE,50.422775966624000,-4.310621027412360
