name,postcode,lat,lon
Puffleg and Marmoset,PL15 8BL,50.639717279846700,-4.363199045360330
Crow and Tree warbler,PL19 0LG,50.580369329687700,-4.168848393813950
Mole and Coati,PL16 0HE,50.624717893305800,-4.235504494484110
Night heron and Gull,PL15 7BT,50.632903423422200,-4.367439133303980
Rat and Black jay,PL15 9TD,50.636605979722000,-4.360058767147970
Condor and Mouse,PL15 8RR,50.645681362427900,-4.366256792886900
Mole and Elephant,PL15 9DL,50.632779105561700,-4.358495271091430
Prion and Grosbeak,PL19 1EZ,50.544311000000000,-4.147065000000000
Mink and Vulture,PL15 7LW,50.567971160465500,-4.408314184439860
Chipmunk and Pratincole,PL15 8LQ,50.645694013848400,-4.364305324818640
Petrel and Old World vulture,EX20 4NX,50.651532217805000,-4.182240398357390
Civet and Mockingbird,PL15 9ST,50.673917874903200,-4.325441098280280
Prion and Mouse,PL19 9JZ,50.546096297420800,-4.084474148229070
Partridge and Egret,PL19 9DA,50.539434481728600,-4.142270951997880
Duck and Treepie,PL19 8PD,50.545520795613800,-4.232856641189450
Dolphin and Triller,PL15 8DF,50.642115000000000,-4.364338000000000
Kite and Eagle,PL15 9SH,50.686896486133300,-4.321382539923920
Coati and Siskin,PL15 8BU,50.639587088204100,-4.364295731747860
Piping shrike and Treepie,PL19 8QQ,50.563058788422000,-4.174944116948430
Cuscus and Coati,PL15 9BQ,50.632974000000000,-4.355139000000000
Gull and Fox,PL19 9JD,50.550666310291900,-4.133067853084230
Marmoset and Armadillo,PL15 9JB,50.630498000000000,-4.362411000000000
Chickadee and Quetzal,EX20 4JA,50.696734000000000,-4.088230000000000
Piping shrike and Siskin,EX20 4DS,50.660167003094400,-4.180773009014170
Jackal and Argus,PL19 9JE,50.551665710314000,-4.134482328919870
Quetzal and Nukupuʻu,PL15 9DA,50.629905407355800,-4.355608059458880
Bunting and Booted eagles,PL15 9SZ,50.688101712491400,-4.320479283308210
Grackle and Rabbit,EX20 4LF,50.744490750643400,-4.150485387529740
