name,postcode,lat,lon
Jay and Night heron,PL26 8UB,50.371243481272000,-4.778322894790120
Solitaire and Lemming,PL24 2HT,50.349129089784000,-4.724172939262310
Wader and Kākāriki,PL28 8DD,50.538913570736000,-4.938251540384030
Black jay and Civet,TR9 6QZ,50.392501854626800,-4.932930000000000
River dolphin and Rabbit,PL27 6NA,50.546064077027700,-4.903163744087610
Wallaby and Dolphin,PL14 4LR,50.454873000000000,-4.505088000000000
Capuchin and Buzzard,PL25 5QB,50.339034126624900,-4.792479001174970
Cuscus and Viscacha,PL14 4NJ,50.443024525194700,-4.561296416577040
Zebra and Nukupuʻu,PL22 0HH,50.405484008699900,-4.673780658433790
Elephant and Mamo,PL30 4JE,50.527255040716500,-4.681691789495280
Rabbit and Jerboa,PL30 4HX,50.521947000000000,-4.672432902980940
Macaw and Petrel,PL24 2QW,50.358372000000000,-4.693909000000000
Armadillo and Ibex,PL25 3NZ,50.334339211963600,-4.761215074952700
Meadowlark and Diving bird,PL30 5PN,50.481110096211800,-4.873451089385250
Black cockatoo and Chipmunk,PL30 5BX,50.395831229614000,-4.699903179081880
Linsang and Chipmunk,PL25 3RU,50.354139948070700,-4.779981001446140
Nukupuʻu and Chickadee,PL28 8FG,50.512722000000000,-4.983431000000000
Solitaire and Old World quail,PL25 4NZ,50.340730406822400,-4.774615436209830
Kite and Treepie,PL26 7QA,50.350107382559700,-4.892129204893270
Thrasher and Rat,PL13 2JL,50.335287502591900,-4.513770111150140
Marmoset and Badger,PL25 9ZB,50.341357000000000,-4.758797000000000
Partridge and Tit-tyrant,PL31 1EZ,50.458105001633000,-4.702942097189720
Buzzard and Piping shrike,PL27 7TJ,50.476942458465300,-4.979019857476440
Myna and White ibis,PL25 9WG,50.341357000000000,-4.758797000000000
Parrotlet and Jerboa,PL15 7RH,50.602689214402100,-4.511349566849040
Kangaroo and Magpie,PL30 3DT,50.549894993383700,-4.759028959872410
Tit-tyrant and White ibis,PL13 2QU,50.331156796065400,-4.518849705161400
