name,postcode,lat,lon
Grosbeak and Egret,RM8 1XA,51.561897931286000,0.126247754768569
Marsh harrier and Zebra,E7 9DF,51.548799721156900,0.016507302997522
Ground sloth and Buzzard,SE18 6FZ,51.491282000000000,0.072856000000000
Cloud rat and Towhee,IG11 7GT,51.536611000000000,0.080122000000000
Francolin and Pheasant,RM8 2YD,51.548326465998200,0.123840770244581
Thicketbird and Piping shrike,SE18 5SZ,51.494267901510600,0.049712260981199
Ibex and Solitaire,IG8 8BD,51.609630775589200,0.061765278605766
Darwin's finches and Civet,E13 0HZ,51.531622597365500,0.021065000000000
Tattler and Goose,SE28 0BF,51.494202225398000,0.078983162506906
Partridge and Old World vulture,DA16 1HE,51.471232612138900,0.118774955590061
Warbler and Parrotbill,SE18 7NT,51.487699458155700,0.084103384067556
Egret and Rat,E15 1TA,51.551713427228300,0.009164270795165
Tattler and Jay,SE18 7JF,51.485878995716400,0.072655751430761
Tahr and Partridge,SE18 3QG,51.475795396825400,0.063630222540177
Grackle and Guillemot,E4 6BL,51.632539182506400,0.013861208511434
Guillemot and Minke whale,IG11 9QE,51.536158459040000,0.103922896800907
Fish eagle and Ibex,SE18 6NP,51.494394000000000,0.067220000000000
Fulmarine petrel and Meadowlark,SE28 0NQ,51.503553888639700,0.088140902723712
Chipmunk and Peafowl,SE18 6GT,51.492482000000000,0.072595000000000
Ibex and Stilt,E11 4EJ,51.558927808608600,-0.004670419588556
Capuchin and Booted eagles,RM9 4TU,51.536266042624100,0.127374479285927
Minke whale and Armadillo,E14 1TL,51.510000000000000,-0.006148000000000
Triller and Crow,DA17 6FL,51.486101000000000,0.163944000000000
Tree warbler and Marmoset,RM12 4AZ,51.561858328796500,0.216334567062236
Gull and Meadowlark,IG1 2BN,51.547106773247700,0.071860411994920
Condor and River dolphin,E10 6DQ,51.577409000000000,-0.008393000000000
Hawaiian honeycreeper and Old World vulture,RM2 5DD,51.581335162434800,0.199701289157144
Polecat and Thicketbird,E14 3HU,51.491809275845900,-0.006939928324897
Night heron and Tahr,IG4 5PD,51.580929103753800,0.044126715469023
Asiatic leopard and Ice seal,IG3 8DG,51.561680778826900,0.098853556486457
Hawaiian honeycreeper and Boto,E18 2LG,51.596836216672400,0.012959993914178
Treepie and Thicketbird,RM11 3LF,51.567908941131200,0.232545226172631
Bronzewing pigeon and Rat,E6 5JT,51.517917242701200,0.051467000000000
Petrel and Piping shrike,IG2 7NF,51.578328726132300,0.086111177588729
Hawk and Diving bird,SE18 2RT,51.480016856027700,0.084257176278447
Grosbeak and Old World vulture,SE18 5DB,51.488466945109200,0.060010633990554
Armadillo and Warbler,E12 5DB,51.554665000000000,0.045055000000000
Vole and Triller,SE28 0DD,51.497688172062600,0.088276190219910
Chipmunk and Parrotlet,RM5 2JR,51.606503721787200,0.155237053053691
Duck and Kākāriki,E15 1EA,51.551684339039200,0.000868919613299
Solitaire and Chicken,E6 5RN,51.514057436501500,0.051969751076955
Cuscus and Cloud rat,RM13 9PU,51.518587938759000,0.203739268158224
Treepie and Hawk,DA16 3NF,51.470879002721200,0.096425480980799
Fox and Prion,RM11 3SA,51.561486663106700,0.227411647613726
Goose and Philippine hawk-owl,SE18 6QW,51.490812000000000,0.063804000000000
Tree warbler and River dolphin,RM6 6DX,51.571994827350500,0.146605081834523
Jay and Boto,SE7 7PN,51.485226329583200,0.032368187185415
Boto and Greenbul,E12 6TT,51.545151273166000,0.042349661775489
Thicketbird and B,E13 0AT,51.526252000000000,0.028745000000000
Mink and Mink,E18 2QR,51.593157274040100,0.021387727671641
Buzzard and Skunk,E16 1TD,51.504874575010100,0.025662862170662
Linsang and Darwin's finches,SE18 6AL,51.490135200660400,0.070471943851516
Quetzal and Ground sloth,RM7 0AN,51.569209000000000,0.184570000000000
Civet and Pratincole,IG8 7NG,51.612768000000000,0.041830000000000
Puffleg and Boto,IG8 8LH,51.593198325403400,0.049095472117686
Greenbul and Condor,SE3 8XA,51.475834552788300,0.024764802604610
Logrunners and Jackal,RM10 9QX,51.539165388694900,0.149371600025713
