name,id,postcode,lat,lon
White ibis and alligator,580182,PE19 8TB,52.224580190616900,-0.291685535784447
Gila monster and American sparrow,691275,NN14 4BT,52.365376692553100,-0.555302000000000
king cobra and Crow,791624,MK41 6DW,52.161123480331000,-0.492539943781825
Asiatic leopard and amphisbaena,788569,MK44 3AA,52.194567531219800,-0.297942714368611
glass snake and thorn lizard,680177,NN9 6SF,52.349506078395300,-0.541373214804938
horned toad and Grosbeak,581042,PE19 1PZ,52.227448047755200,-0.251749026788504
Songlark and Snipe,573072,PE28 4TN,52.321529931449900,-0.226796257342674
turtle and gopher snake,580167,PE19 6UP,52.193249812462300,-0.208335137978965
swift and slowworm,580394,PE19 7NB,52.227110929858700,-0.283916027390965
garter snake and Dorcopsis,694870,NN10 0FN,52.299383000000000,-0.589495000000000
amphisbaena and Macaw,694889,NN10 0HF,52.289702984270900,-0.593643795921951
death adder and chameleon,580351,PE19 5YH,52.264086568447700,-0.266295927121914
Parrotbill and agama,573061,PE28 4SW,52.326265880220300,-0.239858206383964
hawksbill and caiman,573114,PE28 4WY,52.374194053295300,-0.243814751185154
Parakeet and tortoise,573864,PE28 0TL,52.326033270117300,-0.372892228830063
turtle and carpet snake,680360,NN9 6AD,52.316439198609600,-0.548697000000000
Meadowlark and Snipe,580713,PE19 5TF,52.292451805695700,-0.253325765454526
gopher snake and New World blackbird,581074,PE19 1SJ,52.230690210148900,-0.255751029112397
goanna and alligator,789019,MK44 1EN,52.257254029271100,-0.469957436834555
cobra and Parrotlet,788696,MK44 1PX,52.224657250291700,-0.534838536367998
Crow and sand lizard,788628,MK44 1HJ,52.246271000000000,-0.544820000000000
Elephant and worm lizard,788425,MK44 2ET,52.218729000000000,-0.428946000000000
Crow and chameleon,573074,PE28 4TQ,52.322931468665700,-0.226123927934860
cerastes and slowworm,791017,MK41 9BJ,52.151955955485900,-0.442976663123059
agamid and taipan,580492,PE19 6NQ,52.245692769924800,-0.259132351293776
iguana and soft-shelled turtle,573057,PE28 4SR,52.326437949489400,-0.239337758223452
Old World quail and Nukupuʻu,680426,NN9 6DX,52.342505121808000,-0.540884308893169
horned viper and gavial,791436,MK41 0TH,52.154323563494700,-0.418862456187672
flying lizard and Maya,580848,PE19 2NL,52.215882479741500,-0.261308214521424
soft-shelled turtle and anole,2628976,NN10 9FP,52.283791000000000,-0.596454000000000
leguaan and goanna,694537,NN10 8JG,52.314826222088400,-0.591600657014300
gecko and Scimitar babbler,1801809,PE19 8DX,52.220163402200000,-0.291430555000000
bearded dragon and Jackal,580864,PE19 2PF,52.211088938731100,-0.270290000000000
Flameback and Nukupuʻu,791697,MK41 7AF,52.158176969292000,-0.458650432429800
diamondback and Marsh harrier,580047,PE19 8GG,52.218241410362200,-0.286731928386018
jew lizard and deaf adder,579956,PE19 8DJ,52.222276221363300,-0.295887888569865
Ibex and Chipmunk,573154,PE28 5BA,52.360412656132100,-0.381219439182036
boa constrictor and Herring gull,788589,MK44 3BE,52.185847714607600,-0.303688195951088
indigo snake and Flameback,580806,PE19 5UH,52.305076201688500,-0.238336000000000
Jerboa and coral snake,791301,MK41 8JD,52.153408320787900,-0.434506341066858
Tahr and mud turtle,680184,NN9 6SQ,52.350472241830800,-0.541708467626186
swift and Thrasher,788687,MK44 1PL,52.223150890202200,-0.543891826611469
Fish eagle and slowworm,788227,MK44 3ET,52.175677000000000,-0.341442000000000
Bunting and black snake,789294,MK43 7TD,52.173373098266100,-0.521958629686355
giant tortoise and cobra,680359,NN9 6AB,52.318285846595900,-0.546904076974374
saltwater crocodile and gecko,580902,PE19 2RR,52.215172178770400,-0.266810580829276
Skunk and Jay,789620,MK43 7LD,52.186625230470200,-0.606874438180449
pit viper and bearded dragon,581058,PE19 1RB,52.238576420734100,-0.258239182199100
thorn lizard and chuckwalla,790926,MK41 8LJ,52.154373674563100,-0.436109666708299
Solitaire and Grosbeak,580362,PE19 6AB,52.259576398202900,-0.228225000000000
Macaw and Asiatic leopard,788665,MK44 1LQ,52.231546423585600,-0.563531523857740
diamondback terrapin and Tahr,580654,PE19 5JX,52.240370000000000,-0.293511000000000
Kite and rock python,573070,PE28 4TJ,52.322324432187800,-0.227013942028029
Armadillo and Cloud rat,580112,PE19 8PR,52.224732806038200,-0.287946187237580
Stilt and Skunk,694397,NN10 9TH,52.291516647636300,-0.609378002544668
tuatara and sidewinder,789276,MK43 7SF,52.170709433198900,-0.524649793024784
python and Kākāriki,680161,NN9 6RG,52.347107014477600,-0.529164078014361
blind snake and Jay,580587,PE19 5EN,52.298532644311700,-0.361420185778058
Ground sloth and Treepie,789622,MK43 7LF,52.178756985523000,-0.605262842714337
Nukupuʻu and Vole,580830,PE19 2JZ,52.217099000000000,-0.262560576297948
horned toad and chuckwalla,2262354,NN10 8LN,52.318285000000000,-0.592753000000000
Black jay and Kestrel,791393,MK41 7JU,52.152531654173200,-0.459430095524039
Linsang and puff adder,694550,NN10 8JY,52.312770311925900,-0.588086513099164
Prion and cobra de capello,791213,MK41 8AX,52.158505749405300,-0.450803241472723
deaf adder and skink,580935,PE19 1ED,52.234433659079200,-0.262662878776612
Duck and jew lizard,788542,MK44 2RT,52.186699192811100,-0.458117823303013
Prion and swift,680623,NN9 6PJ,52.344279109787000,-0.530226816787304
Logrunners and leguaan,791767,MK41 0GY,52.159770667864600,-0.391476985950637
leguaan and bull snake,789256,MK43 7RF,52.172563143527000,-0.518314950811541
jew lizard and soft-shelled turtle,580135,PE19 6SW,52.225300417110600,-0.230120156247455
Fulmarine petrel and cycling lizard,791883,MK41 0PW,52.152639442921400,-0.427400113351542
Black cockatoo and thorn lizard,580782,PE19 2HZ,52.221452245410200,-0.263418451496634
flying lizard and Moluccan boobook,2269694,NN9 6LR,52.349062000000000,-0.532519000000000
Ice seal and elapid,788486,MK44 2NR,52.203339776719300,-0.374875162403273
water snake and Magpie,791617,MK41 6DG,52.166875380152400,-0.498691417100677
Tattler and Wallaby,580033,PE19 8EP,52.206450470541800,-0.293332275320500
cobra de capello and bandy-bandy,680169,NN9 6RW,52.347865142149600,-0.530841956522790
Cloud rat and Dorcopsis,580426,PE19 6BE,52.233005094713900,-0.241163000000000
Tree warbler and rock snake,791890,MK41 0QF,52.153446404032600,-0.421173863139731
sea snake and massasauga,580285,PE19 7DA,52.233493285151700,-0.284431376270421
adder and death adder,789135,MK43 7NB,52.189040612830600,-0.580203635118889
Grosbeak and boomslang,791380,MK41 7HX,52.156512114674100,-0.467508231646149
Parakeet and Kākāriki,791472,MK41 7QN,52.153322348465300,-0.463524902539031
hoop snake and boa,572304,PE29 6JH,52.335204615663100,-0.212408207406763
Peafowl and goanna,694921,NN10 0JX,52.288845236033900,-0.592585987772466
horned toad and Marsh harrier,694947,NN10 0LL,52.287226538923500,-0.589543763832328
frill-necked lizard and Solitaire,680367,NN9 6AN,52.315281883721900,-0.546092884337210
wall lizard and habu,573273,PE28 4AF,52.355847602743400,-0.210562055473994
Peafowl and Asiatic leopard,788975,MK44 1BE,52.279271073203900,-0.496391289860226
amphisbaena and Zebra,694955,NN10 0LW,52.286131695425300,-0.588962774752993
galliwasp and Meadowlark,1801803,PE19 6QZ,52.243365000000000,-0.267045000000000
black snake and galliwasp,680128,NN9 6PR,52.335111396726300,-0.560413382523242
Civet and giant tortoise,694897,NN10 0HR,52.287845829841200,-0.581196402666038
Stint and monitor,788457,MK44 2JN,52.215546626005300,-0.378557576322959
Macaw and bearded lizard,2635932,MK41 7FU,52.155821000000000,-0.464441000000000
Jerboa and bicycle lizard,788471,MK44 2LJ,52.225302000000000,-0.351204000000000
water snake and Scimitar babbler,694506,NN10 8FB,52.305501837689300,-0.594551320897151
Macaw and box turtle,694266,NN10 9JJ,52.283011545942200,-0.611696639668485
black snake and Snipe,580616,PE19 6RU,52.247260466582000,-0.203537861641673
garter snake and Thicketbird,580708,PE19 5SZ,52.291745272461900,-0.254189368104829
Petrel and chuckwalla,791199,MK41 8AE,52.158114801614200,-0.453214325973127
Duck and dugite,1796946,NN10 8PR,52.317370343300000,-0.592500000000000
cycling lizard and Grouse,694841,NN10 0DT,52.292368978171400,-0.589512400419207
Egret and Rabbit,581057,PE19 1RA,52.238780108665800,-0.259856893959197
Peafowl and tree snake,1801765,PE19 6BB,52.230783692500000,-0.239975000000000
Argus and ringhals,694564,NN10 8LU,52.303518325257100,-0.597870108153122
Grosbeak and Masked owl,580025,PE19 8ED,52.218362053522400,-0.288849947765118
Hawaiian honeycreeper and Jay,788985,MK44 1BT,52.258469734453200,-0.460421142992805
Rabbit and Jackal,791258,MK41 8DW,52.152645071366500,-0.454354023141005
Quetzal and mountain devil,574158,PE28 0HN,52.297531605329300,-0.389305953570611
Zebra and River dolphin,789581,MK43 7FB,52.202293000000000,-0.608721715337469
frilled lizard and River dolphin,694367,NN10 9RP,52.291067957999500,-0.609450702634961
mountain devil and Wader,694943,NN10 0LF,52.288076791656200,-0.589971268840558
