id,postcode,lat,lon
757039,EC1N 2AB,51.5182,-0.1095
757040,EC1N 2AD,51.5181,-0.1085
757041,EC1N 2AE,51.5182,-0.1095
757042,EC1N 2DY,51.5181,-0.1085
757043,EC1N 2HA,51.5171,-0.1075
757044,EC1N 2HB,51.5171,-0.1074
757045,EC1N 2HD,51.5171,-0.1062
757046,EC1N 2HE,51.5171,-0.1076
757047,EC1N 2HG,51.5183,-0.1103
757048,EC1N 2HH,51.5176,-0.1098
757049,EC1N 2HJ,51.5171,-0.1076
757050,EC1N 2HL,51.5172,-0.1077
757051,EC1N 2HN,51.5172,-0.1091
757052,EC1N 2HP,51.5173,-0.1076
757053,EC1N 2HQ,51.5145,-0.1092
757054,EC1N 2HR,51.5177,-0.1091
757055,EC1N 2HS,51.5176,-0.1093
757056,EC1N 2HT,51.5175,-0.1083
757057,EC1N 2HU,51.5175,-0.1083
757058,EC1N 2HX,51.5171,-0.1076
757059,EC1N 2HY,51.5172,-0.1105
757060,EC1N 2JA,51.5175,-0.1098
757061,EC1N 2JB,51.5172,-0.1105
757062,EC1N 2JD,51.5178,-0.1098
757063,EC1N 2JE,51.5172,-0.1105
757064,EC1N 2JH,51.5172,-0.1091
757065,EC1N 2JJ,51.5172,-0.1091
757066,EC1N 2JL,51.5172,-0.1091
757067,EC1N 2JN,51.5172,-0.1105
757068,EC1N 2JP,51.5172,-0.1105
757069,EC1N 2JQ,51.5172,-0.1105
757070,EC1N 2JR,51.5172,-0.1105
757071,EC1N 2JS,51.5178,-0.1099
757072,EC1N 2JT,51.5174,-0.1100
757073,EC1N 2JY,51.5172,-0.1105
757074,EC1N 2LA,51.5172,-0.1105
757075,EC1N 2LE,51.5178,-0.1102
757076,EC1N 2LJ,51.5172,-0.1105
757077,EC1N 2LL,51.5180,-0.1109
757078,EC1N 2LN,51.5172,-0.1105
757079,EC1N 2LQ,51.5172,-0.1105
757080,EC1N 2LR,51.5184,-0.1110
757081,EC1N 2LX,51.5176,-0.1095
757082,EC1N 2NA,51.5183,-0.1103
757083,EC1N 2NE,51.5172,-0.1091
757084,EC1N 2NH,51.5183,-0.1103
757085,EC1N 2NJ,51.5181,-0.1119
757086,EC1N 2NL,51.5183,-0.1103
757087,EC1N 2NN,51.5172,-0.1105
757088,EC1N 2NP,51.5183,-0.1103
757089,EC1N 2NQ,51.5183,-0.1103
757090,EC1N 2NR,51.5181,-0.1119
757091,EC1N 2NS,51.5184,-0.1110
757092,EC1N 2NT,51.5183,-0.1103
757093,EC1N 2NU,51.5184,-0.1109
757094,EC1N 2NX,51.5183,-0.1103
757095,EC1N 2NY,51.5183,-0.1103
757096,EC1N 2PA,51.5171,-0.1076
757097,EC1N 2PB,51.5179,-0.1064
757098,EC1N 2PH,51.5171,-0.1062
757099,EC1N 2PL,51.5171,-0.1075
757100,EC1N 2PP,51.5171,-0.1062
757101,EC1N 2PQ,51.5178,-0.1063
757102,EC1N 2PX,51.5172,-0.1105
757103,EC1N 2PY,51.5172,-0.1105
757104,EC1N 2PZ,51.5179,-0.1064
757105,EC1N 2QA,51.5171,-0.1076
757106,EC1N 2QB,51.5171,-0.1076
757107,EC1N 2QD,51.5245,-0.1121
757108,EC1N 2QE,51.5172,-0.1105
757109,EC1N 2QH,51.5178,-0.1063
757110,EC1N 2QJ,51.5178,-0.1063
757111,EC1N 2QL,51.5178,-0.1063
757112,EC1N 2QN,51.5178,-0.1063
757113,EC1N 2QP,51.5172,-0.1100
757114,EC1N 2QQ,51.5178,-0.1107
757115,EC1N 2QR,51.5178,-0.1063
757116,EC1N 2QS,51.5179,-0.1064
757117,EC1N 2QT,51.5184,-0.1110
757118,EC1N 2QU,51.5176,-0.1095
757119,EC1N 2QX,51.5181,-0.1085
757120,EC1N 2QY,51.5177,-0.1099
757121,EC1N 2RE,51.5171,-0.1062
757122,EC1N 2SQ,51.5181,-0.1085
757123,EC1N 2ST,51.5182,-0.1095
757124,EC1N 2SU,51.5182,-0.1095
757125,EC1N 2SW,51.5183,-0.1102
757126,EC1N 2SX,51.5176,-0.1101
757127,EC1N 2TA,51.5246,-0.1120
757128,EC1N 2TD,51.5181,-0.1085
757129,EC1N 2TE,51.5245,-0.1121
757130,EC1N 2TH,51.5183,-0.1103
757131,EC1N 2TJ,51.5183,-0.1103
757132,EC1N 2TL,51.5183,-0.1103
757133,EC1N 2TP,51.5182,-0.1095
757134,EC1N 2TQ,51.5183,-0.1103
757135,EC1N 2TT,51.5172,-0.1091
757136,EC1N 2WA,51.5246,-0.1120
757137,EC1N 2WB,51.5245,-0.1121
757138,EC1N 2XA,51.5245,-0.1121
757139,EC1N 2XB,51.5246,-0.1120
757140,EC1N 2YB,51.5245,-0.1121
757141,EC1N 6AA,51.5188,-0.1067
757142,EC1N 6EP,51.5191,-0.1074
757143,EC1N 6QA,51.5180,-0.1076
757144,EC1N 6QP,51.5189,-0.1057
757145,EC1N 6QQ,51.5245,-0.1121
757146,EC1N 6RA,51.5185,-0.1064
757147,EC1N 6RB,51.5189,-0.1076
757148,EC1N 6RE,51.5180,-0.1076
757149,EC1N 6RL,51.5188,-0.1067
757150,EC1N 6RN,51.5180,-0.1076
757151,EC1N 6RP,51.5180,-0.1076
757152,EC1N 6RT,51.5180,-0.1076
757153,EC1N 6RU,51.5180,-0.1076
757154,EC1N 6RX,51.5180,-0.1076
757155,EC1N 6RY,51.5183,-0.1073
757156,EC1N 6SA,51.5185,-0.1059
757157,EC1N 6SB,51.5178,-0.1057
757158,EC1N 6SD,51.5183,-0.1073
757159,EC1N 6SE,51.5180,-0.1076
