id,postcode,lat,lon
761741,EC2N 1AA,51.5148,-0.0849
761742,EC2N 1AB,51.5159,-0.0846
761743,EC2N 1AD,51.5146,-0.0856
761744,EC2N 1AE,51.5150,-0.0861
761745,EC2N 1AH,51.5152,-0.0849
761746,EC2N 1AJ,51.5150,-0.0861
761747,EC2N 1AL,51.5150,-0.0861
761748,EC2N 1AN,51.5150,-0.0861
761749,EC2N 1AP,51.5153,-0.0847
761750,EC2N 1AQ,51.5150,-0.0861
761751,EC2N 1AR,51.5145,-0.0861
761752,EC2N 1AS,51.5150,-0.0861
761753,EC2N 1AT,51.5150,-0.0861
761754,EC2N 1AU,51.5150,-0.0847
761755,EC2N 1AX,51.5150,-0.0847
761756,EC2N 1AY,51.5156,-0.0845
761757,EC2N 1BA,51.5159,-0.0846
761758,EC2N 1BB,51.5141,-0.0861
761759,EC2N 1BD,51.5159,-0.0846
761760,EC2N 1BE,51.5159,-0.0846
761761,EC2N 1BG,51.5163,-0.0840
761762,EC2N 1BH,51.5141,-0.0861
761763,EC2N 1BL,51.5150,-0.0847
761764,EC2N 1BN,51.5141,-0.0861
761765,EC2N 1BP,51.5159,-0.0846
761766,EC2N 1BQ,51.5159,-0.0846
761767,EC2N 1BR,51.5153,-0.0847
761768,EC2N 1BT,51.5159,-0.0846
761769,EC2N 1BU,51.5159,-0.0846
761770,EC2N 1BX,51.5159,-0.0846
761771,EC2N 1BY,51.5159,-0.0846
761772,EC2N 1DA,51.5159,-0.0846
761773,EC2N 1DB,51.5159,-0.0846
761774,EC2N 1DD,51.5150,-0.0847
761775,EC2N 1DH,51.5159,-0.0846
761776,EC2N 1DJ,51.5141,-0.0861
761777,EC2N 1DL,51.5141,-0.0861
761778,EC2N 1DP,51.5150,-0.0841
761779,EC2N 1DQ,51.5159,-0.0846
761780,EC2N 1DR,51.5141,-0.0861
761781,EC2N 1DS,51.5150,-0.0847
761782,EC2N 1DT,51.5159,-0.0846
761783,EC2N 1DW,51.5146,-0.0856
761784,EC2N 1DX,51.5146,-0.0848
761785,EC2N 1DY,51.5159,-0.0836
761786,EC2N 1EA,51.5159,-0.0846
761787,EC2N 1EE,51.5141,-0.0861
761788,EC2N 1EH,51.5158,-0.0844
761789,EC2N 1EJ,51.5150,-0.0844
761790,EC2N 1EL,51.5141,-0.0861
