id,postcode,lat,lon
763458,EC3A 1AA,51.5134,-0.0812
763459,EC3A 1AB,51.5134,-0.0813
763460,EC3A 1AH,51.5131,-0.0819
763461,EC3A 1AJ,51.5131,-0.0819
763462,EC3A 1AL,51.5131,-0.0819
763463,EC3A 1AN,51.5131,-0.0819
763464,EC3A 1AP,51.5131,-0.0819
763465,EC3A 1AR,51.5131,-0.0819
763466,EC3A 1AS,51.5131,-0.0819
763467,EC3A 1AT,51.5133,-0.0806
763468,EC3A 1AX,51.5134,-0.0808
763469,EC3A 1AY,51.5131,-0.0819
763470,EC3A 1BD,51.5131,-0.0819
763471,EC3A 1BH,51.5131,-0.0819
763472,EC3A 1BQ,51.5131,-0.0819
763473,EC3A 1DD,51.5133,-0.0811
763474,EC3A 1HB,51.5131,-0.0819
763475,EC3A 1XX,51.5131,-0.0819
763476,EC3A 2AB,51.5122,-0.0805
763477,EC3A 2AD,51.5132,-0.0785
763478,EC3A 2AH,51.5131,-0.0804
763479,EC3A 2AL,51.5131,-0.0804
763480,EC3A 2AP,51.5131,-0.0804
763481,EC3A 2AQ,51.5131,-0.0790
763482,EC3A 2AR,51.5131,-0.0790
763483,EC3A 2AY,51.5122,-0.0805
763484,EC3A 2BA,51.5131,-0.0790
763485,EC3A 2BE,51.5131,-0.0800
763486,EC3A 2BG,51.5132,-0.0783
763487,EC3A 2BH,51.5133,-0.0802
763488,EC3A 2BJ,51.5132,-0.0793
763489,EC3A 2BN,51.5131,-0.0804
763490,EC3A 2BR,51.5131,-0.0804
763491,EC3A 2BS,51.5131,-0.0790
763492,EC3A 2BX,51.5131,-0.0804
763493,EC3A 2BY,51.5130,-0.0794
763494,EC3A 2DA,51.5245,-0.1121
763495,EC3A 2DB,51.5132,-0.0783
763496,EC3A 2DD,51.5131,-0.0790
763497,EC3A 2DH,51.5131,-0.0785
763498,EC3A 2DJ,51.5130,-0.0794
763499,EC3A 2DL,51.5131,-0.0804
763500,EC3A 2DN,51.5131,-0.0804
763501,EC3A 2DP,51.5131,-0.0804
763502,EC3A 2DQ,51.5130,-0.0794
763503,EC3A 2DR,51.5130,-0.0794
763504,EC3A 2DT,51.5130,-0.0794
763505,EC3A 2DX,51.5132,-0.0790
763506,EC3A 2EA,51.5131,-0.0800
763507,EC3A 2EB,51.5130,-0.0794
763508,EC3A 2PQ,51.5245,-0.1121
763509,EC3A 3AA,51.5246,-0.1120
763510,EC3A 3AD,51.5134,-0.0787
763511,EC3A 3AT,51.5131,-0.0804
763512,EC3A 3BA,51.5136,-0.0794
763513,EC3A 3BP,51.5136,-0.0795
763514,EC3A 3DD,51.5137,-0.0801
763515,EC3A 3DE,51.5133,-0.0779
763516,EC3A 3DH,51.5134,-0.0785
763517,EC3A 3DJ,51.5131,-0.0790
763518,EC3A 3DL,51.5134,-0.0783
763519,EC3A 3DN,51.5131,-0.0790
763520,EC3A 3DQ,51.5131,-0.0804
763521,EC3A 3DR,51.5131,-0.0804
763522,EC3A 3DS,51.5131,-0.0804
763523,EC3A 3DT,51.5131,-0.0804
763524,EC3A 3DX,51.5131,-0.0804
763525,EC3A 3HA,51.5134,-0.0787
763526,EC3A 3JA,51.5245,-0.1121
763527,EC3A 3WB,51.5245,-0.1121
763528,EC3A 3WZ,51.5245,-0.1121
763529,EC3A 3XE,51.5245,-0.1121
763530,EC3A 4AA,51.5136,-0.0805
763531,EC3A 4AB,51.5131,-0.0819
763532,EC3A 4AD,51.5131,-0.0819
763533,EC3A 4AE,51.5131,-0.0819
763534,EC3A 4AF,51.5136,-0.0808
763535,EC3A 4AH,51.5138,-0.0806
763536,EC3A 4AL,51.5131,-0.0819
763537,EC3A 4AN,51.5131,-0.0819
763538,EC3A 4AP,51.5138,-0.0806
763539,EC3A 4AQ,51.5138,-0.0806
763540,EC3A 4AR,51.5131,-0.0819
763541,EC3A 4AS,51.5131,-0.0819
763542,EC3A 4AX,51.5136,-0.0812
763543,EC3A 4AZ,51.5245,-0.1121
763544,EC3A 4DA,51.5138,-0.0806
763545,EC3A 4DB,51.5138,-0.0806
763546,EC3A 4DD,51.5138,-0.0806
763547,EC3A 4DE,51.5131,-0.0819
763548,EC3A 4DH,51.5131,-0.0819
763549,EC3A 4DJ,51.5138,-0.0806
763550,EC3A 4DL,51.5138,-0.0806
763551,EC3A 4DN,51.5138,-0.0806
763552,EC3A 4DP,51.5138,-0.0806
763553,EC3A 4DQ,51.5138,-0.0806
763554,EC3A 4DR,51.5138,-0.0806
763555,EC3A 4DS,51.5138,-0.0806
763556,EC3A 4ZY,51.5131,-0.0819
763557,EC3A 5AA,51.5145,-0.0803
763558,EC3A 5AB,51.5140,-0.0804
763559,EC3A 5AD,51.5140,-0.0804
763560,EC3A 5AE,51.5141,-0.0793
763561,EC3A 5AF,51.5143,-0.0785
763562,EC3A 5AG,51.5141,-0.0793
763563,EC3A 5AH,51.5141,-0.0793
