id,postcode,lat,lon
765349,EC3V 0AA,51.5127,-0.0844
765350,EC3V 0AB,51.5127,-0.0843
765351,EC3V 0AD,51.5126,-0.0845
765352,EC3V 0AE,51.5128,-0.0843
765353,EC3V 0AF,51.5123,-0.0851
765354,EC3V 0AG,51.5123,-0.0847
765355,EC3V 0AJ,51.5123,-0.0848
765356,EC3V 0AN,51.5123,-0.0848
765357,EC3V 0AQ,51.5127,-0.0843
765358,EC3V 0AR,51.5127,-0.0843
765359,EC3V 0AS,51.5123,-0.0847
765360,EC3V 0AT,51.5129,-0.0846
765361,EC3V 0AU,51.5125,-0.0846
765362,EC3V 0AX,51.5114,-0.0860
765363,EC3V 0BA,51.5123,-0.0862
765364,EC3V 0BB,51.5141,-0.0847
765365,EC3V 0BD,51.5150,-0.0832
765366,EC3V 0BE,51.5118,-0.0857
765367,EC3V 0BG,51.5123,-0.0851
765368,EC3V 0BH,51.5127,-0.0843
765369,EC3V 0BL,51.5127,-0.0852
765370,EC3V 0BN,51.5105,-0.0863
765371,EC3V 0BP,51.5110,-0.0849
765372,EC3V 0BQ,51.5123,-0.0848
765373,EC3V 0BR,51.5105,-0.0863
765374,EC3V 0BS,51.5110,-0.0850
765375,EC3V 0BT,51.5114,-0.0857
765376,EC3V 0BU,51.5105,-0.0863
765377,EC3V 0BX,51.5112,-0.0860
765378,EC3V 0BY,51.5112,-0.0860
765379,EC3V 0DA,51.5123,-0.0848
765380,EC3V 0DB,51.5123,-0.0848
765381,EC3V 0DD,51.5131,-0.0844
765382,EC3V 0DE,51.5123,-0.0848
765383,EC3V 0DG,51.5118,-0.0842
765384,EC3V 0DH,51.5123,-0.0848
765385,EC3V 0DJ,51.5123,-0.0848
765386,EC3V 0DL,51.5123,-0.0844
765387,EC3V 0DN,51.5130,-0.0842
765388,EC3V 0DP,51.5131,-0.0845
765389,EC3V 0DQ,51.5132,-0.0837
765390,EC3V 0DR,51.5127,-0.0847
765391,EC3V 0DS,51.5125,-0.0844
765392,EC3V 0DX,51.5123,-0.0848
765393,EC3V 0DY,51.5123,-0.0848
765394,EC3V 0EB,51.5123,-0.0848
765395,EC3V 0EE,51.5113,-0.0853
765396,EC3V 0EH,51.5111,-0.0855
765397,EC3V 0EJ,51.5109,-0.0856
765398,EC3V 0EL,51.5123,-0.0848
765399,EC3V 0EN,51.5123,-0.0848
765400,EC3V 0EQ,51.5127,-0.0843
765401,EC3V 0ET,51.5114,-0.0863
765402,EC3V 0HA,51.5127,-0.0843
765403,EC3V 0HD,51.5114,-0.0863
765404,EC3V 0HR,51.5121,-0.0848
765405,EC3V 0JA,51.5113,-0.0851
765406,EC3V 0JH,51.5114,-0.0863
765407,EC3V 0JL,51.5245,-0.1121
765408,EC3V 0JP,51.5113,-0.0851
765409,EC3V 0JS,51.5123,-0.0844
765410,EC3V 0JT,51.5123,-0.0844
765411,EC3V 0JU,51.5123,-0.0844
765412,EC3V 0JX,51.5123,-0.0844
765413,EC3V 0JY,51.5123,-0.0844
765414,EC3V 0LA,51.5111,-0.0853
765415,EC3V 0LB,51.5111,-0.0853
765416,EC3V 0LD,51.5111,-0.0853
765417,EC3V 0LH,51.5123,-0.0844
765418,EC3V 0LN,51.5114,-0.0850
765419,EC3V 0LP,51.5125,-0.0844
765420,EC3V 0LQ,51.5127,-0.0843
765421,EC3V 0RL,51.5113,-0.0851
765422,EC3V 0TT,51.5114,-0.0863
765423,EC3V 0UF,51.5113,-0.0851
765424,EC3V 0XB,51.5245,-0.1121
765425,EC3V 0XL,51.5121,-0.0848
765426,EC3V 1AB,51.5131,-0.0835
765427,EC3V 1AY,51.5122,-0.0837
765428,EC3V 1JA,51.5132,-0.0847
765429,EC3V 1JB,51.5132,-0.0847
765430,EC3V 1JD,51.5132,-0.0847
765431,EC3V 1JE,51.5132,-0.0847
765432,EC3V 1JH,51.5123,-0.0848
