id,postcode,lat,lon
766550,EC4N 1HP,51.5135,-0.0920
766551,EC4N 1SA,51.5135,-0.0922
766552,EC4N 1SB,51.5133,-0.0934
766553,EC4N 1SD,51.5133,-0.0934
766554,EC4N 1SE,51.5133,-0.0923
766555,EC4N 1SH,51.5124,-0.0920
766556,EC4N 1SJ,51.5124,-0.0920
766557,EC4N 1SL,51.5125,-0.0922
766558,EC4N 1SN,51.5125,-0.0921
766559,EC4N 1SP,51.5133,-0.0925
766560,EC4N 1SQ,51.5124,-0.0934
766561,EC4N 1SR,51.5131,-0.0926
766562,EC4N 1ST,51.5124,-0.0934
766563,EC4N 1SU,51.5133,-0.0934
766564,EC4N 1SW,51.5134,-0.0926
766565,EC4N 1SX,51.5133,-0.0934
766566,EC4N 1SY,51.5133,-0.0934
766567,EC4N 1TA,51.5133,-0.0934
766568,EC4N 1TD,51.5115,-0.0935
766569,EC4N 1TE,51.5124,-0.0934
766570,EC4N 1TH,51.5124,-0.0934
766571,EC4N 1TJ,51.5124,-0.0934
766572,EC4N 1TL,51.5124,-0.0934
766573,EC4N 1TN,51.5133,-0.0934
766574,EC4N 1TP,51.5124,-0.0934
766575,EC4N 1TQ,51.5124,-0.0934
766576,EC4N 1TR,51.5124,-0.0934
766577,EC4N 1TS,51.5123,-0.0929
766578,EC4N 1TT,51.5124,-0.0934
766579,EC4N 1TU,51.5124,-0.0934
766580,EC4N 1TX,51.5130,-0.0927
766581,EC4N 1TY,51.5130,-0.0928
766582,EC4N 1UA,51.5130,-0.0928
766583,EC4N 1UD,51.5136,-0.0926
766584,EC4N 1UE,51.5133,-0.0934
766585,EC4N 1UH,51.5133,-0.0934
766586,EC4N 1WX,51.5245,-0.1121
766587,EC4N 1XA,51.5245,-0.1121
766588,EC4N 1XB,51.5245,-0.1121
766589,EC4N 1XD,51.5245,-0.1121
766590,EC4N 1XH,51.5245,-0.1121
766591,EC4N 1XJ,51.5125,-0.0922
766592,EC4N 1XL,51.5245,-0.1121
766593,EC4N 1XN,51.5245,-0.1121
766594,EC4N 1YD,51.5245,-0.1121
766595,EC4N 4BH,51.5245,-0.1121
766596,EC4N 4DQ,51.5245,-0.1121
766597,EC4N 4SA,51.5124,-0.0930
766598,EC4N 4SB,51.5124,-0.0920
766599,EC4N 4SD,51.5115,-0.0935
766600,EC4N 4SE,51.5115,-0.0935
766601,EC4N 4SF,51.5124,-0.0928
766602,EC4N 4SG,51.5124,-0.0931
766603,EC4N 4SH,51.5115,-0.0935
766604,EC4N 4SJ,51.5125,-0.0935
766605,EC4N 4SL,51.5124,-0.0949
766606,EC4N 4SN,51.5124,-0.0949
766607,EC4N 4SP,51.5124,-0.0934
766608,EC4N 4SQ,51.5124,-0.0934
766609,EC4N 4SR,51.5124,-0.0934
766610,EC4N 4SS,51.5131,-0.0914
766611,EC4N 4ST,51.5121,-0.0942
766612,EC4N 4SU,51.5124,-0.0949
766613,EC4N 4SW,51.5124,-0.0934
766614,EC4N 4SX,51.5130,-0.0920
766615,EC4N 4SY,51.5133,-0.0907
766616,EC4N 4TA,51.5125,-0.0918
766617,EC4N 4TB,51.5124,-0.0920
766618,EC4N 4TH,51.5245,-0.1121
766619,EC4N 4TJ,51.5125,-0.0921
766620,EC4N 4TL,51.5125,-0.0921
766621,EC4N 4TN,51.5246,-0.1120
766622,EC4N 4TP,51.5125,-0.0918
766623,EC4N 4TQ,51.5127,-0.0908
766624,EC4N 4TR,51.5129,-0.0919
766625,EC4N 4TS,51.5124,-0.0920
766626,EC4N 4TT,51.5124,-0.0920
766627,EC4N 4TU,51.5124,-0.0920
766628,EC4N 4TW,51.5130,-0.0920
766629,EC4N 4TX,51.5115,-0.0949
766630,EC4N 4TY,51.5124,-0.0920
766631,EC4N 4TZ,51.5129,-0.0923
766632,EC4N 4UA,51.5121,-0.0942
766633,EC4N 4UB,51.5115,-0.0949
766634,EC4N 4UD,51.5121,-0.0942
766635,EC4N 4UJ,51.5125,-0.0918
766636,EC4N 4UQ,51.5125,-0.0918
766637,EC4N 4XN,51.5124,-0.0920
766638,EC4N 4XP,51.5124,-0.0920
766639,EC4N 4XX,51.5124,-0.0905
766640,EC4N 4XY,51.5131,-0.0901
766641,EC4N 4YA,51.5131,-0.0901
766642,EC4N 4YE,51.5131,-0.0901
766643,EC4N 4YL,51.5124,-0.0905
766644,EC4N 4YY,51.5126,-0.0909
766645,EC4N 5AA,51.5123,-0.0929
766646,EC4N 5AB,51.5115,-0.0935
766647,EC4N 5AD,51.5116,-0.0897
766648,EC4N 5AE,51.5117,-0.0903
766649,EC4N 5AF,51.5116,-0.0897
766650,EC4N 5AG,51.5116,-0.0900
766651,EC4N 5AH,51.5115,-0.0906
766652,EC4N 5AJ,51.5112,-0.0874
766653,EC4N 5AL,51.5115,-0.0906
766654,EC4N 5AN,51.5115,-0.0906
766655,EC4N 5AP,51.5117,-0.0894
766656,EC4N 5AQ,51.5115,-0.0906
766657,EC4N 5AR,51.5116,-0.0895
766658,EC4N 5AS,51.5116,-0.0895
766659,EC4N 5AT,51.5115,-0.0888
766660,EC4N 5AU,51.5114,-0.0887
766661,EC4N 5AW,51.5115,-0.0893
766662,EC4N 5AX,51.5114,-0.0887
766663,EC4N 5AY,51.5115,-0.0906
766664,EC4N 5BA,51.5113,-0.0874
766665,EC4N 5BB,51.5115,-0.0906
766666,EC4N 5BD,51.5106,-0.0892
766667,EC4N 5BE,51.5118,-0.0901
766668,EC4N 5BH,51.5115,-0.0935
766669,EC4N 5BJ,51.5106,-0.0892
766670,EC4N 5BL,51.5106,-0.0892
766671,EC4N 5BN,51.5122,-0.0921
766672,EC4N 5BP,51.5113,-0.0880
766673,EC4N 5BQ,51.5113,-0.0879
766674,EC4N 5BU,51.5106,-0.0892
766675,EC4N 5BX,51.5115,-0.0891
766676,EC4N 5DA,51.5115,-0.0906
766677,EC4N 5DR,51.5117,-0.0898
766678,EC4N 5EA,51.5245,-0.1121
766679,EC4N 5EB,51.5245,-0.1121
766680,EC4N 5HA,51.5123,-0.0924
766681,EC4N 5JA,51.5245,-0.1121
766682,EC4N 5WG,51.5245,-0.1121
766683,EC4N 5WL,51.5245,-0.1121
766684,EC4N 5WN,51.5245,-0.1121
766685,EC4N 5XQ,51.5245,-0.1121
766686,EC4N 6AA,51.5106,-0.0892
766687,EC4N 6AB,51.5109,-0.0872
766688,EC4N 6AD,51.5112,-0.0899
766689,EC4N 6AE,51.5118,-0.0913
766690,EC4N 6AF,51.5114,-0.0902
766691,EC4N 6AG,51.5114,-0.0902
766692,EC4N 6AJ,51.5115,-0.0920
766693,EC4N 6AL,51.5115,-0.0920
766694,EC4N 6AN,51.5115,-0.0935
766695,EC4N 6AP,51.5113,-0.0903
766696,EC4N 6AQ,51.5117,-0.0914
766697,EC4N 6AR,51.5109,-0.0879
766698,EC4N 6AS,51.5109,-0.0872
766699,EC4N 6AT,51.5105,-0.0877
766700,EC4N 6AU,51.5115,-0.0920
766701,EC4N 6BN,51.5245,-0.1121
766702,EC4N 6DB,51.5106,-0.0892
766703,EC4N 6DD,51.5245,-0.1121
766704,EC4N 6DY,51.5106,-0.0892
766705,EC4N 6EA,51.5106,-0.0892
766706,EC4N 6ED,51.5115,-0.0920
766707,EC4N 6EE,51.5115,-0.0920
766708,EC4N 6EH,51.5246,-0.1120
766709,EC4N 6EJ,51.5113,-0.0896
766710,EC4N 6EN,51.5111,-0.0886
766711,EC4N 6EP,51.5118,-0.0916
766712,EC4N 6ER,51.5112,-0.0896
766713,EC4N 6ET,51.5112,-0.0896
766714,EC4N 6EU,51.5111,-0.0882
766715,EC4N 6EW,51.5126,-0.0962
766716,EC4N 6EX,51.5110,-0.0905
766717,EC4N 6HA,51.5112,-0.0889
766718,EC4N 6HD,51.5106,-0.0892
766719,EC4N 6HE,51.5106,-0.0892
766720,EC4N 6HH,51.5112,-0.0899
766721,EC4N 6HJ,51.5112,-0.0899
766722,EC4N 6HL,51.5114,-0.0898
766723,EC4N 6HN,51.5110,-0.0905
766724,EC4N 6HP,51.5106,-0.0892
766725,EC4N 6HR,51.5115,-0.0907
766726,EC4N 6HS,51.5106,-0.0892
766727,EC4N 6HT,51.5113,-0.0892
766728,EC4N 6HU,51.5106,-0.0906
766729,EC4N 6HY,51.5106,-0.0906
766730,EC4N 6JA,51.5106,-0.0906
766731,EC4N 6JB,51.5245,-0.1121
766732,EC4N 6JD,51.5122,-0.0939
766733,EC4N 6JH,51.5124,-0.0949
766734,EC4N 6JJ,51.5122,-0.0934
766735,EC4N 6JL,51.5120,-0.0932
766736,EC4N 6JN,51.5115,-0.0935
766737,EC4N 6JP,51.5119,-0.0924
766738,EC4N 6JU,51.5115,-0.0935
766739,EC4N 6LD,51.5115,-0.0935
766740,EC4N 6LE,51.5106,-0.0906
766741,EC4N 6LH,51.5106,-0.0892
766742,EC4N 6LJ,51.5106,-0.0906
766743,EC4N 6LL,51.5106,-0.0906
766744,EC4N 6LN,51.5106,-0.0906
766745,EC4N 6LR,51.5109,-0.0872
766746,EC4N 6LS,51.5106,-0.0892
766747,EC4N 6LT,51.5115,-0.0949
766748,EC4N 6LU,51.5115,-0.0935
766749,EC4N 6LX,51.5106,-0.0892
766750,EC4N 6LY,51.5119,-0.0924
766751,EC4N 6NA,51.5115,-0.0935
766752,EC4N 6NB,51.5116,-0.0910
766753,EC4N 6NH,51.5116,-0.0910
766754,EC4N 6NJ,51.5116,-0.0910
766755,EC4N 6NL,51.5116,-0.0910
766756,EC4N 6NN,51.5116,-0.0910
766757,EC4N 6NP,51.5119,-0.0924
766758,EC4N 6NQ,51.5112,-0.0899
766759,EC4N 6PA,51.5114,-0.0902
766760,EC4N 6PB,51.5245,-0.1121
766761,EC4N 6PD,51.5115,-0.0935
766762,EC4N 6RN,51.5110,-0.0883
766763,EC4N 6ZQ,51.5245,-0.1121
766764,EC4N 7AA,51.5114,-0.0874
766765,EC4N 7AB,51.5116,-0.0872
766766,EC4N 7AD,51.5116,-0.0881
766767,EC4N 7AE,51.5115,-0.0866
766768,EC4N 7AF,51.5125,-0.0884
766769,EC4N 7AH,51.5114,-0.0877
766770,EC4N 7AJ,51.5123,-0.0891
766771,EC4N 7AL,51.5115,-0.0891
766772,EC4N 7AN,51.5105,-0.0877
766773,EC4N 7AP,51.5115,-0.0866
766774,EC4N 7AQ,51.5114,-0.0877
766775,EC4N 7AR,51.5125,-0.0884
766776,EC4N 7AS,51.5115,-0.0891
766777,EC4N 7AT,51.5123,-0.0891
766778,EC4N 7AU,51.5123,-0.0891
766779,EC4N 7AX,51.5246,-0.1120
766780,EC4N 7AZ,51.5120,-0.0882
766781,EC4N 7BA,51.5115,-0.0886
766782,EC4N 7BB,51.5115,-0.0881
766783,EC4N 7BD,51.5135,-0.1035
766784,EC4N 7BE,51.5116,-0.0872
766785,EC4N 7BG,51.5120,-0.0875
