id,postcode,lat,lon
762711,EC2V 5AA,51.5154,-0.0926
762712,EC2V 5AB,51.5142,-0.0933
762713,EC2V 5AD,51.5142,-0.0933
762714,EC2V 5AE,51.5153,-0.0919
762715,EC2V 5AF,51.5156,-0.0928
762716,EC2V 5AG,51.5155,-0.0911
762717,EC2V 5AH,51.5151,-0.0913
762718,EC2V 5AJ,51.5151,-0.0919
762719,EC2V 5AL,51.5151,-0.0919
762720,EC2V 5AP,51.5151,-0.0919
762721,EC2V 5AQ,51.5151,-0.0919
762722,EC2V 5AR,51.5154,-0.0914
762723,EC2V 5AY,51.5151,-0.0912
762724,EC2V 5BB,51.5157,-0.0906
762725,EC2V 5BG,51.5168,-0.0911
762726,EC2V 5BH,51.5155,-0.0908
762727,EC2V 5BJ,51.5151,-0.0919
762728,EC2V 5BL,51.5169,-0.0918
762729,EC2V 5BN,51.5151,-0.0919
762730,EC2V 5BQ,51.5156,-0.0910
762731,EC2V 5BR,51.5158,-0.0909
762732,EC2V 5BS,51.5151,-0.0919
762733,EC2V 5BT,51.5157,-0.0903
762734,EC2V 5BU,51.5151,-0.0919
762735,EC2V 5BX,51.5172,-0.0921
762736,EC2V 5BY,51.5166,-0.0916
762737,EC2V 5DA,51.5166,-0.0916
762738,EC2V 5DB,51.5245,-0.1121
762739,EC2V 5DD,51.5168,-0.0908
762740,EC2V 5DE,51.5170,-0.0913
762741,EC2V 5DF,51.5166,-0.0906
762742,EC2V 5DG,51.5245,-0.1121
762743,EC2V 5DH,51.5157,-0.0911
762744,EC2V 5DJ,51.5245,-0.1121
762745,EC2V 5DL,51.5172,-0.0921
762746,EC2V 5DN,51.5169,-0.0918
762747,EC2V 5DP,51.5169,-0.0918
762748,EC2V 5DQ,51.5245,-0.1121
762749,EC2V 5DR,51.5172,-0.0921
762750,EC2V 5DS,51.5172,-0.0911
762751,EC2V 5DT,51.5169,-0.0918
762752,EC2V 5DU,51.5170,-0.0916
762753,EC2V 5DW,51.5160,-0.0918
762754,EC2V 5DX,51.5170,-0.0916
762755,EC2V 5DY,51.5175,-0.0938
762756,EC2V 5DZ,51.5168,-0.0918
762757,EC2V 5EA,51.5169,-0.0932
762758,EC2V 5ED,51.5169,-0.0918
762759,EC2V 5EE,51.5169,-0.0918
762760,EC2V 5EH,51.5170,-0.0916
762761,EC2V 5EL,51.5169,-0.0918
762762,EC2V 5EP,51.5169,-0.0918
762763,EC2V 5EQ,51.5172,-0.0921
762764,EC2V 5ER,51.5169,-0.0904
762765,EC2V 5EU,51.5169,-0.0904
762766,EC2V 5EX,51.5169,-0.0904
762767,EC2V 5EY,51.5151,-0.0919
762768,EC2V 5HA,51.5164,-0.0906
762769,EC2V 5HB,51.5167,-0.0913
762770,EC2V 5HD,51.5172,-0.0921
762771,EC2V 5HE,51.5169,-0.0918
762772,EC2V 5HL,51.5151,-0.0919
762773,EC2V 5HN,51.5169,-0.0918
762774,EC2V 5HP,51.5162,-0.0906
762775,EC2V 5HR,51.5157,-0.0908
762776,EC2V 5HT,51.5166,-0.0906
762777,EC2V 5HU,51.5157,-0.0908
762778,EC2V 5HX,51.5151,-0.0919
762779,EC2V 5JA,51.5245,-0.1121
762780,EC2V 5JB,51.5246,-0.1120
762781,EC2V 5NB,51.5170,-0.0916
762782,EC2V 5NS,51.5155,-0.0908
762783,EC2V 5PB,51.5151,-0.0919
762784,EC2V 5WA,51.5246,-0.1120
762785,EC2V 5WB,51.5245,-0.1121
762786,EC2V 5WD,51.5245,-0.1121
762787,EC2V 5WS,51.5245,-0.1121
762788,EC2V 6AA,51.5148,-0.0974
762789,EC2V 6AB,51.5139,-0.0960
762790,EC2V 6AD,51.5139,-0.0960
762791,EC2V 6AE,51.5145,-0.0958
762792,EC2V 6AF,51.5137,-0.0957
762793,EC2V 6AG,51.5139,-0.0954
762794,EC2V 6AH,51.5142,-0.0955
762795,EC2V 6AJ,51.5245,-0.1121
762796,EC2V 6AL,51.5134,-0.0963
762797,EC2V 6AN,51.5140,-0.0954
762798,EC2V 6AP,51.5134,-0.0963
762799,EC2V 6AQ,51.5151,-0.0947
762800,EC2V 6AR,51.5140,-0.0949
762801,EC2V 6AT,51.5140,-0.0941
762802,EC2V 6AU,51.5139,-0.0936
762803,EC2V 6AX,51.5138,-0.0931
762804,EC2V 6AY,51.5139,-0.0915
762805,EC2V 6AZ,51.5137,-0.0926
762806,EC2V 6BA,51.5148,-0.0957
762807,EC2V 6BB,51.5146,-0.0959
762808,EC2V 6BD,51.5133,-0.0934
762809,EC2V 6BE,51.5133,-0.0934
762810,EC2V 6BH,51.5133,-0.0934
762811,EC2V 6BJ,51.5145,-0.0958
762812,EC2V 6BL,51.5143,-0.0962
762813,EC2V 6BN,51.5156,-0.0959
762814,EC2V 6BP,51.5138,-0.0930
762815,EC2V 6BQ,51.5133,-0.0934
762816,EC2V 6BR,51.5149,-0.0956
762817,EC2V 6BS,51.5143,-0.0962
762818,EC2V 6BT,51.5144,-0.0950
762819,EC2V 6BU,51.5138,-0.0931
762820,EC2V 6BW,51.5145,-0.0958
762821,EC2V 6BX,51.5143,-0.0962
762822,EC2V 6BY,51.5143,-0.0962
762823,EC2V 6DA,51.5142,-0.0934
762824,EC2V 6DB,51.5142,-0.0936
762825,EC2V 6DD,51.5133,-0.0948
762826,EC2V 6DG,51.5142,-0.0934
762827,EC2V 6DH,51.5145,-0.0950
762828,EC2V 6DJ,51.5140,-0.0949
762829,EC2V 6DL,51.5145,-0.0949
762830,EC2V 6DN,51.5142,-0.0936
762831,EC2V 6DP,51.5144,-0.0944
762832,EC2V 6DQ,51.5133,-0.0948
762833,EC2V 6DR,51.5143,-0.0936
762834,EC2V 6DS,51.5245,-0.1121
762835,EC2V 6DT,51.5141,-0.0932
762836,EC2V 6DU,51.5142,-0.0934
762837,EC2V 6DX,51.5142,-0.0934
762838,EC2V 6DY,51.5140,-0.0926
762839,EC2V 6DZ,51.5135,-0.0917
762840,EC2V 6EA,51.5133,-0.0934
762841,EC2V 6EB,51.5138,-0.0916
762842,EC2V 6ED,51.5138,-0.0913
762843,EC2V 6EE,51.5136,-0.0918
762844,EC2V 6EH,51.5135,-0.0917
762845,EC2V 6EL,51.5133,-0.0934
762846,EC2V 6EN,51.5137,-0.0922
762847,EC2V 6EQ,51.5145,-0.0948
762848,EC2V 6ER,51.5133,-0.0934
762849,EC2V 6ES,51.5133,-0.0934
762850,EC2V 6ET,51.5148,-0.0967
762851,EC2V 6EU,51.5143,-0.0977
762852,EC2V 6HA,51.5133,-0.0948
762853,EC2V 6HB,51.5143,-0.0977
762854,EC2V 6HD,51.5151,-0.0965
762855,EC2V 6HE,51.5154,-0.0962
762856,EC2V 6HH,51.5151,-0.0963
762857,EC2V 6HJ,51.5142,-0.0934
762858,EC2V 6HL,51.5148,-0.0957
762859,EC2V 6HN,51.5144,-0.0944
762860,EC2V 6HP,51.5143,-0.0948
762861,EC2V 6HR,51.5153,-0.0963
762862,EC2V 6HS,51.5148,-0.0957
762863,EC2V 6HT,51.5245,-0.1121
762864,EC2V 6HU,51.5144,-0.0944
762865,EC2V 6HX,51.5142,-0.0934
762866,EC2V 6JA,51.5143,-0.0962
762867,EC2V 6JB,51.5143,-0.0962
762868,EC2V 6JD,51.5143,-0.0962
762869,EC2V 6JE,51.5143,-0.0962
762870,EC2V 6JH,51.5143,-0.0962
762871,EC2V 6JJ,51.5142,-0.0948
762872,EC2V 6JL,51.5133,-0.0934
762873,EC2V 6JN,51.5133,-0.0934
762874,EC2V 6JP,51.5136,-0.0930
762875,EC2V 6JS,51.5138,-0.0932
762876,EC2V 6JX,51.5134,-0.0977
762877,EC2V 6LA,51.5133,-0.0919
762878,EC2V 6LB,51.5146,-0.0959
762879,EC2V 6LD,51.5135,-0.0917
762880,EC2V 6LE,51.5142,-0.0934
762881,EC2V 6LH,51.5146,-0.0959
762882,EC2V 6LJ,51.5145,-0.0950
762883,EC2V 6LL,51.5145,-0.0951
762884,EC2V 6LN,51.5146,-0.0974
762885,EC2V 6LP,51.5149,-0.0968
762886,EC2V 6LQ,51.5146,-0.0959
762887,EC2V 6LR,51.5136,-0.0930
762888,EC2V 6LS,51.5135,-0.0917
762889,EC2V 6LT,51.5146,-0.0959
762890,EC2V 6LX,51.5146,-0.0959
762891,EC2V 6NA,51.5135,-0.0917
762892,EC2V 6NB,51.5146,-0.0974
762893,EC2V 6WB,51.5245,-0.1121
762894,EC2V 6WQ,51.5245,-0.1121
762895,EC2V 7AA,51.5151,-0.0914
762896,EC2V 7AB,51.5151,-0.0910
762897,EC2V 7AD,51.5158,-0.0954
762898,EC2V 7AE,51.5156,-0.0949
762899,EC2V 7AF,51.5166,-0.0941
762900,EC2V 7AG,51.5161,-0.0937
762901,EC2V 7AH,51.5161,-0.0962
762902,EC2V 7AJ,51.5171,-0.0944
762903,EC2V 7AL,51.5159,-0.0946
762904,EC2V 7AN,51.5164,-0.0945
762905,EC2V 7AP,51.5151,-0.0947
