id,postcode,lat,lon
767395,EC4V 2AA,51.5112,-0.0948
767396,EC4V 2AB,51.5121,-0.0939
767397,EC4V 2AD,51.5116,-0.0949
767398,EC4V 2AE,51.5115,-0.0949
767399,EC4V 2AF,51.5111,-0.0937
767400,EC4V 2AH,51.5115,-0.0949
767401,EC4V 2AJ,51.5115,-0.0949
767402,EC4V 2AL,51.5113,-0.0938
767403,EC4V 2AN,51.5117,-0.0948
767404,EC4V 2AP,51.5116,-0.0949
767405,EC4V 2AQ,51.5106,-0.0949
767406,EC4V 2AR,51.5115,-0.0950
767407,EC4V 2AS,51.5113,-0.0938
767408,EC4V 2AT,51.5114,-0.0937
767409,EC4V 2AU,51.5116,-0.0937
767410,EC4V 2AX,51.5115,-0.0949
767411,EC4V 2BA,51.5120,-0.0938
767412,EC4V 2BB,51.5120,-0.0935
767413,EC4V 2BD,51.5115,-0.0949
767414,EC4V 2BE,51.5115,-0.0949
767415,EC4V 2BH,51.5118,-0.0934
767416,EC4V 2BJ,51.5120,-0.0936
767417,EC4V 2BP,51.5106,-0.0949
767418,EC4V 2BQ,51.5115,-0.0949
767419,EC4V 2BS,51.5106,-0.0949
767420,EC4V 2BT,51.5106,-0.0949
767421,EC4V 2BX,51.5116,-0.0937
767422,EC4V 2BY,51.5115,-0.0949
767423,EC4V 2DA,51.5245,-0.1121
767424,EC4V 2DB,51.5116,-0.0949
767425,EC4V 2DG,51.5115,-0.0950
767426,EC4V 2DH,51.5115,-0.0950
767427,EC4V 2DJ,51.5115,-0.0950
767428,EC4V 2DL,51.5115,-0.0950
767429,EC4V 2EA,51.5116,-0.0937
767430,EC4V 2HA,51.5245,-0.1121
767431,EC4V 2HB,51.5116,-0.0937
767432,EC4V 2WA,51.5245,-0.1121
767433,EC4V 3AA,51.5106,-0.0949
767434,EC4V 3AB,51.5106,-0.0949
767435,EC4V 3AD,51.5097,-0.0950
767436,EC4V 3AE,51.5106,-0.0949
767437,EC4V 3AH,51.5106,-0.0949
767438,EC4V 3AJ,51.5106,-0.0949
767439,EC4V 3AL,51.5110,-0.0994
767440,EC4V 3AN,51.5106,-0.0949
767441,EC4V 3AP,51.5106,-0.0949
767442,EC4V 3AQ,51.5107,-0.0964
767443,EC4V 3AR,51.5106,-0.0949
767444,EC4V 3AS,51.5106,-0.0949
767445,EC4V 3AT,51.5108,-0.1021
767446,EC4V 3AU,51.5097,-0.0950
767447,EC4V 3AX,51.5097,-0.0950
767448,EC4V 3AY,51.5097,-0.0950
767449,EC4V 3BA,51.5097,-0.0950
767450,EC4V 3BB,51.5097,-0.0950
767451,EC4V 3BD,51.5107,-0.0964
767452,EC4V 3BE,51.5097,-0.0950
767453,EC4V 3BG,51.5107,-0.0936
767454,EC4V 3BH,51.5097,-0.0950
767455,EC4V 3BJ,51.5107,-0.0939
767456,EC4V 3BL,51.5106,-0.0949
767457,EC4V 3BN,51.5106,-0.0949
767458,EC4V 3BP,51.5107,-0.0964
767459,EC4V 3BQ,51.5097,-0.0950
767460,EC4V 3BR,51.5097,-0.0950
767461,EC4V 3BS,51.5107,-0.0978
767462,EC4V 3BT,51.5097,-0.0950
767463,EC4V 3BU,51.5107,-0.0978
767464,EC4V 3BX,51.5107,-0.0978
767465,EC4V 3BY,51.5097,-0.0950
767466,EC4V 3DA,51.5108,-0.1021
767467,EC4V 3DB,51.5115,-0.1019
767468,EC4V 3DD,51.5108,-0.1021
767469,EC4V 3DE,51.5107,-0.0978
767470,EC4V 3DH,51.5107,-0.0978
767471,EC4V 3DJ,51.5106,-0.0955
767472,EC4V 3DL,51.5106,-0.0968
767473,EC4V 3DN,51.5107,-0.0978
767474,EC4V 3DP,51.5105,-0.0966
767475,EC4V 3DQ,51.5109,-0.0947
767476,EC4V 3DR,51.5107,-0.0978
767477,EC4V 3DS,51.5118,-0.1019
767478,EC4V 3DT,51.5108,-0.0968
767479,EC4V 3DU,51.5106,-0.0949
767480,EC4V 3DX,51.5109,-0.0947
767481,EC4V 3DY,51.5107,-0.0964
767482,EC4V 3EB,51.5106,-0.0949
767483,EC4V 3ED,51.5106,-0.0949
767484,EC4V 3EE,51.5106,-0.0949
767485,EC4V 3EH,51.5107,-0.0957
767486,EC4V 3EJ,51.5107,-0.0957
767487,EC4V 3EL,51.5107,-0.0964
767488,EC4V 3EN,51.5107,-0.0964
767489,EC4V 3EP,51.5107,-0.0964
767490,EC4V 3ER,51.5245,-0.1121
767491,EC4V 3ET,51.5097,-0.0950
767492,EC4V 3HA,51.5098,-0.0964
767493,EC4V 3HB,51.5116,-0.1007
767494,EC4V 3HD,51.5097,-0.0950
767495,EC4V 3HE,51.5097,-0.0950
767496,EC4V 3HH,51.5097,-0.0950
767497,EC4V 3HJ,51.5107,-0.0964
767498,EC4V 3HL,51.5098,-0.0964
767499,EC4V 3HN,51.5106,-0.0955
767500,EC4V 3HR,51.5098,-0.0964
767501,EC4V 3HT,51.5114,-0.0972
767502,EC4V 3JP,51.5107,-0.0978
767503,EC4V 3JX,51.5106,-0.0955
767504,EC4V 3LA,51.5105,-0.0966
767505,EC4V 3LD,51.5107,-0.0978
767506,EC4V 3LE,51.5105,-0.0966
