id,postcode,lat,lon
1234925,EC3N 1DB,51.5121,-0.0747
1235025,EC3N 1DD,51.5124,-0.0754
1235026,EC3N 1DE,51.5125,-0.0755
1235027,EC3N 1DH,51.5124,-0.0754
1235028,EC3N 1DL,51.5144,-0.0751
1235029,EC3N 1DR,51.5115,-0.0755
1235030,EC3N 1DT,51.5119,-0.0752
1235032,EC3N 1DY,51.5118,-0.0752
1235033,EC3N 1EA,51.5144,-0.0751
1235035,EC3N 1HA,51.5118,-0.0752
1235037,EC3N 1JJ,51.5116,-0.0752
1235038,EC3N 1JL,51.5103,-0.0745
1235040,EC3N 1LA,51.5108,-0.0752
1235041,EC3N 1LH,51.5135,-0.0764
1235042,EC3N 1LJ,51.5135,-0.0761
1235044,EC3N 1LQ,51.5127,-0.0745
1235045,EC3N 1LS,51.5133,-0.0760
1235046,EC3N 1NT,51.5121,-0.0757
1235047,EC3N 1NU,51.5123,-0.0758
1235048,EC3N 1PE,51.5124,-0.0754
1235050,EC3N 1QH,51.5117,-0.0752
1235052,EC3N 1RE,51.5133,-0.0771
1235054,EC3N 2AE,51.5113,-0.0788
1235055,EC3N 2AP,51.5116,-0.0778
1235056,EC3N 2AR,51.5111,-0.0776
1235057,EC3N 2AU,51.5114,-0.0783
1235058,EC3N 2BQ,51.5107,-0.0765
1235059,EC3N 2DB,51.5129,-0.0761
1235060,EC3N 2EJ,51.5123,-0.0779
1235061,EC3N 2ER,51.5133,-0.0765
1235062,EC3N 2ES,51.5126,-0.0777
1235063,EC3N 2ET,51.5133,-0.0766
1235064,EC3N 2EX,51.5126,-0.0769
1235067,EC3N 2HP,51.5126,-0.0769
1235069,EC3N 2HS,51.5126,-0.0760
1235070,EC3N 2HT,51.5121,-0.0768
1235072,EC3N 2JY,51.5118,-0.0760
1235073,EC3N 2LB,51.5115,-0.0767
1235074,EC3N 2LJ,51.5117,-0.0757
1235075,EC3N 2LR,51.5114,-0.0757
1235076,EC3N 2LS,51.5114,-0.0762
1235077,EC3N 2LU,51.5113,-0.0757
1235078,EC3N 2LY,51.5106,-0.0759
1235079,EC3N 2NR,51.5106,-0.0773
1235080,EC3N 2NU,51.5110,-0.0774
1235084,EC3N 2PU,51.5119,-0.0757
1235085,EC3N 2PX,51.5118,-0.0763
1235087,EC3N 3AE,51.5119,-0.0775
1235088,EC3N 3AJ,51.5117,-0.0777
1235089,EC3N 3AX,51.5118,-0.0782
1235091,EC3N 3DQ,51.5124,-0.0782
1235092,EC3N 3DS,51.5120,-0.0778
1235093,EC3N 3ED,51.5121,-0.0783
1235095,EC3N 3EL,51.5117,-0.0780
1235097,EC3N 4AA,51.5097,-0.0786
1235098,EC3N 4AB,51.5083,-0.0763
1235099,EC3N 4AE,51.5083,-0.0763
1235100,EC3N 4AH,51.5108,-0.0791
1235101,EC3N 4AL,51.5099,-0.0785
1235103,EC3N 4AT,51.5102,-0.0795
1235104,EC3N 4AX,51.5105,-0.0795
1235107,EC3N 4DH,51.5104,-0.0773
1235108,EC3N 4DJ,51.5104,-0.0767
1235110,EC3N 4DR,51.5097,-0.0763
1235111,EC3N 4DT,51.5077,-0.0791
1235112,EC3N 4DX,51.5099,-0.0736
1235113,EC3N 4EE,51.5092,-0.0787
1235114,EC3N 4HA,51.5245,-0.1121
1235124,EC3N 4SG,51.5104,-0.0744
1235414,EC3N 1AB,51.5141,-0.0763
1235415,EC3N 1AD,51.5134,-0.0760
1235416,EC3N 1AG,51.5144,-0.0751
1235417,EC3N 1AH,51.5141,-0.0755
1235418,EC3N 1AL,51.5142,-0.0743
1235420,EC3N 1BD,51.5138,-0.0754
1235421,EC3N 1BJ,51.5134,-0.0756
1235424,EC3N 1BT,51.5135,-0.0761
1771704,EC3N 2AB,51.5111,-0.0787
1771705,EC3N 2AD,51.5115,-0.0767
1771706,EC3N 3AA,51.5123,-0.0780
1771707,EC3N 4AF,51.5109,-0.0782
1771708,EC3N 4AJ,51.5102,-0.0781
1970902,EC3N 1AP,51.5103,-0.0752
2625497,EC3N 1AF,51.5141,-0.0771
id,postcode,lat,lon
767,EC3N,51.51260,-0.07881
