id,postcode,lat,lon
765696,EC4A 1AA,51.5170,-0.1088
765697,EC4A 1AB,51.5174,-0.1106
765698,EC4A 1AD,51.5171,-0.1094
765699,EC4A 1AE,51.5155,-0.1090
765700,EC4A 1AF,51.5168,-0.1084
765701,EC4A 1AG,51.5161,-0.1090
765702,EC4A 1AH,51.5174,-0.1106
765703,EC4A 1AJ,51.5155,-0.1090
765704,EC4A 1AL,51.5144,-0.1093
765705,EC4A 1AN,51.5167,-0.1079
765706,EC4A 1AP,51.5162,-0.1080
765707,EC4A 1AQ,51.5159,-0.1109
765708,EC4A 1AR,51.5163,-0.1091
765709,EC4A 1AS,51.5147,-0.1102
765710,EC4A 1AT,51.5160,-0.1085
765711,EC4A 1AU,51.5167,-0.1107
765712,EC4A 1AW,51.5155,-0.1090
765713,EC4A 1AX,51.5154,-0.1092
765714,EC4A 1AY,51.5159,-0.1097
765715,EC4A 1AZ,51.5168,-0.1084
765716,EC4A 1BA,51.5158,-0.1084
765717,EC4A 1BB,51.5164,-0.1100
765718,EC4A 1BD,51.5166,-0.1100
765719,EC4A 1BE,51.5154,-0.1092
765720,EC4A 1BF,51.5150,-0.1099
765721,EC4A 1BG,51.5165,-0.1088
765722,EC4A 1BH,51.5163,-0.1106
765723,EC4A 1BL,51.5145,-0.1107
765724,EC4A 1BN,51.5163,-0.1095
765725,EC4A 1BP,51.5165,-0.1095
765726,EC4A 1BQ,51.5154,-0.1106
765727,EC4A 1BR,51.5148,-0.1095
765728,EC4A 1BS,51.5145,-0.1106
765729,EC4A 1BT,51.5145,-0.1098
765730,EC4A 1BU,51.5245,-0.1121
765731,EC4A 1BW,51.5151,-0.1092
765732,EC4A 1BX,51.5147,-0.1099
765733,EC4A 1BY,51.5147,-0.1099
765734,EC4A 1BZ,51.5147,-0.1102
765735,EC4A 1DA,51.5155,-0.1090
765736,EC4A 1DB,51.5163,-0.1106
765737,EC4A 1DD,51.5163,-0.1106
765738,EC4A 1DE,51.5166,-0.1087
765739,EC4A 1DF,51.5167,-0.1089
765740,EC4A 1DG,51.5245,-0.1121
765741,EC4A 1DH,51.5145,-0.1106
765742,EC4A 1DJ,51.5145,-0.1106
765743,EC4A 1DL,51.5155,-0.1090
765744,EC4A 1DN,51.5145,-0.1106
765745,EC4A 1DP,51.5159,-0.1111
765746,EC4A 1DQ,51.5147,-0.1102
765747,EC4A 1DR,51.5169,-0.1096
765748,EC4A 1DS,51.5145,-0.1106
765749,EC4A 1DT,51.5161,-0.1113
765750,EC4A 1DU,51.5145,-0.1106
765751,EC4A 1DW,51.5162,-0.1112
765752,EC4A 1DX,51.5145,-0.1106
765753,EC4A 1DY,51.5161,-0.1114
765754,EC4A 1DZ,51.5162,-0.1108
765755,EC4A 1EA,51.5158,-0.1103
765756,EC4A 1EB,51.5148,-0.1094
765757,EC4A 1ED,51.5170,-0.1097
765758,EC4A 1EE,51.5172,-0.1091
765759,EC4A 1EH,51.5163,-0.1106
765760,EC4A 1EJ,51.5170,-0.1097
765761,EC4A 1EL,51.5145,-0.1106
765762,EC4A 1EN,51.5171,-0.1094
765763,EC4A 1EP,51.5167,-0.1093
765764,EC4A 1EQ,51.5173,-0.1093
765765,EC4A 1ER,51.5171,-0.1093
765766,EC4A 1ES,51.5162,-0.1094
765767,EC4A 1ET,51.5154,-0.1120
765768,EC4A 1EU,51.5154,-0.1120
765769,EC4A 1GP,51.5164,-0.1101
765770,EC4A 1HA,51.5154,-0.1120
765771,EC4A 1HB,51.5162,-0.1112
765772,EC4A 1HD,51.5154,-0.1120
765773,EC4A 1HE,51.5167,-0.1093
765774,EC4A 1HH,51.5168,-0.1078
765775,EC4A 1HL,51.5164,-0.1112
765776,EC4A 1HP,51.5159,-0.1109
765777,EC4A 1HR,51.5154,-0.1106
765778,EC4A 1HT,51.5154,-0.1106
765779,EC4A 1HU,51.5154,-0.1106
765780,EC4A 1HX,51.5154,-0.1106
765781,EC4A 1HY,51.5164,-0.1107
765782,EC4A 1JB,51.5144,-0.1093
765783,EC4A 1JE,51.5170,-0.1103
765784,EC4A 1JH,51.5158,-0.1103
765785,EC4A 1JJ,51.5155,-0.1090
765786,EC4A 1JN,51.5162,-0.1080
765787,EC4A 1JP,51.5161,-0.1090
765788,EC4A 1JQ,51.5173,-0.1103
765789,EC4A 1JS,51.5167,-0.1103
765790,EC4A 1JT,51.5166,-0.1103
765791,EC4A 1JU,51.5162,-0.1090
765792,EC4A 1JX,51.5155,-0.1090
765793,EC4A 1JY,51.5163,-0.1120
765794,EC4A 1LA,51.5163,-0.1120
765795,EC4A 1LB,51.5168,-0.1110
765796,EC4A 1LD,51.5147,-0.1102
765797,EC4A 1LE,51.5163,-0.1120
765798,EC4A 1LH,51.5166,-0.1111
765799,EC4A 1LJ,51.5163,-0.1120
765800,EC4A 1LL,51.5166,-0.1111
765801,EC4A 1LQ,51.5163,-0.1120
765802,EC4A 1LR,51.5167,-0.1109
765803,EC4A 1LT,51.5164,-0.1110
765804,EC4A 1LX,51.5163,-0.1120
765805,EC4A 1LY,51.5158,-0.1084
765806,EC4A 1NA,51.5162,-0.1090
765807,EC4A 1NB,51.5154,-0.1120
765808,EC4A 1ND,51.5164,-0.1100
765809,EC4A 1NE,51.5167,-0.1116
765810,EC4A 1NH,51.5245,-0.1121
765811,EC4A 1NL,51.5158,-0.1103
765812,EC4A 1NN,51.5154,-0.1120
765813,EC4A 1NP,51.5245,-0.1121
765814,EC4A 1NQ,51.5168,-0.1084
765815,EC4A 1NR,51.5158,-0.1084
765816,EC4A 1NT,51.5245,-0.1121
765817,EC4A 1NU,51.5154,-0.1120
765818,EC4A 1PA,51.5163,-0.1091
765819,EC4A 1PB,51.5164,-0.1110
765820,EC4A 1PD,51.5166,-0.1088
765821,EC4A 1PE,51.5163,-0.1120
765822,EC4A 1PH,51.5145,-0.1106
765823,EC4A 1PJ,51.5159,-0.1111
765824,EC4A 1PL,51.5154,-0.1092
765825,EC4A 1PN,51.5163,-0.1106
765826,EC4A 1PP,51.5166,-0.1110
765827,EC4A 1PQ,51.5169,-0.1103
765828,EC4A 1PR,51.5162,-0.1108
765829,EC4A 1PS,51.5181,-0.1105
765830,EC4A 1PT,51.5170,-0.1097
765831,EC4A 1PU,51.5163,-0.1091
765832,EC4A 1PX,51.5163,-0.1106
765833,EC4A 1QA,51.5166,-0.1103
765834,EC4A 1QB,51.5158,-0.1103
765835,EC4A 1QD,51.5148,-0.1094
765836,EC4A 1QE,51.5165,-0.1095
765837,EC4A 1QH,51.5168,-0.1111
765838,EC4A 1QJ,51.5165,-0.1095
765839,EC4A 1QL,51.5160,-0.1107
765840,EC4A 1QN,51.5165,-0.1095
765841,EC4A 1QP,51.5165,-0.1095
765842,EC4A 1QQ,51.5165,-0.1095
765843,EC4A 1QR,51.5245,-0.1121
765844,EC4A 1QT,51.5163,-0.1120
765845,EC4A 1QX,51.5148,-0.1094
765846,EC4A 1RS,51.5168,-0.1084
765847,EC4A 1UP,51.5163,-0.1120
765848,EC4A 1WA,51.5245,-0.1121
765849,EC4A 1WB,51.5168,-0.1084
765850,EC4A 1WD,51.5168,-0.1084
765851,EC4A 1WR,51.5246,-0.1120
765852,EC4A 1WT,51.5245,-0.1121
765853,EC4A 1YH,51.5171,-0.1117
765854,EC4A 1ZY,51.5168,-0.1084
765855,EC4A 2AA,51.5135,-0.1049
765856,EC4A 2AB,51.5143,-0.1050
765857,EC4A 2AD,51.5135,-0.1049
765858,EC4A 2AE,51.5143,-0.1085
765859,EC4A 2AF,51.5143,-0.1049
765860,EC4A 2AG,51.5140,-0.1106
765861,EC4A 2AH,51.5140,-0.1113
765862,EC4A 2AL,51.5143,-0.1050
765863,EC4A 2AN,51.5135,-0.1049
765864,EC4A 2AP,51.5136,-0.1107
765865,EC4A 2AQ,51.5136,-0.1092
765866,EC4A 2AR,51.5145,-0.1092
765867,EC4A 2AS,51.5136,-0.1121
765868,EC4A 2AT,51.5141,-0.1104
765869,EC4A 2AU,51.5135,-0.1049
765870,EC4A 2AX,51.5143,-0.1049
765871,EC4A 2AY,51.5135,-0.1049
765872,EC4A 2BA,51.5135,-0.1049
765873,EC4A 2BB,51.5143,-0.1065
765874,EC4A 2BD,51.5145,-0.1055
765875,EC4A 2BE,51.5144,-0.1057
765876,EC4A 2BF,51.5144,-0.1063
