id,postcode,lat,lon
1238225,EC1A 4HD,51.5175,-0.0975
1238226,EC1A 4HJ,51.5170,-0.0965
1238227,EC1A 4HT,51.5182,-0.0972
1238228,EC1A 4HU,51.5182,-0.0972
1238229,EC1A 4HY,51.5196,-0.0975
1238230,EC1A 4JA,51.5202,-0.0977
1238231,EC1A 4JB,51.5245,-0.1121
1238232,EC1A 4JE,51.5213,-0.0980
1238234,EC1A 4JN,51.5222,-0.0982
1238235,EC1A 4JP,51.5203,-0.0972
1238236,EC1A 4JQ,51.5210,-0.0978
1238237,EC1A 4JR,51.5207,-0.0973
1238238,EC1A 4JT,51.5216,-0.0981
1238239,EC1A 4JU,51.5217,-0.0983
1238240,EC1A 4LA,51.5187,-0.0969
1238242,EC1A 4LX,51.5207,-0.0971
1238325,EC1A 7AA,51.5162,-0.1016
1238326,EC1A 7AB,51.5195,-0.0988
1238327,EC1A 7AE,51.5161,-0.1011
1238328,EC1A 7AF,51.5161,-0.1011
1238329,EC1A 7AJ,51.5155,-0.0980
1238330,EC1A 7BA,51.5158,-0.0994
1238331,EC1A 7BE,51.5177,-0.1004
1238332,EC1A 7BT,51.5169,-0.0984
1238333,EC1A 7BX,51.5171,-0.0980
1238334,EC1A 7DH,51.5172,-0.0985
1238338,EC1A 7EE,51.5177,-0.0980
1238340,EC1A 7ES,51.5184,-0.0982
1238343,EC1A 7HF,51.5190,-0.0981
1238344,EC1A 7HH,51.5192,-0.0983
1238345,EC1A 7HL,51.5150,-0.0978
1238346,EC1A 7HN,51.5188,-0.0992
1238347,EC1A 7HP,51.5190,-0.0984
1238348,EC1A 7HT,51.5193,-0.0990
1238349,EC1A 7HU,51.5193,-0.0983
1238350,EC1A 7HW,51.5192,-0.0988
1238351,EC1A 7HZ,51.5193,-0.0986
1238352,EC1A 7JA,51.5194,-0.0986
1238353,EC1A 7JN,51.5191,-0.0988
1238354,EC1A 7JQ,51.5191,-0.0998
1238356,EC1A 7LD,51.5195,-0.0980
1238357,EC1A 7LP,51.5195,-0.0989
1238358,EC1A 7LS,51.5191,-0.1002
1238364,EC1A 7NT,51.5190,-0.1000
1238365,EC1A 7NX,51.5158,-0.1007
1238366,EC1A 7PH,51.5194,-0.0984
1238368,EC1A 9BD,51.5246,-0.1120
1238369,EC1A 9BU,51.5171,-0.1021
1238370,EC1A 9BW,51.5174,-0.1030
1238371,EC1A 9DD,51.5174,-0.1018
1238372,EC1A 9DE,51.5170,-0.1017
1238373,EC1A 9DS,51.5186,-0.1003
1238374,EC1A 9DT,51.5245,-0.1121
1238376,EC1A 9DY,51.5189,-0.1005
1238378,EC1A 9EJ,51.5192,-0.0999
1238379,EC1A 9ET,51.5197,-0.0985
1238380,EC1A 9EY,51.5245,-0.1121
1238381,EC1A 9HA,51.5199,-0.0988
1238382,EC1A 9HB,51.5176,-0.1020
1238383,EC1A 9HF,51.5200,-0.0981
1238384,EC1A 9HG,51.5200,-0.0994
1238385,EC1A 9HH,51.5199,-0.0994
1238387,EC1A 9HP,51.5196,-0.1000
1238388,EC1A 9HQ,51.5181,-0.1022
1238389,EC1A 9HX,51.5182,-0.1019
1238390,EC1A 9HY,51.5178,-0.1018
1238391,EC1A 9HZ,51.5182,-0.1019
1238392,EC1A 9JQ,51.5179,-0.1039
1238393,EC1A 9JR,51.5185,-0.1019
1238394,EC1A 9JU,51.5184,-0.1025
1238395,EC1A 9JX,51.5185,-0.1022
1238396,EC1A 9LA,51.5180,-0.1032
1238397,EC1A 9LB,51.5183,-0.1025
1238398,EC1A 9LF,51.5183,-0.1026
1238399,EC1A 9LH,51.5187,-0.1035
1238400,EC1A 9LJ,51.5176,-0.1028
1238401,EC1A 9LQ,51.5178,-0.1021
1238402,EC1A 9LS,51.5176,-0.1028
