id,postcode,lat,lon
758531,EC1V 0AA,51.5234,-0.1001
758532,EC1V 0AB,51.5236,-0.1008
758533,EC1V 0AD,51.5255,-0.1024
758534,EC1V 0AE,51.5234,-0.1001
758535,EC1V 0AF,51.5260,-0.1002
758536,EC1V 0AG,51.5255,-0.1004
758537,EC1V 0AH,51.5240,-0.0997
758538,EC1V 0AJ,51.5274,-0.1017
758539,EC1V 0AL,51.5241,-0.0994
758540,EC1V 0AN,51.5240,-0.0998
758541,EC1V 0AP,51.5250,-0.1004
758542,EC1V 0AQ,51.5237,-0.1004
758543,EC1V 0AR,51.5258,-0.1008
758544,EC1V 0AS,51.5242,-0.1016
758545,EC1V 0AT,51.5240,-0.1004
758546,EC1V 0AU,51.5236,-0.1004
758547,EC1V 0AW,51.5279,-0.1024
758548,EC1V 0AX,51.5270,-0.1031
758549,EC1V 0AY,51.5241,-0.1001
758550,EC1V 0AZ,51.5257,-0.1036
758551,EC1V 0BA,51.5245,-0.1017
758552,EC1V 0BB,51.5244,-0.1003
758553,EC1V 0BD,51.5252,-0.1004
758554,EC1V 0BE,51.5262,-0.1008
758555,EC1V 0BG,51.5245,-0.1012
758556,EC1V 0BH,51.5247,-0.1002
758557,EC1V 0BJ,51.5244,-0.1015
758558,EC1V 0BL,51.5248,-0.1018
758559,EC1V 0BN,51.5246,-0.1024
758560,EC1V 0BP,51.5253,-0.1029
758561,EC1V 0BQ,51.5245,-0.1008
758562,EC1V 0BR,51.5253,-0.1029
758563,EC1V 0BS,51.5253,-0.1029
758564,EC1V 0BT,51.5253,-0.1020
758565,EC1V 0BU,51.5253,-0.1015
758566,EC1V 0BW,51.5246,-0.1005
758567,EC1V 0BX,51.5235,-0.0998
758568,EC1V 0BY,51.5235,-0.0996
758569,EC1V 0BZ,51.5243,-0.1006
758570,EC1V 0DA,51.5235,-0.0997
758571,EC1V 0DB,51.5245,-0.1011
758572,EC1V 0DD,51.5233,-0.1002
758573,EC1V 0DE,51.5236,-0.1001
758574,EC1V 0DF,51.5237,-0.0998
758575,EC1V 0DG,51.5236,-0.1007
758576,EC1V 0DH,51.5233,-0.1004
758577,EC1V 0DJ,51.5237,-0.0998
758578,EC1V 0DL,51.5233,-0.1016
758579,EC1V 0DN,51.5232,-0.1009
758580,EC1V 0DP,51.5233,-0.1004
758581,EC1V 0DQ,51.5233,-0.1002
758582,EC1V 0DR,51.5233,-0.1006
758583,EC1V 0DS,51.5231,-0.1012
758584,EC1V 0DT,51.5233,-0.1016
758585,EC1V 0DU,51.5230,-0.1018
758586,EC1V 0DX,51.5233,-0.1014
758587,EC1V 0DY,51.5232,-0.1008
758588,EC1V 0EA,51.5234,-0.1015
758589,EC1V 0EB,51.5260,-0.1021
758590,EC1V 0ED,51.5276,-0.1012
758591,EC1V 0EE,51.5270,-0.1029
758592,EC1V 0EH,51.5275,-0.1016
758593,EC1V 0EJ,51.5245,-0.1121
758594,EC1V 0EL,51.5267,-0.1035
758595,EC1V 0EN,51.5269,-0.1034
758596,EC1V 0EP,51.5266,-0.1031
758597,EC1V 0EQ,51.5270,-0.1029
758598,EC1V 0ER,51.5265,-0.1024
758599,EC1V 0ES,51.5269,-0.1027
758600,EC1V 0ET,51.5248,-0.1015
758601,EC1V 0EU,51.5250,-0.1009
758602,EC1V 0HA,51.5251,-0.1015
758603,EC1V 0HB,51.5277,-0.1026
758604,EC1V 0HD,51.5270,-0.1013
758605,EC1V 0HE,51.5270,-0.1014
758606,EC1V 0HF,51.5269,-0.1007
758607,EC1V 0HG,51.5269,-0.1007
758608,EC1V 0HH,51.5269,-0.1007
758609,EC1V 0HJ,51.5269,-0.1015
758610,EC1V 0HL,51.5270,-0.1019
758611,EC1V 0HN,51.5267,-0.1025
758612,EC1V 0HP,51.5267,-0.1018
758613,EC1V 0HR,51.5265,-0.1011
758614,EC1V 0HS,51.5263,-0.1008
758615,EC1V 0HT,51.5261,-0.1016
758616,EC1V 0HU,51.5260,-0.1011
758617,EC1V 0HX,51.5260,-0.1011
758618,EC1V 0HY,51.5251,-0.1015
758619,EC1V 0JA,51.5273,-0.1017
758620,EC1V 0JB,51.5275,-0.1016
758621,EC1V 0JD,51.5268,-0.1010
758622,EC1V 0JE,51.5251,-0.1015
758623,EC1V 0JF,51.5245,-0.1121
758624,EC1V 0JG,51.5273,-0.1015
758625,EC1V 0JH,51.5256,-0.1022
758626,EC1V 0JJ,51.5225,-0.1031
758627,EC1V 0JL,51.5242,-0.1016
758628,EC1V 0JN,51.5270,-0.1029
758629,EC1V 0JP,51.5239,-0.1002
758630,EC1V 0JQ,51.5242,-0.1016
758631,EC1V 0JR,51.5239,-0.1003
758632,EC1V 0LA,51.5245,-0.1121
758633,EC1V 0LB,51.5254,-0.1015
758634,EC1V 0LD,51.5242,-0.1016
758635,EC1V 0LH,51.5278,-0.1024
758636,EC1V 0LJ,51.5233,-0.1014
758637,EC1V 0LL,51.5246,-0.1007
758638,EC1V 0LN,51.5246,-0.1006
758639,EC1V 0LP,51.5233,-0.1014
758640,EC1V 0LQ,51.5233,-0.1014
758641,EC1V 0LR,51.5241,-0.1002
758642,EC1V 0LT,51.5242,-0.1016
758643,EC1V 0NA,51.5233,-0.1018
758644,EC1V 0NB,51.5232,-0.1016
758645,EC1V 0PA,51.5245,-0.1121
758646,EC1V 0PB,51.5233,-0.1016
758647,EC1V 0PD,51.5254,-0.1015
758648,EC1V 0PE,51.5254,-0.1015
758649,EC1V 0PF,51.5254,-0.1015
758650,EC1V 0PH,51.5245,-0.1121
758651,EC1V 0PJ,51.5245,-0.1121
758652,EC1V 0PP,51.5241,-0.1006
758653,EC1V 0PQ,51.5245,-0.1121
758654,EC1V 0PR,51.5239,-0.1003
758655,EC1V 0WB,51.5239,-0.1003
758656,EC1V 0WD,51.5245,-0.1121
758657,EC1V 0WF,51.5254,-0.1015
758658,EC1V 0WG,51.5245,-0.1121
758659,EC1V 0WL,51.5239,-0.1003
758660,EC1V 0WN,51.5245,-0.1121
758661,EC1V 0WU,51.5245,-0.1121
758662,EC1V 0WX,51.5239,-0.1003
758663,EC1V 0YB,51.5245,-0.1121
758664,EC1V 0YF,51.5239,-0.1003
758665,EC1V 0YQ,51.5245,-0.1121
758666,EC1V 0YZ,51.5245,-0.1121
758667,EC1V 1AA,51.5274,-0.0883
758668,EC1V 1AB,51.5310,-0.1003
758669,EC1V 1AD,51.5295,-0.0957
758670,EC1V 1AE,51.5295,-0.0957
758671,EC1V 1AF,51.5295,-0.0957
