id,postcode,lat,lon
760016,EC2A 1AA,51.5207,-0.0876
760017,EC2A 1AB,51.5204,-0.0888
760018,EC2A 1AD,51.5211,-0.0875
760019,EC2A 1AE,51.5207,-0.0876
760020,EC2A 1AF,51.5212,-0.0875
760021,EC2A 1AG,51.5209,-0.0854
760022,EC2A 1AH,51.5221,-0.0863
760023,EC2A 1AJ,51.5212,-0.0875
760024,EC2A 1AL,51.5213,-0.0873
760025,EC2A 1AN,51.5217,-0.0874
760026,EC2A 1AP,51.5204,-0.0873
760027,EC2A 1AQ,51.5204,-0.0873
760028,EC2A 1AR,51.5211,-0.0875
760029,EC2A 1AS,51.5216,-0.0875
760030,EC2A 1AT,51.5201,-0.0871
760031,EC2A 1AU,51.5204,-0.0888
760032,EC2A 1AX,51.5201,-0.0862
760033,EC2A 1AY,51.5245,-0.1121
760034,EC2A 1BA,51.5201,-0.0862
760035,EC2A 1BB,51.5207,-0.0854
760036,EC2A 1BD,51.5204,-0.0859
760037,EC2A 1BE,51.5201,-0.0862
760038,EC2A 1BH,51.5213,-0.0873
760039,EC2A 1BR,51.5219,-0.0863
760040,EC2A 1BS,51.5213,-0.0873
760041,EC2A 1BT,51.5201,-0.0862
760042,EC2A 1BX,51.5211,-0.0875
760043,EC2A 1DA,51.5213,-0.0858
760044,EC2A 1DB,51.5219,-0.0863
760045,EC2A 1DD,51.5202,-0.0869
760046,EC2A 1DE,51.5204,-0.0873
760047,EC2A 1DH,51.5213,-0.0873
760048,EC2A 1DJ,51.5213,-0.0873
760049,EC2A 1DL,51.5204,-0.0888
760050,EC2A 1DN,51.5219,-0.0856
760051,EC2A 1DP,51.5219,-0.0863
760052,EC2A 1DQ,51.5201,-0.0862
760053,EC2A 1DR,51.5213,-0.0873
760054,EC2A 1DS,51.5216,-0.0853
760055,EC2A 1DT,51.5201,-0.0862
760056,EC2A 1DU,51.5213,-0.0858
760057,EC2A 1DX,51.5216,-0.0857
760058,EC2A 1DY,51.5213,-0.0858
760059,EC2A 1DZ,51.5245,-0.1121
760060,EC2A 1EA,51.5195,-0.0874
760061,EC2A 1EB,51.5213,-0.0858
760062,EC2A 1EE,51.5201,-0.0862
760063,EC2A 1EH,51.5195,-0.0888
760064,EC2A 1EJ,51.5198,-0.0878
760065,EC2A 1EL,51.5195,-0.0874
760066,EC2A 1EN,51.5195,-0.0874
760067,EC2A 1EP,51.5245,-0.1121
760068,EC2A 1EQ,51.5198,-0.0878
760069,EC2A 1ER,51.5198,-0.0878
760070,EC2A 1ES,51.5213,-0.0873
760071,EC2A 1EY,51.5195,-0.0874
760072,EC2A 1EZ,51.5245,-0.1121
760073,EC2A 1HA,51.5219,-0.0863
