name,id,postcode,lat,lon
Greenbul and rat snake,1000230,IV30 1UT,57.643196000000000,-3.297268000000000
Moluccan boobook and Scimitar babbler,1000063,IV30 5NZ,57.651810237389300,-3.262754438630150
boa constrictor and Viscacha,999472,IV30 9TN,57.648542735551600,-3.311935048850410
gavial and Grosbeak,999152,IV31 6JS,57.719008709854500,-3.286149000000000
green turtle and krait,999310,IV31 6SD,57.710353246315400,-3.307910107004770
sea snake and Masked owl,999498,IV31 6BB,57.722541000000000,-3.287984000000000
green turtle and caiman,999681,IV30 8LY,57.636401273751400,-3.225604730833610
cycling lizard and swift,999532,IV30 6JB,57.632931978314400,-3.306514938771950
Grosbeak and box turtle,999897,IV30 6EH,57.635648811862900,-3.313077821583330
diamond python and Rabbit,1000108,IV30 5RS,57.705146439882300,-3.436840723415430
dukite and death adder,999350,IV30 8TY,57.625192577383600,-3.382140811302470
Shearwater and diamondback turtle,999750,IV30 5UT,57.700103279127100,-3.483086997073230
slowworm and asp,999382,IV31 6TD,57.715615000000000,-3.302937143581250
Marsh harrier and Magpie,999556,IV30 6RB,57.640646353590600,-3.290995264621680
rat snake and taipan,999537,IV30 6JH,57.632253506340200,-3.310443063938760
asp and rattlesnake,999942,IV30 4HG,57.657401016232100,-3.305785709052220
Tree warbler and puff adder,999496,IV31 6AZ,57.722130539773400,-3.285954866689580
Moluccan boobook and Thicketbird,999490,IV31 6AS,57.721104324523100,-3.285280483776310
Tattler and smooth snake,999636,IV30 6YT,57.636142145762200,-3.317467299527180
green turtle and goanna,998656,IV36 2UA,57.648473779468100,-3.520992965975740
frill-necked lizard and bull snake,1000447,IV30 1DY,57.648925024758900,-3.309720358212160
cobra and glass snake,999138,IV31 6HZ,57.714331920836800,-3.287843609822360
sand viper and hawksbill,2642526,IV30 8AJ,57.630207000000000,-3.310467000000000
flying dragon and taipan,999461,IV30 9SY,57.648542735551600,-3.311935048850410
grass snake and diamondback turtle,999525,IV30 6HT,57.643408240798500,-3.284425663196250
Petrel and Thrasher,999663,IV30 8LA,57.643474716775900,-3.246365391728770
mountain devil and Maya,1000466,IV30 1HD,57.648783900907200,-3.303381703487150
B and Rabbit,1784790,IV30 6LS,57.645631361933300,-3.280919296677510
agamid and Partridge,1000164,IV30 1RP,57.647903000000000,-3.305997000000000
kabaragoya and Skunk,1000454,IV30 1EL,57.649118286592700,-3.309274919628850
frilled lizard and Recurvebill,999299,IV31 6RQ,57.710854513160900,-3.296733170586030
asp and leathery turtle,999939,IV30 4HD,57.656279840169300,-3.308225742594070
thorny devil and Flameback,2591344,IV30 8UH,57.629404000000000,-3.306486000000000
Macaw and Rabbit,999988,IV30 4LS,57.656312956581200,-3.314561821950100
Ice seal and adder,999274,IV31 6QH,57.723624154350800,-3.284832560760970
worm lizard and Magpie,998659,IV36 2UE,57.632015612602200,-3.557888218943330
Puffleg and chameleon,999131,IV31 6HR,57.713513481751800,-3.288821659140330
crocodile and cayman,1784798,IV30 8TB,57.630314667274000,-3.305533779080220
box turtle and Dolphin,1000082,IV30 5QG,57.676142000000000,-3.291553000000000
mountain devil and Snipe,999922,IV30 6GD,57.638280000000000,-3.283357000000000
Elephant and Badger,998714,IV36 3UA,57.643627000000000,-3.542855000000000
python and White ibis,999280,IV31 6QR,57.722318479897500,-3.293080241786190
Viscacha and bushmaster,999125,IV31 6HG,57.712447870565500,-3.289371251659570
Jackal and diamondback,1000027,IV30 4NJ,57.654200336567000,-3.341231224316520
amphisbaena and anole,999759,IV30 5WE,57.700727809936300,-3.391712668847450
Kite and rat snake,999158,IV31 6JZ,57.719020144837500,-3.289705736274800
cobra de capello and Pratincole,1000117,IV30 5SD,57.706444196879600,-3.435683798120380
grass snake and black snake,1000459,IV30 1ET,57.649684952747800,-3.307468938628600
Schneider python and Parakeet,999367,IV30 8XA,57.661050271263600,-3.475542050950760
slowworm and blind snake,1000167,IV30 1RW,57.647051286212800,-3.304140558858420
White ibis and chuckwalla,2635406,IV30 5NX,57.660987000000000,-3.328287000000000
Tit-tyrant and harlequin snake,999139,IV31 6JA,57.714786549109000,-3.287305823365530
leathery turtle and fer-de-lance,999246,IV31 6NT,57.722593993860300,-3.280111769528650
Kite and amethystine python,999921,IV30 6GB,57.639067000000000,-3.285462000000000
Grackle and leguaan,999770,IV30 5XH,57.702809701888800,-3.494340226111800
pit viper and smooth snake,999993,IV30 4LY,57.658356667487000,-3.320166532997550
diamondback and Darwin's finches,1000049,IV30 4PQ,57.663358529133000,-3.316895274380630
Warbler and Gull,2627022,IV30 8AP,57.629137000000000,-3.310630000000000
tree snake and grass snake,2642525,IV30 8AG,57.631256000000000,-3.309852000000000
