id,postcode,lat,lon
1471589,N4 3QA,51.5656,-0.1174
1471590,N4 3QB,51.5703,-0.1151
1471591,N4 3QD,51.5711,-0.1140
1471592,N4 3QE,51.5715,-0.1141
1471593,N4 3QF,51.5726,-0.1131
1471594,N4 3QG,51.5725,-0.1126
1471595,N4 3QH,51.5683,-0.1117
1471596,N4 3QJ,51.5672,-0.1134
1471597,N4 3QL,51.5679,-0.1148
1471598,N4 3QN,51.5673,-0.1144
1471599,N4 3QP,51.5658,-0.1157
1471600,N4 3QQ,51.5712,-0.1145
1471601,N4 3QR,51.5658,-0.1166
1471602,N4 3QS,51.5655,-0.1171
1471603,N4 3QT,51.5653,-0.1167
1471604,N4 3QU,51.5646,-0.1181
1471605,N4 3QW,51.5669,-0.1139
1471606,N4 3QX,51.5638,-0.1180
1471607,N4 3QY,51.5644,-0.1171
1471608,N4 3QZ,51.5649,-0.1162
