id,postcode,lat,lon
2458732,W1T 2AA,51.5172,-0.1356
2458733,W1T 2AB,51.5194,-0.1339
2458734,W1T 2AD,51.5196,-0.1356
2458735,W1T 2AE,51.5207,-0.1348
2458736,W1T 2AF,51.5206,-0.1348
2458737,W1T 2AG,51.5206,-0.1349
2458738,W1T 2AH,51.5205,-0.1351
2458739,W1T 2AJ,51.5204,-0.1354
2458740,W1T 2AL,51.5204,-0.1355
2458741,W1T 2AN,51.5204,-0.1355
2458742,W1T 2AP,51.5204,-0.1346
2458743,W1T 2AQ,51.5205,-0.1350
2458744,W1T 2AR,51.5188,-0.1329
2458745,W1T 2AS,51.5191,-0.1343
2458746,W1T 2AT,51.5191,-0.1343
2458747,W1T 2AU,51.5189,-0.1331
2458748,W1T 2AW,51.5202,-0.1358
2458749,W1T 2AX,51.5202,-0.1358
2458750,W1T 2BB,51.5202,-0.1345
2458751,W1T 2BE,51.5189,-0.1345
2458752,W1T 2BG,51.5196,-0.1346
2458753,W1T 2BH,51.5195,-0.1347
2458754,W1T 2BJ,51.5194,-0.1350
2458755,W1T 2BL,51.5193,-0.1353
2458756,W1T 2BN,51.5192,-0.1350
2458757,W1T 2BP,51.5202,-0.1358
2458758,W1T 2BQ,51.5195,-0.1346
2458759,W1T 2BS,51.5187,-0.1331
2458760,W1T 2BT,51.5189,-0.1331
2458761,W1T 2BU,51.5189,-0.1331
2458762,W1T 2BX,51.5189,-0.1331
2458763,W1T 2BY,51.5186,-0.1333
2458764,W1T 2BZ,51.5185,-0.1334
2458765,W1T 2DA,51.5185,-0.1335
2458766,W1T 2DB,51.5185,-0.1334
2458767,W1T 2DD,51.5184,-0.1337
2458768,W1T 2DE,51.5184,-0.1338
2458769,W1T 2DF,51.5184,-0.1339
2458770,W1T 2DG,51.5183,-0.1340
2458771,W1T 2DH,51.5183,-0.1341
2458772,W1T 2DJ,51.5182,-0.1342
2458773,W1T 2DN,51.5189,-0.1331
2458774,W1T 2DQ,51.5183,-0.1340
2458775,W1T 2DY,51.5188,-0.1336
2458776,W1T 2DZ,51.5197,-0.1340
2458777,W1T 2EA,51.5189,-0.1331
2458778,W1T 2EB,51.5189,-0.1331
2458779,W1T 2ED,51.5192,-0.1333
2458780,W1T 2EE,51.5193,-0.1332
2458781,W1T 2EF,51.5193,-0.1333
2458782,W1T 2EG,51.5193,-0.1333
2458783,W1T 2EH,51.5194,-0.1335
2458784,W1T 2EJ,51.5195,-0.1335
2458785,W1T 2EL,51.5195,-0.1335
2458786,W1T 2EN,51.5197,-0.1340
2458787,W1T 2EP,51.5198,-0.1338
2458788,W1T 2EQ,51.5194,-0.1335
2458789,W1T 2ER,51.5199,-0.1339
2458790,W1T 2ES,51.5199,-0.1339
2458791,W1T 2ET,51.5201,-0.1343
2458792,W1T 2EU,51.5202,-0.1343
2458793,W1T 2EW,51.5198,-0.1338
2458794,W1T 2EX,51.5202,-0.1345
2458795,W1T 2EY,51.5202,-0.1344
2458796,W1T 2EZ,51.5202,-0.1345
2458797,W1T 2GS,51.5196,-0.1357
2458798,W1T 2HA,51.5203,-0.1345
