id,postcode,lat,lon
2449146,W1D 7AA,51.5095,-0.1339
2449147,W1D 7AB,51.5103,-0.1334
2449148,W1D 7AD,51.5103,-0.1334
2449149,W1D 7AE,51.5101,-0.1329
2449150,W1D 7AF,51.5100,-0.1323
2449151,W1D 7AG,51.5102,-0.1324
2449152,W1D 7AH,51.5109,-0.1348
2449153,W1D 7AL,51.5106,-0.1344
2449154,W1D 7AP,51.5114,-0.1340
2449155,W1D 7AQ,51.5110,-0.1330
2449156,W1D 7AR,51.5115,-0.1338
2449157,W1D 7AS,51.5115,-0.1338
2449158,W1D 7AT,51.5115,-0.1338
2449159,W1D 7AU,51.5115,-0.1337
2449160,W1D 7AW,51.5114,-0.1341
2449161,W1D 7AX,51.5118,-0.1338
2449162,W1D 7AY,51.5117,-0.1339
2449163,W1D 7AZ,51.5118,-0.1340
2449164,W1D 7BA,51.5117,-0.1339
2449165,W1D 7BB,51.5117,-0.1340
2449166,W1D 7BD,51.5116,-0.1342
2449167,W1D 7BE,51.5116,-0.1344
2449168,W1D 7BH,51.5111,-0.1339
2449169,W1D 7DE,51.5111,-0.1347
2449170,W1D 7DH,51.5104,-0.1328
2449171,W1D 7DL,51.5115,-0.1350
2449172,W1D 7DN,51.5115,-0.1351
2449173,W1D 7DP,51.5113,-0.1352
2449174,W1D 7DT,51.5112,-0.1346
2449175,W1D 7DW,51.5114,-0.1351
2449176,W1D 7DY,51.5111,-0.1354
2449177,W1D 7EA,51.5104,-0.1345
2449178,W1D 7EB,51.5103,-0.1345
2449179,W1D 7ED,51.5106,-0.1344
2449180,W1D 7EE,51.5106,-0.1344
2449181,W1D 7EF,51.5106,-0.1344
2449182,W1D 7EG,51.5111,-0.1339
2449183,W1D 7EH,51.5116,-0.1333
2449184,W1D 7EJ,51.5109,-0.1336
2449185,W1D 7EL,51.5105,-0.1333
2449186,W1D 7EN,51.5105,-0.1333
2449187,W1D 7EP,51.5112,-0.1333
2449188,W1D 7EQ,51.5111,-0.1339
2449189,W1D 7ER,51.5113,-0.1331
2449190,W1D 7ES,51.5113,-0.1338
2449191,W1D 7ET,51.5103,-0.1346
2449192,W1D 7EU,51.5109,-0.1336
2449193,W1D 7EW,51.5110,-0.1330
2449194,W1D 7EX,51.5110,-0.1330
2449195,W1D 7EY,51.5113,-0.1331
2449196,W1D 7EZ,51.5115,-0.1334
2449197,W1D 7HA,51.5109,-0.1343
2449198,W1D 7HB,51.5109,-0.1344
2449199,W1D 7HD,51.5108,-0.1348
2449200,W1D 7HE,51.5110,-0.1347
2449201,W1D 7HF,51.5110,-0.1347
2449202,W1D 7HG,51.5109,-0.1348
2449203,W1D 7HH,51.5108,-0.1352
2449204,W1D 7HJ,51.5108,-0.1352
2449205,W1D 7HL,51.5109,-0.1353
2449206,W1D 7HN,51.5108,-0.1354
2449207,W1D 7HP,51.5106,-0.1352
2449208,W1D 7HQ,51.5109,-0.1350
2449209,W1D 7HR,51.5106,-0.1351
2449210,W1D 7HS,51.5106,-0.1349
2449211,W1D 7HT,51.5107,-0.1349
2449212,W1D 7HU,51.5106,-0.1348
2449213,W1D 7HW,51.5107,-0.1353
2449214,W1D 7HX,51.5107,-0.1347
2449215,W1D 7HY,51.5111,-0.1350
2449216,W1D 7JH,51.5111,-0.1339
2449217,W1D 7JJ,51.5114,-0.1341
2449218,W1D 7JZ,51.5113,-0.1342
2449219,W1D 7LA,51.5116,-0.1344
2449220,W1D 7LB,51.5116,-0.1344
2449221,W1D 7LD,51.5116,-0.1344
2449222,W1D 7LE,51.5116,-0.1344
2449223,W1D 7LF,51.5117,-0.1344
2449224,W1D 7LG,51.5118,-0.1346
2449225,W1D 7LH,51.5118,-0.1346
2449226,W1D 7LJ,51.5118,-0.1347
2449227,W1D 7LL,51.5117,-0.1349
2449228,W1D 7LN,51.5117,-0.1349
2449229,W1D 7LP,51.5116,-0.1347
2449230,W1D 7LQ,51.5118,-0.1346
2449231,W1D 7LR,51.5115,-0.1345
2449232,W1D 7LS,51.5115,-0.1346
2449233,W1D 7LT,51.5113,-0.1345
2449234,W1D 7LU,51.5113,-0.1344
2449235,W1D 7LW,51.5116,-0.1348
2449236,W1D 7LX,51.5112,-0.1343
2449237,W1D 7LY,51.5112,-0.1343
2449238,W1D 7LZ,51.5111,-0.1345
2449239,W1D 7NA,51.5111,-0.1343
2449240,W1D 7NB,51.5111,-0.1345
2449241,W1D 7ND,51.5110,-0.1342
2449242,W1D 7NE,51.5109,-0.1342
2449243,W1D 7NF,51.5111,-0.1345
2449244,W1D 7NG,51.5104,-0.1338
2449245,W1D 7PA,51.5110,-0.1330
2449246,W1D 7PB,51.5119,-0.1336
2449247,W1D 7PD,51.5119,-0.1336
2449248,W1D 7PE,51.5119,-0.1336
2449249,W1D 7PF,51.5120,-0.1336
2449250,W1D 7PG,51.5120,-0.1337
2449251,W1D 7PH,51.5120,-0.1337
2449252,W1D 7PJ,51.5121,-0.1338
2449253,W1D 7PL,51.5120,-0.1339
2449254,W1D 7PN,51.5121,-0.1339
2449255,W1D 7PP,51.5122,-0.1339
2449256,W1D 7PQ,51.5120,-0.1336
2449257,W1D 7PR,51.5107,-0.1326
2449258,W1D 7PW,51.5121,-0.1339
