id,postcode,lat,lon
2461204,W1V 0AA,51.5091,-0.1376
2461205,W1V 0AB,51.5095,-0.1353
2461206,W1V 0AD,51.5087,-0.1375
2461207,W1V 0AE,51.5097,-0.1356
2461208,W1V 0AH,51.5095,-0.1368
2461209,W1V 0AJ,51.5079,-0.1409
2461210,W1V 0AL,51.5082,-0.1389
2461211,W1V 0AN,51.5086,-0.1368
2461212,W1V 0AP,51.5034,-0.1500
2461213,W1V 0AQ,51.5070,-0.1428
2461214,W1V 0AT,51.5086,-0.1368
2461215,W1V 0AU,51.5043,-0.1471
2461216,W1V 0AX,51.5038,-0.1495
2461217,W1V 0AY,51.5071,-0.1427
2461218,W1V 0BA,51.5078,-0.1397
2461219,W1V 0BB,51.5075,-0.1407
2461220,W1V 0BD,51.5086,-0.1383
2461221,W1V 0BE,51.5069,-0.1412
2461222,W1V 0BH,51.5094,-0.1366
2461223,W1V 0BJ,51.5046,-0.1474
2461224,W1V 0BL,51.5043,-0.1485
2461225,W1V 0BN,51.5091,-0.1390
2461226,W1V 0BP,51.5060,-0.1453
2461227,W1V 0BQ,51.5042,-0.1506
2461228,W1V 0BR,51.5072,-0.1414
2461229,W1V 0BS,51.5057,-0.1454
2461230,W1V 0BT,51.5069,-0.1412
2461231,W1V 0BU,51.5086,-0.1383
2461232,W1V 0BX,51.5069,-0.1412
2461233,W1V 0BY,51.5086,-0.1383
2461234,W1V 0DB,51.5086,-0.1368
2461235,W1V 0DH,51.5086,-0.1368
2461236,W1V 0DJ,51.5087,-0.1397
2461237,W1V 0DR,51.5060,-0.1441
2461238,W1V 0DS,51.5094,-0.1399
2461239,W1V 0DT,51.5086,-0.1368
2461240,W1V 0DY,51.5087,-0.1372
2461241,W1V 0EA,51.5079,-0.1409
2461242,W1V 0EB,51.5060,-0.1441
2461243,W1V 0ED,51.5044,-0.1505
2461244,W1V 0EE,51.5097,-0.1356
2461245,W1V 0EJ,51.5086,-0.1368
2461246,W1V 0EL,51.5086,-0.1383
2461247,W1V 0EN,51.5086,-0.1383
2461248,W1V 0ET,51.5086,-0.1383
2461249,W1V 0EU,51.5068,-0.1432
2461250,W1V 0HA,51.5078,-0.1397
2461251,W1V 0HB,51.5089,-0.1382
2461252,W1V 0HH,51.5091,-0.1403
2461253,W1V 0HJ,51.5078,-0.1413
2461254,W1V 0HL,51.5066,-0.1436
2461255,W1V 0HN,51.5086,-0.1354
2461256,W1V 0HQ,51.5091,-0.1376
2461257,W1V 0HR,51.5091,-0.1376
2461258,W1V 0HS,51.5088,-0.1399
2461259,W1V 0HU,51.5087,-0.1411
2461260,W1V 0HX,51.5078,-0.1397
2461261,W1V 0HY,51.5081,-0.1404
2461262,W1V 0JA,51.5086,-0.1383
2461263,W1V 0JB,51.5078,-0.1412
2461264,W1V 0JD,51.5086,-0.1383
2461265,W1V 0JE,51.5078,-0.1412
2461266,W1V 0JH,51.5060,-0.1441
2461267,W1V 0JJ,51.5089,-0.1364
2461268,W1V 0JL,51.5079,-0.1395
2461269,W1V 0JP,51.5086,-0.1383
2461270,W1V 0JQ,51.5086,-0.1383
2461271,W1V 0JU,51.5088,-0.1388
2461272,W1V 0JX,51.5086,-0.1368
2461273,W1V 0JY,51.5093,-0.1372
2461274,W1V 0LA,51.5089,-0.1381
2461275,W1V 0LB,51.5091,-0.1402
2461276,W1V 0LD,51.5088,-0.1383
2461277,W1V 0LE,51.5084,-0.1380
2461278,W1V 0LH,51.5097,-0.1356
2461279,W1V 0LJ,51.5087,-0.1397
2461280,W1V 0LL,51.5087,-0.1366
2461281,W1V 0LN,51.5087,-0.1374
2461282,W1V 0LP,51.5093,-0.1372
2461283,W1V 0LQ,51.5085,-0.1394
2461284,W1V 0LR,51.5087,-0.1385
2461285,W1V 0LS,51.5043,-0.1485
2461286,W1V 0LT,51.5077,-0.1383
2461287,W1V 0LX,51.5078,-0.1397
2461288,W1V 0LY,51.5086,-0.1368
2461289,W1V 0NL,51.5086,-0.1396
2461290,W1V 0NP,51.5081,-0.1391
2461291,W1V 0NQ,51.5069,-0.1412
2461292,W1V 0NS,51.5087,-0.1397
2461293,W1V 0NX,51.5094,-0.1407
2461294,W1V 0PB,51.5077,-0.1383
2461295,W1V 0PD,51.5080,-0.1393
2461296,W1V 0PE,51.5095,-0.1361
2461297,W1V 0PJ,51.5093,-0.1372
2461298,W1V 0PL,51.5086,-0.1383
2461299,W1V 0PN,51.5081,-0.1391
2461300,W1V 0PP,51.5092,-0.1375
2461301,W1V 0PQ,51.5092,-0.1375
2461302,W1V 0PR,51.5078,-0.1412
2461303,W1V 0PS,51.5086,-0.1354
2461304,W1V 0PT,51.5093,-0.1368
2461305,W1V 0PU,51.5086,-0.1383
2461306,W1V 0PX,51.5043,-0.1483
2461307,W1V 0PY,51.5043,-0.1490
2461308,W1V 0QB,51.5086,-0.1383
2461309,W1V 0QH,51.5078,-0.1397
2461310,W1V 0QJ,51.5096,-0.1374
2461311,W1V 0QP,51.5078,-0.1397
2461312,W1V 0QR,51.5086,-0.1383
2461313,W1V 0QX,51.5074,-0.1419
2461314,W1V 0QY,51.5041,-0.1506
2461315,W1V 0TB,51.5081,-0.1391
