id,postcode,lat,lon
2458478,W1T 1AA,51.5171,-0.1342
2458479,W1T 1AB,51.5174,-0.1353
2458480,W1T 1AD,51.5174,-0.1325
2458481,W1T 1AE,51.5166,-0.1330
2458482,W1T 1AF,51.5182,-0.1329
2458483,W1T 1AG,51.5181,-0.1330
2458484,W1T 1AH,51.5181,-0.1333
2458485,W1T 1AJ,51.5179,-0.1349
2458486,W1T 1AL,51.5177,-0.1322
2458487,W1T 1AN,51.5182,-0.1325
2458488,W1T 1AP,51.5167,-0.1365
2458489,W1T 1AQ,51.5181,-0.1333
2458490,W1T 1AR,51.5180,-0.1357
2458491,W1T 1AS,51.5179,-0.1345
2458492,W1T 1AT,51.5177,-0.1322
2458493,W1T 1AU,51.5167,-0.1330
2458494,W1T 1AW,51.5178,-0.1355
2458495,W1T 1AX,51.5181,-0.1333
2458496,W1T 1AY,51.5166,-0.1325
2458497,W1T 1AZ,51.5172,-0.1315
2458498,W1T 1BA,51.5167,-0.1312
2458499,W1T 1BB,51.5167,-0.1312
2458500,W1T 1BD,51.5167,-0.1312
2458501,W1T 1BE,51.5175,-0.1316
2458502,W1T 1BF,51.5172,-0.1315
2458503,W1T 1BG,51.5172,-0.1315
2458504,W1T 1BH,51.5172,-0.1315
2458505,W1T 1BJ,51.5176,-0.1318
2458506,W1T 1BL,51.5177,-0.1322
2458507,W1T 1BN,51.5177,-0.1322
2458508,W1T 1BP,51.5177,-0.1322
2458509,W1T 1BQ,51.5172,-0.1315
2458510,W1T 1BR,51.5177,-0.1322
2458511,W1T 1BS,51.5177,-0.1322
2458512,W1T 1BT,51.5182,-0.1325
2458513,W1T 1BU,51.5182,-0.1325
2458514,W1T 1BW,51.5177,-0.1322
2458515,W1T 1BX,51.5182,-0.1325
2458516,W1T 1BY,51.5185,-0.1325
2458517,W1T 1BZ,51.5186,-0.1325
2458518,W1T 1DA,51.5181,-0.1332
2458519,W1T 1DB,51.5179,-0.1341
2458520,W1T 1DD,51.5179,-0.1340
2458521,W1T 1DE,51.5180,-0.1339
2458522,W1T 1DF,51.5180,-0.1338
2458523,W1T 1DG,51.5181,-0.1338
2458524,W1T 1DH,51.5181,-0.1336
2458525,W1T 1DJ,51.5181,-0.1336
2458526,W1T 1DL,51.5182,-0.1335
2458527,W1T 1DN,51.5181,-0.1332
2458528,W1T 1DP,51.5183,-0.1330
2458529,W1T 1DQ,51.5181,-0.1337
2458530,W1T 1DR,51.5183,-0.1329
2458531,W1T 1DS,51.5184,-0.1329
2458532,W1T 1DT,51.5184,-0.1328
2458533,W1T 1DU,51.5184,-0.1327
2458534,W1T 1DW,51.5182,-0.1331
2458535,W1T 1DX,51.5185,-0.1326
2458536,W1T 1DY,51.5185,-0.1326
2458537,W1T 1DZ,51.5186,-0.1325
2458538,W1T 1EA,51.5182,-0.1325
2458539,W1T 1EB,51.5171,-0.1350
2458540,W1T 1EE,51.5184,-0.1329
2458541,W1T 1EF,51.5180,-0.1356
2458542,W1T 1EG,51.5178,-0.1350
2458543,W1T 1EH,51.5180,-0.1353
2458544,W1T 1EJ,51.5178,-0.1355
2458545,W1T 1EL,51.5176,-0.1353
2458546,W1T 1EN,51.5179,-0.1355
2458547,W1T 1EP,51.5179,-0.1341
2458548,W1T 1EQ,51.5181,-0.1354
2458549,W1T 1ET,51.5179,-0.1340
2458550,W1T 1EU,51.5179,-0.1340
2458551,W1T 1EW,51.5182,-0.1325
2458552,W1T 1EX,51.5180,-0.1339
2458553,W1T 1EY,51.5180,-0.1337
2458554,W1T 1EZ,51.5181,-0.1334
2458555,W1T 1FB,51.5169,-0.1349
2458556,W1T 1HA,51.5168,-0.1326
2458557,W1T 1HB,51.5169,-0.1325
2458558,W1T 1HD,51.5169,-0.1320
2458559,W1T 1HE,51.5164,-0.1334
2458560,W1T 1HF,51.5171,-0.1321
2458561,W1T 1HH,51.5164,-0.1329
2458562,W1T 1HJ,51.5166,-0.1330
2458563,W1T 1HL,51.5167,-0.1330
2458564,W1T 1HN,51.5168,-0.1331
2458565,W1T 1HP,51.5170,-0.1332
2458566,W1T 1HQ,51.5171,-0.1342
2458567,W1T 1HR,51.5170,-0.1333
2458568,W1T 1HS,51.5171,-0.1333
2458569,W1T 1HT,51.5171,-0.1334
2458570,W1T 1HU,51.5172,-0.1335
2458571,W1T 1HW,51.5170,-0.1332
2458572,W1T 1HX,51.5173,-0.1336
2458573,W1T 1HY,51.5175,-0.1337
2458574,W1T 1HZ,51.5176,-0.1339
2458575,W1T 1JA,51.5177,-0.1340
2458576,W1T 1JB,51.5178,-0.1340
2458577,W1T 1JD,51.5178,-0.1341
2458578,W1T 1JE,51.5179,-0.1341
2458579,W1T 1JF,51.5179,-0.1343
2458580,W1T 1JG,51.5177,-0.1345
2458581,W1T 1JH,51.5177,-0.1345
