id,postcode,lat,lon
2461656,W1V 5AA,51.5147,-0.1334
2461657,W1V 5AB,51.5143,-0.1332
2461658,W1V 5AD,51.5142,-0.1331
2461659,W1V 5AE,51.5145,-0.1334
2461660,W1V 5AF,51.5141,-0.1333
2461661,W1V 5AG,51.5139,-0.1333
2461662,W1V 5AH,51.5149,-0.1330
2461663,W1V 5AJ,51.5143,-0.1325
2461664,W1V 5AL,51.5143,-0.1327
2461665,W1V 5AN,51.5139,-0.1325
2461666,W1V 5AP,51.5134,-0.1322
2461667,W1V 5AW,51.5141,-0.1324
2461668,W1V 5DA,51.5160,-0.1329
2461669,W1V 5DB,51.5157,-0.1327
2461670,W1V 5DD,51.5156,-0.1335
2461671,W1V 5DE,51.5153,-0.1332
2461672,W1V 5DF,51.5152,-0.1331
2461673,W1V 5DG,51.5149,-0.1330
2461674,W1V 5DH,51.5145,-0.1319
2461675,W1V 5DQ,51.5140,-0.1337
2461676,W1V 5DS,51.5150,-0.1330
2461677,W1V 5EE,51.5140,-0.1337
2461678,W1V 5FA,51.5157,-0.1327
2461679,W1V 5FB,51.5159,-0.1320
2461680,W1V 5FD,51.5158,-0.1315
2461681,W1V 5FE,51.5157,-0.1313
2461682,W1V 5FF,51.5157,-0.1322
2461683,W1V 5FG,51.5161,-0.1310
2461684,W1V 5FH,51.5156,-0.1306
2461685,W1V 5FJ,51.5153,-0.1312
2461686,W1V 5FL,51.5148,-0.1317
2461687,W1V 5HA,51.5140,-0.1331
2461688,W1V 5HB,51.5137,-0.1330
2461689,W1V 5HD,51.5133,-0.1325
2461690,W1V 5HE,51.5131,-0.1325
2461691,W1V 5HF,51.5129,-0.1328
2461692,W1V 5HG,51.5131,-0.1323
2461693,W1V 5HH,51.5126,-0.1322
2461694,W1V 5HJ,51.5124,-0.1315
2461695,W1V 5HL,51.5128,-0.1318
2461696,W1V 5HN,51.5130,-0.1331
2461697,W1V 5HR,51.5143,-0.1312
2461698,W1V 5LA,51.5147,-0.1312
2461699,W1V 5LB,51.5148,-0.1307
2461700,W1V 5LD,51.5146,-0.1307
2461701,W1V 5LE,51.5145,-0.1310
2461702,W1V 5LF,51.5140,-0.1306
2461703,W1V 5LG,51.5137,-0.1305
2461704,W1V 5LH,51.5136,-0.1299
2461705,W1V 5LJ,51.5134,-0.1301
2461706,W1V 5LL,51.5133,-0.1302
2461707,W1V 5LN,51.5130,-0.1304
2461708,W1V 5LP,51.5133,-0.1306
2461709,W1V 5LQ,51.5141,-0.1311
2461710,W1V 5LR,51.5144,-0.1313
2461711,W1V 5LW,51.5144,-0.1306
2461712,W1V 5PA,51.5128,-0.1328
2461713,W1V 5PB,51.5133,-0.1315
2461714,W1V 5PD,51.5134,-0.1311
2461715,W1V 5PE,51.5138,-0.1303
2461716,W1V 5PF,51.5130,-0.1309
2461717,W1V 5PG,51.5138,-0.1300
2461718,W1V 5PH,51.5136,-0.1298
2461719,W1V 5PJ,51.5132,-0.1308
2461720,W1V 5PL,51.5130,-0.1315
2461721,W1V 5PN,51.5125,-0.1326
2461722,W1V 5RA,51.5158,-0.1341
2461723,W1V 5RB,51.5154,-0.1339
2461724,W1V 5RD,51.5152,-0.1339
2461725,W1V 5RE,51.5150,-0.1339
2461726,W1V 5RF,51.5147,-0.1341
2461727,W1V 5RG,51.5148,-0.1336
2461728,W1V 5RH,51.5149,-0.1332
2461729,W1V 5RJ,51.5151,-0.1332
2461730,W1V 5RL,51.5152,-0.1332
2461731,W1V 5RN,51.5156,-0.1335
2461732,W1V 5TA,51.5143,-0.1322
2461733,W1V 5TB,51.5140,-0.1323
2461734,W1V 5TD,51.5137,-0.1320
2461735,W1V 5TE,51.5136,-0.1317
2461736,W1V 5TF,51.5130,-0.1313
2461737,W1V 5TG,51.5128,-0.1314
2461738,W1V 5TH,51.5130,-0.1304
2461739,W1V 5TL,51.5128,-0.1308
2461740,W1V 5TN,51.5128,-0.1308
2461741,W1V 5TP,51.5133,-0.1301
2461742,W1V 5TQ,51.5130,-0.1309
2461743,W1V 5TR,51.5131,-0.1310
2461744,W1V 5TS,51.5137,-0.1313
2461745,W1V 5TT,51.5140,-0.1315
2461746,W1V 5TU,51.5143,-0.1314
2461747,W1V 5TW,51.5142,-0.1316
2461748,W1V 5TZ,51.5142,-0.1318
