id,postcode,lat,lon
2459889,W1U 2AA,51.5168,-0.1509
2459890,W1U 2AB,51.5171,-0.1497
2459891,W1U 2AD,51.5161,-0.1493
2459892,W1U 2AF,51.5174,-0.1505
2459893,W1U 2AG,51.5174,-0.1505
2459894,W1U 2AH,51.5174,-0.1503
2459895,W1U 2AJ,51.5174,-0.1501
2459896,W1U 2AL,51.5175,-0.1499
2459897,W1U 2AN,51.5176,-0.1499
2459898,W1U 2AP,51.5175,-0.1504
2459899,W1U 2AQ,51.5174,-0.1504
2459900,W1U 2AR,51.5170,-0.1501
2459901,W1U 2AS,51.5167,-0.1479
2459902,W1U 2AU,51.5164,-0.1492
2459903,W1U 2AW,51.5176,-0.1501
2459904,W1U 2AY,51.5169,-0.1508
2459905,W1U 2AZ,51.5168,-0.1509
2459906,W1U 2BA,51.5168,-0.1509
2459907,W1U 2BB,51.5171,-0.1509
2459908,W1U 2BD,51.5171,-0.1511
2459909,W1U 2BE,51.5165,-0.1510
2459910,W1U 2BF,51.5162,-0.1509
2459911,W1U 2BG,51.5163,-0.1509
2459912,W1U 2BJ,51.5172,-0.1503
2459913,W1U 2BP,51.5167,-0.1483
2459914,W1U 2BQ,51.5164,-0.1509
2459915,W1U 2DA,51.5168,-0.1470
2459916,W1U 2DB,51.5161,-0.1493
2459917,W1U 2DD,51.5174,-0.1512
2459918,W1U 2DE,51.5183,-0.1500
2459919,W1U 2DF,51.5183,-0.1512
2459920,W1U 2DG,51.5184,-0.1510
2459921,W1U 2DH,51.5184,-0.1507
2459922,W1U 2DJ,51.5185,-0.1505
2459923,W1U 2DL,51.5186,-0.1503
2459924,W1U 2DN,51.5185,-0.1502
2459925,W1U 2DQ,51.5184,-0.1508
2459926,W1U 2DR,51.5157,-0.1488
2459927,W1U 2DU,51.5168,-0.1470
2459928,W1U 2DW,51.5183,-0.1505
2459929,W1U 2DX,51.5183,-0.1533
2459930,W1U 2EA,51.5173,-0.1495
2459931,W1U 2EB,51.5173,-0.1495
2459932,W1U 2ED,51.5173,-0.1495
2459933,W1U 2EE,51.5174,-0.1499
2459934,W1U 2EF,51.5173,-0.1499
2459935,W1U 2EG,51.5173,-0.1500
2459936,W1U 2EH,51.5173,-0.1502
2459937,W1U 2EJ,51.5172,-0.1504
2459938,W1U 2EL,51.5172,-0.1504
2459939,W1U 2EN,51.5172,-0.1505
2459940,W1U 2EP,51.5172,-0.1507
2459941,W1U 2EQ,51.5173,-0.1501
2459942,W1U 2ER,51.5169,-0.1503
2459943,W1U 2ES,51.5170,-0.1502
2459944,W1U 2ET,51.5170,-0.1500
2459945,W1U 2EU,51.5170,-0.1499
2459946,W1U 2EW,51.5172,-0.1505
2459947,W1U 2EX,51.5170,-0.1498
2459948,W1U 2EY,51.5171,-0.1497
2459949,W1U 2EZ,51.5171,-0.1496
