id,postcode,lat,lon
2459694,W1U 1AA,51.5151,-0.1509
2459695,W1U 1AB,51.5154,-0.1532
2459696,W1U 1AD,51.5166,-0.1465
2459697,W1U 1AE,51.5154,-0.1532
2459698,W1U 1AF,51.5159,-0.1491
2459699,W1U 1AG,51.5154,-0.1532
2459700,W1U 1AH,51.5154,-0.1532
2459701,W1U 1AJ,51.5152,-0.1503
2459702,W1U 1AL,51.5159,-0.1491
2459703,W1U 1AN,51.5166,-0.1468
2459704,W1U 1AP,51.5154,-0.1506
2459705,W1U 1AQ,51.5154,-0.1532
2459706,W1U 1AR,51.5150,-0.1515
2459707,W1U 1AS,51.5156,-0.1518
2459708,W1U 1AT,51.5145,-0.1517
2459709,W1U 1AU,51.5162,-0.1481
2459710,W1U 1AW,51.5146,-0.1528
2459711,W1U 1AX,51.5153,-0.1500
2459712,W1U 1AY,51.5152,-0.1503
2459713,W1U 1AZ,51.5151,-0.1510
2459714,W1U 1BA,51.5152,-0.1513
2459715,W1U 1BB,51.5147,-0.1512
2459716,W1U 1BD,51.5149,-0.1504
2459717,W1U 1BE,51.5149,-0.1503
2459718,W1U 1BF,51.5150,-0.1502
2459719,W1U 1BG,51.5152,-0.1498
2459720,W1U 1BH,51.5155,-0.1512
2459721,W1U 1BJ,51.5155,-0.1512
2459722,W1U 1BL,51.5155,-0.1515
2459723,W1U 1BN,51.5154,-0.1516
2459724,W1U 1BP,51.5152,-0.1511
2459725,W1U 1BQ,51.5160,-0.1502
2459726,W1U 1BR,51.5153,-0.1510
2459727,W1U 1BS,51.5153,-0.1510
2459728,W1U 1BT,51.5159,-0.1500
2459729,W1U 1BU,51.5147,-0.1512
2459730,W1U 1BW,51.5152,-0.1514
2459731,W1U 1BX,51.5156,-0.1511
2459732,W1U 1BY,51.5156,-0.1518
2459733,W1U 1BZ,51.5162,-0.1481
2459734,W1U 1DA,51.5150,-0.1489
2459735,W1U 1DB,51.5159,-0.1497
2459736,W1U 1DD,51.5159,-0.1497
2459737,W1U 1DE,51.5159,-0.1497
2459738,W1U 1DF,51.5149,-0.1489
2459739,W1U 1DG,51.5148,-0.1489
2459740,W1U 1DH,51.5151,-0.1509
2459741,W1U 1DJ,51.5155,-0.1518
2459742,W1U 1DL,51.5158,-0.1513
2459743,W1U 1DN,51.5153,-0.1500
2459744,W1U 1DP,51.5164,-0.1477
2459745,W1U 1DQ,51.5156,-0.1518
2459746,W1U 1DR,51.5146,-0.1507
2459747,W1U 1DS,51.5151,-0.1509
2459748,W1U 1DT,51.5151,-0.1509
2459749,W1U 1DU,51.5151,-0.1509
2459750,W1U 1DW,51.5146,-0.1507
2459751,W1U 1DX,51.5152,-0.1509
2459752,W1U 1DY,51.5153,-0.1509
2459753,W1U 1DZ,51.5153,-0.1509
2459754,W1U 1EA,51.5155,-0.1510
2459755,W1U 1EB,51.5157,-0.1511
2459756,W1U 1ED,51.5145,-0.1502
2459757,W1U 1EE,51.5145,-0.1502
2459758,W1U 1EF,51.5147,-0.1503
2459759,W1U 1EG,51.5147,-0.1503
2459760,W1U 1EH,51.5148,-0.1503
2459761,W1U 1EJ,51.5149,-0.1504
2459762,W1U 1EL,51.5149,-0.1504
2459763,W1U 1EN,51.5151,-0.1505
2459764,W1U 1EP,51.5153,-0.1506
2459765,W1U 1EQ,51.5147,-0.1503
2459766,W1U 1ER,51.5153,-0.1506
2459767,W1U 1ES,51.5154,-0.1506
2459768,W1U 1ET,51.5154,-0.1506
2459769,W1U 1EU,51.5155,-0.1506
2459770,W1U 1EW,51.5152,-0.1505
2459771,W1U 1EX,51.5155,-0.1507
2459772,W1U 1EY,51.5155,-0.1507
2459773,W1U 1EZ,51.5156,-0.1507
2459774,W1U 1FA,51.5155,-0.1524
2459775,W1U 1FB,51.5157,-0.1519
2459776,W1U 1FD,51.5157,-0.1519
2459777,W1U 1HA,51.5156,-0.1507
2459778,W1U 1HB,51.5157,-0.1507
2459779,W1U 1HD,51.5157,-0.1508
2459780,W1U 1HE,51.5158,-0.1508
2459781,W1U 1HF,51.5158,-0.1508
2459782,W1U 1HG,51.5159,-0.1509
2459783,W1U 1HH,51.5157,-0.1517
2459784,W1U 1HJ,51.5157,-0.1517
2459785,W1U 1HL,51.5159,-0.1497
2459786,W1U 1HQ,51.5162,-0.1481
2459787,W1U 1HY,51.5166,-0.1465
2459788,W1U 1HZ,51.5157,-0.1503
2459789,W1U 1JA,51.5148,-0.1497
2459790,W1U 1JB,51.5148,-0.1499
2459791,W1U 1JD,51.5148,-0.1497
2459792,W1U 1JE,51.5148,-0.1499
2459793,W1U 1JF,51.5148,-0.1499
2459794,W1U 1JG,51.5149,-0.1502
2459795,W1U 1JH,51.5148,-0.1502
2459796,W1U 1JJ,51.5148,-0.1502
2459797,W1U 1JL,51.5148,-0.1502
2459798,W1U 1JN,51.5147,-0.1501
2459799,W1U 1JQ,51.5149,-0.1502
2459800,W1U 1JT,51.5160,-0.1503
2459801,W1U 1JU,51.5160,-0.1503
2459802,W1U 1JW,51.5145,-0.1502
2459803,W1U 1JX,51.5166,-0.1468
2459804,W1U 1JY,51.5152,-0.1516
2459805,W1U 1JZ,51.5146,-0.1528
2459806,W1U 1LA,51.5156,-0.1518
2459807,W1U 1LB,51.5155,-0.1517
2459808,W1U 1LD,51.5155,-0.1518
2459809,W1U 1LE,51.5154,-0.1518
2459810,W1U 1LF,51.5153,-0.1518
2459811,W1U 1LG,51.5152,-0.1516
2459812,W1U 1LH,51.5151,-0.1516
2459813,W1U 1LJ,51.5151,-0.1516
2459814,W1U 1LL,51.5150,-0.1516
2459815,W1U 1LN,51.5150,-0.1515
2459816,W1U 1LP,51.5147,-0.1515
2459817,W1U 1LQ,51.5151,-0.1516
2459818,W1U 1LR,51.5145,-0.1513
2459819,W1U 1LS,51.5152,-0.1516
2459820,W1U 1LT,51.5153,-0.1501
2459821,W1U 1LU,51.5159,-0.1491
2459822,W1U 1LW,51.5150,-0.1515
2459823,W1U 1LX,51.5152,-0.1501
2459824,W1U 1LY,51.5155,-0.1502
2459825,W1U 1LZ,51.5154,-0.1502
2459826,W1U 1NA,51.5155,-0.1502
2459827,W1U 1NB,51.5155,-0.1502
2459828,W1U 1ND,51.5156,-0.1502
2459829,W1U 1NE,51.5157,-0.1503
2459830,W1U 1NF,51.5157,-0.1503
2459831,W1U 1NG,51.5158,-0.1503
2459832,W1U 1NH,51.5158,-0.1503
2459833,W1U 1NJ,51.5159,-0.1506
2459834,W1U 1NL,51.5157,-0.1505
2459835,W1U 1NN,51.5157,-0.1505
2459836,W1U 1NP,51.5156,-0.1505
2459837,W1U 1NQ,51.5158,-0.1503
2459838,W1U 1NR,51.5156,-0.1505
2459839,W1U 1NS,51.5156,-0.1505
2459840,W1U 1NT,51.5155,-0.1505
2459841,W1U 1NU,51.5153,-0.1504
2459842,W1U 1NW,51.5157,-0.1505
2459843,W1U 1NX,51.5154,-0.1504
2459844,W1U 1NY,51.5152,-0.1503
2459845,W1U 1NZ,51.5155,-0.1504
2459846,W1U 1PA,51.5166,-0.1465
2459847,W1U 1PB,51.5166,-0.1465
2459848,W1U 1PD,51.5162,-0.1492
2459849,W1U 1PE,51.5166,-0.1468
2459850,W1U 1PF,51.5166,-0.1468
2459851,W1U 1PG,51.5166,-0.1468
2459852,W1U 1PH,51.5165,-0.1471
2459853,W1U 1PJ,51.5165,-0.1471
2459854,W1U 1PL,51.5165,-0.1471
2459855,W1U 1PN,51.5164,-0.1477
2459856,W1U 1PP,51.5162,-0.1481
2459857,W1U 1PQ,51.5165,-0.1471
2459858,W1U 1PR,51.5162,-0.1492
2459859,W1U 1PS,51.5162,-0.1492
2459860,W1U 1PT,51.5159,-0.1491
2459861,W1U 1PU,51.5160,-0.1499
2459862,W1U 1PW,51.5162,-0.1481
2459863,W1U 1PX,51.5160,-0.1502
2459864,W1U 1PY,51.5160,-0.1504
2459865,W1U 1PZ,51.5160,-0.1504
2459866,W1U 1QA,51.5159,-0.1506
2459867,W1U 1QB,51.5159,-0.1508
2459868,W1U 1QD,51.5159,-0.1508
2459869,W1U 1QE,51.5159,-0.1509
2459870,W1U 1QF,51.5159,-0.1509
2459871,W1U 1QG,51.5157,-0.1511
2459872,W1U 1QH,51.5157,-0.1514
2459873,W1U 1QJ,51.5157,-0.1515
2459874,W1U 1QL,51.5157,-0.1515
2459875,W1U 1QN,51.5157,-0.1516
2459876,W1U 1QP,51.5156,-0.1518
2459877,W1U 1QQ,51.5158,-0.1512
2459878,W1U 1QR,51.5155,-0.1524
2459879,W1U 1QS,51.5154,-0.1532
2459880,W1U 1QT,51.5160,-0.1503
2459881,W1U 1QU,51.5155,-0.1524
2459882,W1U 1QW,51.5156,-0.1518
2459883,W1U 1QX,51.5162,-0.1481
2459884,W1U 1QY,51.5153,-0.1540
2459885,W1U 1QZ,51.5153,-0.1540
2459886,W1U 1RR,51.5154,-0.1532
2459887,W1U 1SL,51.5148,-0.1497
2459888,W1U 1WH,51.5154,-0.1532
