id,postcode,lat,lon
2460080,W1U 3AA,51.5169,-0.1550
2460081,W1U 3AB,51.5167,-0.1519
2460082,W1U 3AD,51.5173,-0.1551
2460083,W1U 3AE,51.5182,-0.1536
2460084,W1U 3AF,51.5173,-0.1540
2460085,W1U 3AG,51.5191,-0.1539
2460086,W1U 3AH,51.5171,-0.1558
2460087,W1U 3AJ,51.5166,-0.1515
2460088,W1U 3AL,51.5178,-0.1524
2460089,W1U 3AN,51.5171,-0.1538
2460090,W1U 3AP,51.5162,-0.1513
2460091,W1U 3AQ,51.5166,-0.1515
2460092,W1U 3AR,51.5164,-0.1514
2460093,W1U 3AS,51.5164,-0.1514
2460094,W1U 3AT,51.5162,-0.1513
2460095,W1U 3AU,51.5165,-0.1514
2460096,W1U 3AW,51.5161,-0.1512
2460097,W1U 3AX,51.5164,-0.1514
2460098,W1U 3AY,51.5164,-0.1513
2460099,W1U 3AZ,51.5160,-0.1520
2460100,W1U 3BA,51.5162,-0.1522
2460101,W1U 3BB,51.5168,-0.1518
2460102,W1U 3BD,51.5171,-0.1517
2460103,W1U 3BE,51.5171,-0.1517
2460104,W1U 3BF,51.5171,-0.1517
2460105,W1U 3BG,51.5171,-0.1517
2460106,W1U 3BH,51.5174,-0.1546
2460107,W1U 3BJ,51.5167,-0.1516
2460108,W1U 3BL,51.5173,-0.1551
2460109,W1U 3BN,51.5177,-0.1531
2460110,W1U 3BP,51.5167,-0.1547
2460111,W1U 3BQ,51.5167,-0.1516
2460112,W1U 3BR,51.5167,-0.1547
2460113,W1U 3BS,51.5167,-0.1547
2460114,W1U 3BT,51.5167,-0.1547
2460115,W1U 3BU,51.5167,-0.1547
2460116,W1U 3BW,51.5177,-0.1552
2460117,W1U 3BX,51.5173,-0.1551
2460118,W1U 3BY,51.5173,-0.1551
2460119,W1U 3BZ,51.5178,-0.1553
2460120,W1U 3DA,51.5182,-0.1519
2460121,W1U 3DB,51.5182,-0.1521
2460122,W1U 3DD,51.5182,-0.1521
2460123,W1U 3DE,51.5183,-0.1527
2460124,W1U 3DF,51.5183,-0.1527
2460125,W1U 3DG,51.5183,-0.1531
2460126,W1U 3DH,51.5183,-0.1532
2460127,W1U 3DJ,51.5183,-0.1533
2460128,W1U 3DL,51.5183,-0.1533
2460129,W1U 3DN,51.5183,-0.1534
2460130,W1U 3DP,51.5179,-0.1553
2460131,W1U 3DQ,51.5183,-0.1531
2460132,W1U 3DR,51.5176,-0.1520
2460133,W1U 3DS,51.5167,-0.1547
2460134,W1U 3DT,51.5176,-0.1523
2460135,W1U 3DU,51.5175,-0.1522
2460136,W1U 3DW,51.5183,-0.1536
2460137,W1U 3DX,51.5175,-0.1522
2460138,W1U 3DY,51.5173,-0.1520
2460139,W1U 3DZ,51.5174,-0.1518
2460140,W1U 3EA,51.5163,-0.1522
2460141,W1U 3EB,51.5164,-0.1523
2460142,W1U 3ED,51.5162,-0.1522
2460143,W1U 3EE,51.5162,-0.1521
2460144,W1U 3EF,51.5161,-0.1521
2460145,W1U 3EG,51.5160,-0.1521
2460146,W1U 3EH,51.5162,-0.1526
2460147,W1U 3EJ,51.5163,-0.1526
2460148,W1U 3EL,51.5081,-0.1364
2460149,W1U 3EN,51.5160,-0.1526
2460150,W1U 3EP,51.5159,-0.1526
2460151,W1U 3EQ,51.5160,-0.1521
2460152,W1U 3ER,51.5180,-0.1554
2460153,W1U 3ES,51.5161,-0.1518
2460154,W1U 3ET,51.5164,-0.1516
2460155,W1U 3EU,51.5180,-0.1554
2460156,W1U 3EW,51.5159,-0.1526
2460157,W1U 3EX,51.5129,-0.1503
2460158,W1U 3EY,51.5180,-0.1555
2460159,W1U 3EZ,51.5129,-0.1503
2460160,W1U 3FL,51.5178,-0.1521
2460161,W1U 3HA,51.5169,-0.1539
2460162,W1U 3HB,51.5169,-0.1540
2460163,W1U 3HD,51.5169,-0.1541
2460164,W1U 3HE,51.5170,-0.1542
2460165,W1U 3HF,51.5174,-0.1524
2460166,W1U 3HG,51.5171,-0.1538
2460167,W1U 3HH,51.5167,-0.1547
2460168,W1U 3HJ,51.5170,-0.1544
2460169,W1U 3HL,51.5171,-0.1543
2460170,W1U 3HN,51.5171,-0.1541
2460171,W1U 3HP,51.5172,-0.1545
2460172,W1U 3HQ,51.5164,-0.1523
2460173,W1U 3HR,51.5172,-0.1547
2460174,W1U 3HS,51.5173,-0.1551
2460175,W1U 3HT,51.5174,-0.1524
2460176,W1U 3HU,51.5174,-0.1524
2460177,W1U 3HW,51.5173,-0.1540
2460178,W1U 3HX,51.5175,-0.1524
2460179,W1U 3HY,51.5175,-0.1524
2460180,W1U 3HZ,51.5176,-0.1525
2460181,W1U 3JA,51.5182,-0.1518
2460182,W1U 3JB,51.5182,-0.1518
2460183,W1U 3JD,51.5181,-0.1518
2460184,W1U 3JE,51.5181,-0.1518
2460185,W1U 3JF,51.5177,-0.1517
2460186,W1U 3JG,51.5177,-0.1517
2460187,W1U 3JH,51.5177,-0.1517
2460188,W1U 3JJ,51.5177,-0.1517
2460189,W1U 3JL,51.5177,-0.1517
2460190,W1U 3JN,51.5177,-0.1517
2460191,W1U 3JP,51.5175,-0.1516
2460192,W1U 3JQ,51.5177,-0.1517
2460193,W1U 3JR,51.5174,-0.1516
2460194,W1U 3JS,51.5174,-0.1516
2460195,W1U 3JT,51.5173,-0.1516
2460196,W1U 3JU,51.5173,-0.1516
2460197,W1U 3JW,51.5177,-0.1517
2460198,W1U 3JX,51.5173,-0.1516
2460199,W1U 3JY,51.5172,-0.1516
2460200,W1U 3JZ,51.5171,-0.1515
2460201,W1U 3LL,51.5167,-0.1547
2460202,W1U 3LR,51.5160,-0.1520
2460203,W1U 3LS,51.5158,-0.1531
2460204,W1U 3NL,51.5162,-0.1530
2460205,W1U 3PA,51.5166,-0.1518
2460206,W1U 3PB,51.5166,-0.1517
2460207,W1U 3PD,51.5164,-0.1519
2460208,W1U 3PE,51.5170,-0.1520
2460209,W1U 3PF,51.5164,-0.1521
2460210,W1U 3PG,51.5164,-0.1522
