id,postcode,lat,lon
2461098,W1U 8AA,51.5181,-0.1565
2461099,W1U 8AB,51.5179,-0.1564
2461100,W1U 8AD,51.5178,-0.1568
2461101,W1U 8AE,51.5177,-0.1572
2461102,W1U 8AF,51.5177,-0.1573
2461103,W1U 8AG,51.5180,-0.1573
2461104,W1U 8AH,51.5177,-0.1559
2461105,W1U 8AJ,51.5175,-0.1574
2461106,W1U 8AL,51.5186,-0.1579
2461107,W1U 8AN,51.5187,-0.1567
2461108,W1U 8AP,51.5190,-0.1581
2461109,W1U 8AQ,51.5171,-0.1569
2461110,W1U 8AR,51.5190,-0.1580
2461111,W1U 8AS,51.5190,-0.1579
2461112,W1U 8AT,51.5191,-0.1575
2461113,W1U 8AU,51.5172,-0.1560
2461114,W1U 8BA,51.5177,-0.1583
2461115,W1U 8BB,51.5184,-0.1586
2461116,W1U 8BD,51.5186,-0.1587
2461117,W1U 8BE,51.5174,-0.1584
2461118,W1U 8BF,51.5181,-0.1587
2461119,W1U 8BH,51.5187,-0.1578
2461120,W1U 8BJ,51.5183,-0.1575
2461121,W1U 8BL,51.5187,-0.1567
2461122,W1U 8BR,51.5187,-0.1586
2461123,W1U 8BT,51.5171,-0.1581
2461124,W1U 8EA,51.5182,-0.1578
2461125,W1U 8EB,51.5171,-0.1556
2461126,W1U 8ED,51.5165,-0.1553
2461127,W1U 8EE,51.5168,-0.1554
2461128,W1U 8EF,51.5171,-0.1556
2461129,W1U 8EG,51.5171,-0.1556
2461130,W1U 8EH,51.5178,-0.1558
2461131,W1U 8EJ,51.5178,-0.1559
2461132,W1U 8EL,51.5178,-0.1559
2461133,W1U 8EN,51.5180,-0.1559
2461134,W1U 8EP,51.5187,-0.1564
2461135,W1U 8EQ,51.5177,-0.1558
2461136,W1U 8EW,51.5189,-0.1564
2461137,W1U 8EZ,51.5165,-0.1570
2461138,W1U 8FF,51.5175,-0.1574
2461139,W1U 8FL,51.5175,-0.1574
2461140,W1U 8HA,51.5169,-0.1572
2461141,W1U 8HB,51.5169,-0.1571
2461142,W1U 8HD,51.5169,-0.1572
2461143,W1U 8HE,51.5170,-0.1572
2461144,W1U 8HF,51.5179,-0.1576
2461145,W1U 8HG,51.5181,-0.1577
2461146,W1U 8HH,51.5184,-0.1578
2461147,W1U 8HJ,51.5185,-0.1579
2461148,W1U 8HL,51.5186,-0.1579
2461149,W1U 8HN,51.5186,-0.1580
2461150,W1U 8HP,51.5190,-0.1582
2461151,W1U 8HQ,51.5182,-0.1578
2461152,W1U 8HR,51.5171,-0.1579
2461153,W1U 8HS,51.5172,-0.1580
2461154,W1U 8HT,51.5173,-0.1579
2461155,W1U 8HU,51.5174,-0.1580
2461156,W1U 8HW,51.5188,-0.1580
2461157,W1U 8HX,51.5175,-0.1580
2461158,W1U 8HY,51.5176,-0.1580
2461159,W1U 8HZ,51.5176,-0.1581
2461160,W1U 8JA,51.5177,-0.1581
2461161,W1U 8JB,51.5178,-0.1581
2461162,W1U 8JD,51.5179,-0.1582
2461163,W1U 8JE,51.5180,-0.1583
2461164,W1U 8JF,51.5181,-0.1583
2461165,W1U 8JG,51.5182,-0.1584
2461166,W1U 8JH,51.5183,-0.1584
2461167,W1U 8JJ,51.5183,-0.1584
2461168,W1U 8JL,51.5186,-0.1585
2461169,W1U 8JN,51.5187,-0.1586
2461170,W1U 8JP,51.5189,-0.1587
2461171,W1U 8JQ,51.5183,-0.1584
2461172,W1U 8JR,51.5175,-0.1580
2461173,W1U 8JW,51.5188,-0.1586
2461174,W1U 8LT,51.5171,-0.1564
2461175,W1U 8LU,51.5171,-0.1581
2461176,W1U 8LX,51.5172,-0.1560
2461177,W1U 8LY,51.5172,-0.1560
2461178,W1U 8LZ,51.5172,-0.1560
2461179,W1U 8NA,51.5172,-0.1560
2461180,W1U 8NB,51.5172,-0.1560
2461181,W1U 8ND,51.5171,-0.1565
2461182,W1U 8NE,51.5171,-0.1566
2461183,W1U 8NF,51.5171,-0.1567
2461184,W1U 8NG,51.5171,-0.1568
2461185,W1U 8NH,51.5170,-0.1570
2461186,W1U 8NJ,51.5170,-0.1572
2461187,W1U 8NL,51.5170,-0.1573
2461188,W1U 8NN,51.5174,-0.1570
2461189,W1U 8NP,51.5175,-0.1562
2461190,W1U 8NQ,51.5171,-0.1569
2461191,W1U 8NR,51.5174,-0.1570
2461192,W1U 8NS,51.5174,-0.1570
2461193,W1U 8NT,51.5174,-0.1570
2461194,W1U 8NU,51.5175,-0.1562
2461195,W1U 8NW,51.5175,-0.1562
2461196,W1U 8NX,51.5174,-0.1570
2461197,W1U 8NY,51.5175,-0.1574
2461198,W1U 8PA,51.5174,-0.1570
2461199,W1U 8PB,51.5174,-0.1570
2461200,W1U 8PL,51.5175,-0.1574
2461201,W1U 8WA,51.5171,-0.1342
2461202,W1U 8YY,51.5246,-0.1120
2461203,W1U 8YZ,51.5246,-0.1120
