id,postcode,lat,lon
2448692,W1D 4AB,51.5156,-0.1306
2448693,W1D 4AD,51.5156,-0.1306
2448694,W1D 4AE,51.5141,-0.1312
2448695,W1D 4AF,51.5140,-0.1315
2448696,W1D 4AG,51.5140,-0.1315
2448697,W1D 4AH,51.5137,-0.1323
2448698,W1D 4AJ,51.5129,-0.1328
2448699,W1D 4AP,51.5148,-0.1307
2448700,W1D 4AQ,51.5138,-0.1321
2448701,W1D 4AR,51.5149,-0.1304
2448702,W1D 4AS,51.5149,-0.1303
2448703,W1D 4AT,51.5146,-0.1307
2448704,W1D 4AW,51.5148,-0.1310
2448705,W1D 4AY,51.5143,-0.1306
2448706,W1D 4BA,51.5144,-0.1306
2448707,W1D 4BB,51.5145,-0.1304
2448708,W1D 4BD,51.5144,-0.1304
2448709,W1D 4BE,51.5143,-0.1306
2448710,W1D 4BH,51.5145,-0.1304
2448711,W1D 4DA,51.5148,-0.1313
2448712,W1D 4DB,51.5148,-0.1312
2448713,W1D 4DD,51.5147,-0.1312
2448714,W1D 4DE,51.5147,-0.1311
2448715,W1D 4DF,51.5146,-0.1311
2448716,W1D 4DG,51.5145,-0.1311
2448717,W1D 4DH,51.5145,-0.1310
2448718,W1D 4DJ,51.5144,-0.1309
2448719,W1D 4DL,51.5144,-0.1309
2448720,W1D 4DN,51.5143,-0.1309
2448721,W1D 4DP,51.5142,-0.1307
2448722,W1D 4DQ,51.5145,-0.1310
2448723,W1D 4DR,51.5141,-0.1307
2448724,W1D 4DS,51.5140,-0.1306
2448725,W1D 4DT,51.5140,-0.1303
2448726,W1D 4DU,51.5139,-0.1305
2448727,W1D 4DW,51.5142,-0.1308
2448728,W1D 4DX,51.5138,-0.1305
2448729,W1D 4DY,51.5138,-0.1305
2448730,W1D 4DZ,51.5137,-0.1305
2448731,W1D 4EA,51.5137,-0.1305
2448732,W1D 4EB,51.5132,-0.1305
2448733,W1D 4ED,51.5133,-0.1306
2448734,W1D 4EE,51.5139,-0.1310
2448735,W1D 4EF,51.5140,-0.1311
2448736,W1D 4EG,51.5140,-0.1311
2448737,W1D 4EH,51.5141,-0.1311
2448738,W1D 4EJ,51.5142,-0.1312
2448739,W1D 4EQ,51.5141,-0.1311
2448740,W1D 4FA,51.5152,-0.1311
2448741,W1D 4FF,51.5152,-0.1311
2448742,W1D 4HN,51.5156,-0.1316
2448743,W1D 4HS,51.5138,-0.1310
2448744,W1D 4HT,51.5134,-0.1317
2448745,W1D 4HX,51.5131,-0.1325
2448746,W1D 4HY,51.5129,-0.1328
2448747,W1D 4HZ,51.5129,-0.1330
2448748,W1D 4JB,51.5149,-0.1304
2448749,W1D 4JD,51.5140,-0.1306
2448750,W1D 4JF,51.5126,-0.1331
2448751,W1D 4JG,51.5128,-0.1330
2448752,W1D 4JJ,51.5131,-0.1319
2448753,W1D 4JL,51.5137,-0.1303
2448754,W1D 4JQ,51.5128,-0.1330
2448755,W1D 4LR,51.5132,-0.1318
2448756,W1D 4NB,51.5149,-0.1313
2448757,W1D 4NQ,51.5149,-0.1312
2448758,W1D 4NR,51.5154,-0.1312
2448759,W1D 4NS,51.5153,-0.1313
2448760,W1D 4NT,51.5152,-0.1311
2448761,W1D 4NU,51.5151,-0.1311
2448762,W1D 4NX,51.5148,-0.1313
2448763,W1D 4PB,51.5130,-0.1323
2448764,W1D 4PL,51.5132,-0.1326
2448765,W1D 4PP,51.5137,-0.1324
2448766,W1D 4PR,51.5136,-0.1323
2448767,W1D 4PS,51.5135,-0.1321
2448768,W1D 4PT,51.5135,-0.1321
2448769,W1D 4PU,51.5134,-0.1322
2448770,W1D 4PW,51.5137,-0.1324
2448771,W1D 4PX,51.5134,-0.1321
2448772,W1D 4PY,51.5133,-0.1321
2448773,W1D 4PZ,51.5133,-0.1321
2448774,W1D 4QA,51.5133,-0.1321
2448775,W1D 4QB,51.5132,-0.1319
2448776,W1D 4QD,51.5130,-0.1319
2448777,W1D 4QE,51.5130,-0.1322
2448778,W1D 4QF,51.5130,-0.1323
2448779,W1D 4QG,51.5131,-0.1323
2448780,W1D 4QH,51.5133,-0.1325
2448781,W1D 4QJ,51.5133,-0.1326
2448782,W1D 4QQ,51.5131,-0.1324
2448783,W1D 4RB,51.5140,-0.1315
2448784,W1D 4RD,51.5139,-0.1315
2448785,W1D 4RE,51.5138,-0.1315
2448786,W1D 4RF,51.5138,-0.1314
2448787,W1D 4RG,51.5138,-0.1313
2448788,W1D 4RJ,51.5137,-0.1313
2448789,W1D 4RL,51.5137,-0.1313
2448790,W1D 4RN,51.5135,-0.1313
2448791,W1D 4RP,51.5134,-0.1312
2448792,W1D 4RQ,51.5137,-0.1313
2448793,W1D 4RR,51.5134,-0.1312
2448794,W1D 4RS,51.5134,-0.1312
2448795,W1D 4RT,51.5133,-0.1312
2448796,W1D 4RW,51.5135,-0.1312
2448797,W1D 4SA,51.5133,-0.1315
2448798,W1D 4SB,51.5133,-0.1316
2448799,W1D 4SD,51.5134,-0.1316
2448800,W1D 4SE,51.5134,-0.1316
2448801,W1D 4SF,51.5135,-0.1317
2448802,W1D 4SG,51.5136,-0.1317
2448803,W1D 4SH,51.5137,-0.1320
2448804,W1D 4SJ,51.5139,-0.1319
2448805,W1D 4SL,51.5137,-0.1320
2448806,W1D 4SN,51.5137,-0.1320
2448807,W1D 4SQ,51.5136,-0.1318
2448808,W1D 4TA,51.5139,-0.1297
2448809,W1D 4TB,51.5139,-0.1298
2448810,W1D 4TD,51.5138,-0.1299
2448811,W1D 4TE,51.5138,-0.1299
2448812,W1D 4TF,51.5138,-0.1300
2448813,W1D 4TG,51.5138,-0.1300
2448814,W1D 4TH,51.5138,-0.1302
2448815,W1D 4TJ,51.5138,-0.1302
2448816,W1D 4TL,51.5138,-0.1303
2448817,W1D 4TN,51.5137,-0.1303
2448818,W1D 4TP,51.5134,-0.1311
2448819,W1D 4TQ,51.5138,-0.1301
2448820,W1D 4TR,51.5134,-0.1312
2448821,W1D 4TS,51.5133,-0.1312
2448822,W1D 4TT,51.5133,-0.1315
2448823,W1D 4TU,51.5132,-0.1317
2448824,W1D 4TW,51.5137,-0.1304
2448825,W1D 4TX,51.5132,-0.1318
2448826,W1D 4TY,51.5131,-0.1319
2448827,W1D 4TZ,51.5131,-0.1319
2448828,W1D 4UA,51.5131,-0.1319
2448829,W1D 4UB,51.5130,-0.1322
2448830,W1D 4UD,51.5129,-0.1323
2448831,W1D 4UE,51.5129,-0.1324
2448832,W1D 4UF,51.5129,-0.1325
2448833,W1D 4UG,51.5129,-0.1327
2448834,W1D 4UH,51.5128,-0.1328
2448835,W1D 4UJ,51.5127,-0.1329
2448836,W1D 4UL,51.5127,-0.1329
2448837,W1D 4UN,51.5127,-0.1330
2448838,W1D 4UP,51.5127,-0.1331
2448839,W1D 4UQ,51.5128,-0.1327
2448840,W1D 4UR,51.5135,-0.1311
2448841,W1D 4US,51.5133,-0.1315
2448842,W1D 4UW,51.5127,-0.1331
