id,postcode,lat,lon
2448985,W1D 6AB,51.5118,-0.1329
2448986,W1D 6AD,51.5120,-0.1329
2448987,W1D 6AE,51.5124,-0.1319
2448988,W1D 6AF,51.5124,-0.1319
2448989,W1D 6AG,51.5125,-0.1319
2448990,W1D 6AH,51.5126,-0.1321
2448991,W1D 6AJ,51.5124,-0.1322
2448992,W1D 6AL,51.5127,-0.1320
2448993,W1D 6AN,51.5127,-0.1320
2448994,W1D 6AP,51.5106,-0.1312
2448995,W1D 6AQ,51.5125,-0.1320
2448996,W1D 6AR,51.5120,-0.1332
2448997,W1D 6AS,51.5100,-0.1318
2448998,W1D 6AU,51.5119,-0.1315
2448999,W1D 6AW,51.5127,-0.1320
2449000,W1D 6AX,51.5119,-0.1315
2449001,W1D 6AY,51.5120,-0.1315
2449002,W1D 6BA,51.5120,-0.1329
2449003,W1D 6BB,51.5120,-0.1325
2449004,W1D 6BD,51.5123,-0.1334
2449005,W1D 6BE,51.5123,-0.1335
2449006,W1D 6BF,51.5124,-0.1335
2449007,W1D 6BG,51.5124,-0.1335
2449008,W1D 6BH,51.5106,-0.1319
2449009,W1D 6BJ,51.5110,-0.1315
2449010,W1D 6BL,51.5106,-0.1320
2449011,W1D 6BN,51.5105,-0.1321
2449012,W1D 6BP,51.5100,-0.1318
2449013,W1D 6BQ,51.5110,-0.1315
2449014,W1D 6BR,51.5102,-0.1320
2449015,W1D 6BS,51.5102,-0.1319
2449016,W1D 6BT,51.5102,-0.1319
2449017,W1D 6BU,51.5102,-0.1318
2449018,W1D 6BW,51.5105,-0.1321
2449019,W1D 6BX,51.5103,-0.1318
2449020,W1D 6BY,51.5103,-0.1317
2449021,W1D 6BZ,51.5103,-0.1316
2449022,W1D 6DA,51.5106,-0.1322
2449023,W1D 6DB,51.5106,-0.1320
2449024,W1D 6DD,51.5109,-0.1322
2449025,W1D 6DE,51.5109,-0.1323
2449026,W1D 6DF,51.5109,-0.1325
2449027,W1D 6DG,51.5110,-0.1325
2449028,W1D 6DH,51.5111,-0.1326
2449029,W1D 6DJ,51.5111,-0.1326
2449030,W1D 6DL,51.5112,-0.1326
2449031,W1D 6DN,51.5112,-0.1327
2449032,W1D 6DP,51.5114,-0.1328
2449033,W1D 6DQ,51.5110,-0.1325
2449034,W1D 6DR,51.5122,-0.1335
2449035,W1D 6DS,51.5122,-0.1335
2449036,W1D 6DW,51.5113,-0.1327
2449037,W1D 6DX,51.5112,-0.1323
2449038,W1D 6DY,51.5112,-0.1325
2449039,W1D 6DZ,51.5111,-0.1325
2449040,W1D 6EA,51.5111,-0.1324
2449041,W1D 6EB,51.5111,-0.1324
2449042,W1D 6ED,51.5111,-0.1323
2449043,W1D 6EE,51.5110,-0.1315
2449044,W1D 6EX,51.5122,-0.1319
2449045,W1D 6EY,51.5117,-0.1320
2449046,W1D 6EZ,51.5117,-0.1320
2449047,W1D 6HB,51.5117,-0.1316
2449048,W1D 6HF,51.5127,-0.1322
2449049,W1D 6HG,51.5127,-0.1322
2449050,W1D 6HH,51.5127,-0.1323
2449051,W1D 6HJ,51.5126,-0.1324
2449052,W1D 6HL,51.5127,-0.1324
2449053,W1D 6HN,51.5126,-0.1326
2449054,W1D 6HP,51.5125,-0.1327
2449055,W1D 6HQ,51.5127,-0.1322
2449056,W1D 6HR,51.5125,-0.1327
2449057,W1D 6HS,51.5125,-0.1328
2449058,W1D 6HT,51.5125,-0.1329
2449059,W1D 6HW,51.5125,-0.1326
2449060,W1D 6JA,51.5116,-0.1311
2449061,W1D 6JB,51.5118,-0.1316
2449062,W1D 6JD,51.5118,-0.1314
2449063,W1D 6JE,51.5118,-0.1316
2449064,W1D 6JF,51.5118,-0.1318
2449065,W1D 6JG,51.5117,-0.1318
2449066,W1D 6JH,51.5116,-0.1320
2449067,W1D 6JJ,51.5116,-0.1321
2449068,W1D 6JL,51.5114,-0.1319
2449069,W1D 6JN,51.5114,-0.1318
2449070,W1D 6JP,51.5114,-0.1316
2449071,W1D 6JQ,51.5117,-0.1319
2449072,W1D 6JR,51.5114,-0.1316
2449073,W1D 6JS,51.5115,-0.1315
2449074,W1D 6JT,51.5115,-0.1314
2449075,W1D 6JU,51.5116,-0.1312
2449076,W1D 6JW,51.5114,-0.1316
2449077,W1D 6JX,51.5123,-0.1333
2449078,W1D 6JY,51.5122,-0.1333
2449079,W1D 6LA,51.5118,-0.1329
2449080,W1D 6LB,51.5120,-0.1325
2449081,W1D 6LD,51.5120,-0.1324
2449082,W1D 6LE,51.5120,-0.1324
2449083,W1D 6LF,51.5121,-0.1323
2449084,W1D 6LG,51.5121,-0.1321
2449085,W1D 6LH,51.5122,-0.1321
2449086,W1D 6LJ,51.5122,-0.1321
2449087,W1D 6LL,51.5122,-0.1320
2449088,W1D 6LN,51.5123,-0.1318
2449089,W1D 6LP,51.5115,-0.1328
2449090,W1D 6LQ,51.5121,-0.1321
2449091,W1D 6LR,51.5115,-0.1327
2449092,W1D 6LS,51.5115,-0.1327
2449093,W1D 6LT,51.5116,-0.1325
2449094,W1D 6LU,51.5117,-0.1322
2449095,W1D 6LW,51.5114,-0.1328
2449096,W1D 6LX,51.5117,-0.1322
2449097,W1D 6LY,51.5118,-0.1320
2449098,W1D 6LZ,51.5118,-0.1321
2449099,W1D 6NA,51.5119,-0.1320
2449100,W1D 6NB,51.5119,-0.1319
2449101,W1D 6ND,51.5119,-0.1318
2449102,W1D 6NE,51.5120,-0.1317
2449103,W1D 6NF,51.5120,-0.1317
2449104,W1D 6NG,51.5120,-0.1316
2449105,W1D 6NH,51.5120,-0.1316
2449106,W1D 6NQ,51.5120,-0.1316
2449107,W1D 6PA,51.5106,-0.1319
2449108,W1D 6PB,51.5107,-0.1319
2449109,W1D 6PD,51.5107,-0.1319
2449110,W1D 6PE,51.5107,-0.1319
2449111,W1D 6PF,51.5108,-0.1319
2449112,W1D 6PG,51.5108,-0.1320
2449113,W1D 6PH,51.5109,-0.1322
2449114,W1D 6PJ,51.5109,-0.1323
2449115,W1D 6PL,51.5110,-0.1321
2449116,W1D 6PN,51.5110,-0.1321
2449117,W1D 6PP,51.5111,-0.1322
2449118,W1D 6PQ,51.5109,-0.1322
2449119,W1D 6PR,51.5112,-0.1322
2449120,W1D 6PS,51.5112,-0.1323
2449121,W1D 6PT,51.5113,-0.1323
2449122,W1D 6PU,51.5113,-0.1323
2449123,W1D 6PW,51.5111,-0.1321
2449124,W1D 6PX,51.5114,-0.1324
2449125,W1D 6PY,51.5114,-0.1325
2449126,W1D 6PZ,51.5115,-0.1325
2449127,W1D 6QA,51.5123,-0.1333
2449128,W1D 6QB,51.5124,-0.1333
2449129,W1D 6QD,51.5124,-0.1334
2449130,W1D 6QE,51.5125,-0.1334
2449131,W1D 6QF,51.5109,-0.1314
2449132,W1D 6QG,51.5112,-0.1318
2449133,W1D 6QH,51.5112,-0.1318
2449134,W1D 6QJ,51.5113,-0.1319
2449135,W1D 6QL,51.5113,-0.1319
2449136,W1D 6QN,51.5113,-0.1319
2449137,W1D 6QP,51.5116,-0.1321
2449138,W1D 6QQ,51.5112,-0.1318
2449139,W1D 6QR,51.5116,-0.1321
2449140,W1D 6QS,51.5116,-0.1321
2449141,W1D 6QT,51.5116,-0.1321
2449142,W1D 6QU,51.5124,-0.1329
2449143,W1D 6QW,51.5114,-0.1319
2449144,W1D 6QX,51.5113,-0.1323
2449145,W1D 6QZ,51.5117,-0.1323
