id,postcode,lat,lon
2461749,W1V 6AA,51.5140,-0.1337
2461750,W1V 6AB,51.5156,-0.1306
2461751,W1V 6AD,51.5148,-0.1322
2461752,W1V 6AE,51.5137,-0.1330
2461753,W1V 6AH,51.5149,-0.1337
2461754,W1V 6AJ,51.5139,-0.1323
2461755,W1V 6AL,51.5136,-0.1323
2461756,W1V 6AN,51.5140,-0.1337
2461757,W1V 6AP,51.5147,-0.1328
2461758,W1V 6AQ,51.5149,-0.1351
2461759,W1V 6AR,51.5135,-0.1311
2461760,W1V 6AS,51.5139,-0.1323
2461761,W1V 6AU,51.5158,-0.1315
2461762,W1V 6AX,51.5148,-0.1317
2461763,W1V 6AY,51.5143,-0.1306
2461764,W1V 6BA,51.5156,-0.1335
2461765,W1V 6BB,51.5148,-0.1322
2461766,W1V 6BD,51.5140,-0.1337
2461767,W1V 6BE,51.5141,-0.1331
2461768,W1V 6BH,51.5145,-0.1304
2461769,W1V 6BL,51.5148,-0.1322
2461770,W1V 6BN,51.5140,-0.1337
2461771,W1V 6BP,51.5139,-0.1308
2461772,W1V 6BQ,51.5152,-0.1332
2461773,W1V 6BS,51.5121,-0.1323
2461774,W1V 6BT,51.5139,-0.1323
2461775,W1V 6BU,51.5149,-0.1337
2461776,W1V 6BX,51.5148,-0.1322
2461777,W1V 6BY,51.5139,-0.1323
2461778,W1V 6DB,51.5139,-0.1323
2461779,W1V 6DD,51.5149,-0.1337
2461780,W1V 6DE,51.5135,-0.1329
2461781,W1V 6DJ,51.5131,-0.1337
2461782,W1V 6DN,51.5122,-0.1338
2461783,W1V 6DP,51.5147,-0.1328
2461784,W1V 6DQ,51.5131,-0.1337
2461785,W1V 6DT,51.5148,-0.1322
2461786,W1V 6DX,51.5140,-0.1337
2461787,W1V 6DY,51.5139,-0.1323
2461788,W1V 6EB,51.5140,-0.1324
2461789,W1V 6ED,51.5130,-0.1323
2461790,W1V 6EE,51.5149,-0.1337
2461791,W1V 6EH,51.5156,-0.1335
2461792,W1V 6EL,51.5139,-0.1323
2461793,W1V 6EN,51.5140,-0.1337
2461794,W1V 6EQ,51.5140,-0.1337
2461795,W1V 6ER,51.5122,-0.1338
2461796,W1V 6ET,51.5131,-0.1337
2461797,W1V 6EU,51.5130,-0.1323
2461798,W1V 6HA,51.5143,-0.1332
2461799,W1V 6HB,51.5152,-0.1331
2461800,W1V 6HD,51.5153,-0.1332
2461801,W1V 6HE,51.5157,-0.1322
2461802,W1V 6HH,51.5147,-0.1328
2461803,W1V 6HJ,51.5121,-0.1323
2461804,W1V 6HL,51.5160,-0.1322
2461805,W1V 6HN,51.5156,-0.1316
2461806,W1V 6HP,51.5131,-0.1307
2461807,W1V 6HQ,51.5140,-0.1337
2461808,W1V 6HS,51.5138,-0.1310
2461809,W1V 6HT,51.5134,-0.1317
2461810,W1V 6HU,51.5148,-0.1317
2461811,W1V 6HX,51.5125,-0.1320
2461812,W1V 6HY,51.5142,-0.1331
2461813,W1V 6JA,51.5148,-0.1322
2461814,W1V 6JB,51.5149,-0.1304
2461815,W1V 6JD,51.5140,-0.1306
2461816,W1V 6JE,51.5148,-0.1322
2461817,W1V 6JH,51.5131,-0.1337
2461818,W1V 6JJ,51.5131,-0.1319
2461819,W1V 6JL,51.5137,-0.1303
2461820,W1V 6JN,51.5131,-0.1337
2461821,W1V 6JP,51.5131,-0.1337
2461822,W1V 6JQ,51.5159,-0.1342
2461823,W1V 6JR,51.5130,-0.1309
2461824,W1V 6JS,51.5131,-0.1337
2461825,W1V 6JT,51.5147,-0.1341
2461826,W1V 6JU,51.5147,-0.1341
2461827,W1V 6JX,51.5148,-0.1336
2461828,W1V 6LA,51.5157,-0.1322
2461829,W1V 6LB,51.5157,-0.1322
2461830,W1V 6LE,51.5140,-0.1337
2461831,W1V 6LJ,51.5121,-0.1323
2461832,W1V 6LL,51.5141,-0.1326
2461833,W1V 6LP,51.5140,-0.1337
2461834,W1V 6LR,51.5132,-0.1318
2461835,W1V 6LT,51.5131,-0.1337
2461836,W1V 6LX,51.5140,-0.1337
2461837,W1V 6LY,51.5149,-0.1337
2461838,W1V 6NA,51.5147,-0.1312
2461839,W1V 6NB,51.5149,-0.1313
2461840,W1V 6NE,51.5145,-0.1328
2461841,W1V 6NJ,51.5140,-0.1337
2461842,W1V 6NL,51.5140,-0.1351
2461843,W1V 6NN,51.5149,-0.1351
2461844,W1V 6NP,51.5129,-0.1318
2461845,W1V 6NQ,51.5149,-0.1312
2461846,W1V 6NR,51.5154,-0.1312
2461847,W1V 6NS,51.5149,-0.1337
2461848,W1V 6NT,51.5159,-0.1330
2461849,W1V 6NX,51.5148,-0.1313
2461850,W1V 6NY,51.5142,-0.1307
2461851,W1V 6PA,51.5121,-0.1323
2461852,W1V 6PB,51.5130,-0.1323
2461853,W1V 6PE,51.5149,-0.1351
2461854,W1V 6PJ,51.5121,-0.1323
2461855,W1V 6PL,51.5132,-0.1326
2461856,W1V 6PQ,51.5130,-0.1309
2461857,W1V 6PR,51.5122,-0.1338
2461858,W1V 6PS,51.5122,-0.1338
2461859,W1V 6PU,51.5138,-0.1330
2461860,W1V 6QA,51.5139,-0.1323
2461861,W1V 6QB,51.5149,-0.1337
2461862,W1V 6QD,51.5149,-0.1337
2461863,W1V 6QE,51.5148,-0.1322
2461864,W1V 6QH,51.5140,-0.1337
2461865,W1V 6QJ,51.5148,-0.1322
2461866,W1V 6QL,51.5149,-0.1337
2461867,W1V 6QQ,51.5130,-0.1323
2461868,W1V 6QS,51.5148,-0.1322
2461869,W1V 6QU,51.5158,-0.1336
