id,postcode,lat,lon
2461939,W1V 8AB,51.5118,-0.1329
2461940,W1V 8AH,51.5104,-0.1353
2461941,W1V 8AJ,51.5121,-0.1323
2461942,W1V 8AL,51.5106,-0.1344
2461943,W1V 8AN,51.5104,-0.1339
2461944,W1V 8AP,51.5104,-0.1339
2461945,W1V 8AR,51.5120,-0.1332
2461946,W1V 8AS,51.5100,-0.1318
2461947,W1V 8AT,51.5121,-0.1323
2461948,W1V 8AX,51.5095,-0.1325
2461949,W1V 8AY,51.5128,-0.1305
2461950,W1V 8BA,51.5121,-0.1331
2461951,W1V 8BB,51.5124,-0.1315
2461952,W1V 8BE,51.5104,-0.1339
2461953,W1V 8BH,51.5111,-0.1339
2461954,W1V 8BL,51.5095,-0.1339
2461955,W1V 8BP,51.5113,-0.1353
2461956,W1V 8BQ,51.5113,-0.1353
2461957,W1V 8BR,51.5103,-0.1310
2461958,W1V 8BS,51.5112,-0.1324
2461959,W1V 8BT,51.5128,-0.1305
2461960,W1V 8BU,51.5128,-0.1305
2461961,W1V 8BX,51.5128,-0.1305
2461962,W1V 8BY,51.5128,-0.1305
2461963,W1V 8DA,51.5128,-0.1305
2461964,W1V 8DD,51.5112,-0.1324
2461965,W1V 8DE,51.5111,-0.1347
2461966,W1V 8DH,51.5110,-0.1330
2461967,W1V 8DQ,51.5121,-0.1323
2461968,W1V 8DR,51.5104,-0.1339
2461969,W1V 8DT,51.5112,-0.1324
2461970,W1V 8DY,51.5111,-0.1354
2461971,W1V 8EA,51.5113,-0.1338
2461972,W1V 8EE,51.5110,-0.1315
2461973,W1V 8EJ,51.5121,-0.1323
2461974,W1V 8EL,51.5095,-0.1325
2461975,W1V 8ES,51.5112,-0.1339
2461976,W1V 8EX,51.5122,-0.1319
2461977,W1V 8HA,51.5121,-0.1309
2461978,W1V 8HB,51.5117,-0.1316
2461979,W1V 8HE,51.5112,-0.1324
2461980,W1V 8HH,51.5128,-0.1295
2461981,W1V 8HJ,51.5104,-0.1339
2461982,W1V 8HQ,51.5126,-0.1312
2461983,W1V 8HR,51.5112,-0.1324
2461984,W1V 8HS,51.5121,-0.1309
2461985,W1V 8HT,51.5104,-0.1324
2461986,W1V 8JA,51.5120,-0.1324
2461987,W1V 8JH,51.5111,-0.1339
2461988,W1V 8JJ,51.5114,-0.1341
2461989,W1V 8JL,51.5117,-0.1340
