id,postcode,lat,lon
2461870,W1V 7AA,51.5121,-0.1323
2461871,W1V 7AB,51.5122,-0.1320
2461872,W1V 7AD,51.5126,-0.1312
2461873,W1V 7AE,51.5128,-0.1305
2461874,W1V 7AF,51.5132,-0.1297
2461875,W1V 7DA,51.5104,-0.1353
2461876,W1V 7DB,51.5105,-0.1333
2461877,W1V 7DD,51.5113,-0.1331
2461878,W1V 7DE,51.5115,-0.1327
2461879,W1V 7DF,51.5118,-0.1321
2461880,W1V 7DG,51.5120,-0.1317
2461881,W1V 7DH,51.5122,-0.1310
2461882,W1V 7DJ,51.5124,-0.1306
2461883,W1V 7DN,51.5128,-0.1295
2461884,W1V 7FA,51.5104,-0.1339
2461885,W1V 7FB,51.5104,-0.1338
2461886,W1V 7FD,51.5095,-0.1339
2461887,W1V 7FE,51.5110,-0.1330
2461888,W1V 7FF,51.5101,-0.1329
2461889,W1V 7FG,51.5100,-0.1323
2461890,W1V 7FH,51.5102,-0.1318
2461891,W1V 7FJ,51.5106,-0.1319
2461892,W1V 7FL,51.5105,-0.1321
2461893,W1V 7FN,51.5109,-0.1325
2461894,W1V 7FP,51.5111,-0.1324
2461895,W1V 7FQ,51.5112,-0.1323
2461896,W1V 7FR,51.5112,-0.1327
2461897,W1V 7FS,51.5110,-0.1330
2461898,W1V 7HA,51.5111,-0.1339
2461899,W1V 7HB,51.5118,-0.1329
2461900,W1V 7HD,51.5113,-0.1353
2461901,W1V 7HE,51.5114,-0.1340
2461902,W1V 7HF,51.5114,-0.1341
2461903,W1V 7HG,51.5118,-0.1340
2461904,W1V 7HH,51.5117,-0.1339
2461905,W1V 7HJ,51.5113,-0.1353
2461906,W1V 7HL,51.5118,-0.1338
2461907,W1V 7HN,51.5121,-0.1338
2461908,W1V 7HP,51.5124,-0.1335
2461909,W1V 7HQ,51.5122,-0.1334
2461910,W1V 7HR,51.5122,-0.1334
2461911,W1V 7HS,51.5122,-0.1334
2461912,W1V 7HT,51.5113,-0.1338
2461913,W1V 7HU,51.5113,-0.1338
2461914,W1V 7LA,51.5117,-0.1318
2461915,W1V 7LB,51.5119,-0.1315
2461916,W1V 7LD,51.5117,-0.1320
2461917,W1V 7LE,51.5120,-0.1315
2461918,W1V 7LF,51.5121,-0.1312
2461919,W1V 7LG,51.5120,-0.1311
2461920,W1V 7LH,51.5120,-0.1312
2461921,W1V 7LJ,51.5121,-0.1307
2461922,W1V 7LL,51.5123,-0.1303
2461923,W1V 7LN,51.5121,-0.1309
2461924,W1V 7LP,51.5118,-0.1307
2461925,W1V 7PA,51.5111,-0.1343
2461926,W1V 7PD,51.5111,-0.1347
2461927,W1V 7PE,51.5115,-0.1347
2461928,W1V 7PF,51.5115,-0.1352
2461929,W1V 7PG,51.5117,-0.1349
2461930,W1V 7PH,51.5118,-0.1346
2461931,W1V 7RA,51.5106,-0.1353
2461932,W1V 7RD,51.5112,-0.1356
2461933,W1V 7RE,51.5108,-0.1353
2461934,W1V 7RF,51.5109,-0.1350
2461935,W1V 7RG,51.5104,-0.1353
2461936,W1V 7RH,51.5109,-0.1345
2461937,W1V 7RJ,51.5106,-0.1349
2461938,W1V 7RL,51.5104,-0.1344
