id,postcode,lat,lon
2460471,W1U 5AA,51.5208,-0.1555
2460472,W1U 5AB,51.5209,-0.1557
2460473,W1U 5AD,51.5211,-0.1558
2460474,W1U 5AE,51.5211,-0.1558
2460475,W1U 5AF,51.5213,-0.1558
2460476,W1U 5AG,51.5213,-0.1558
2460477,W1U 5AH,51.5218,-0.1560
2460478,W1U 5AJ,51.5220,-0.1561
2460479,W1U 5AL,51.5213,-0.1559
2460480,W1U 5AN,51.5218,-0.1560
2460481,W1U 5AP,51.5210,-0.1523
2460482,W1U 5AQ,51.5213,-0.1558
2460483,W1U 5AR,51.5211,-0.1535
2460484,W1U 5AS,51.5210,-0.1536
2460485,W1U 5AT,51.5216,-0.1536
2460486,W1U 5AU,51.5217,-0.1536
2460487,W1U 5AX,51.5219,-0.1536
2460488,W1U 5AY,51.5220,-0.1536
2460489,W1U 5AZ,51.5220,-0.1538
2460490,W1U 5BA,51.5222,-0.1522
2460491,W1U 5BE,51.5209,-0.1526
2460492,W1U 5BF,51.5218,-0.1543
2460493,W1U 5BG,51.5218,-0.1544
2460494,W1U 5BH,51.5219,-0.1540
2460495,W1U 5BJ,51.5208,-0.1543
2460496,W1U 5BL,51.5214,-0.1548
2460497,W1U 5BN,51.5214,-0.1548
2460498,W1U 5BP,51.5214,-0.1548
2460499,W1U 5BQ,51.5216,-0.1538
2460500,W1U 5BR,51.5209,-0.1543
2460501,W1U 5BS,51.5218,-0.1540
2460502,W1U 5BT,51.5221,-0.1540
2460503,W1U 5BU,51.5223,-0.1541
2460504,W1U 5BW,51.5214,-0.1548
2460505,W1U 5BX,51.5223,-0.1535
2460506,W1U 5BY,51.5209,-0.1537
2460507,W1U 5DB,51.5212,-0.1522
2460508,W1U 5DE,51.5210,-0.1527
2460509,W1U 5DR,51.5207,-0.1552
2460510,W1U 5DT,51.5216,-0.1557
2460511,W1U 5EB,51.5215,-0.1513
2460512,W1U 5ED,51.5215,-0.1513
2460513,W1U 5EF,51.5215,-0.1521
2460514,W1U 5EG,51.5215,-0.1523
2460515,W1U 5EH,51.5215,-0.1525
2460516,W1U 5EJ,51.5215,-0.1527
2460517,W1U 5EL,51.5214,-0.1535
2460518,W1U 5EN,51.5214,-0.1538
2460519,W1U 5EP,51.5212,-0.1528
2460520,W1U 5EQ,51.5215,-0.1524
2460521,W1U 5ER,51.5212,-0.1526
2460522,W1U 5ES,51.5212,-0.1524
2460523,W1U 5ET,51.5212,-0.1523
2460524,W1U 5EW,51.5212,-0.1530
2460525,W1U 5HA,51.5218,-0.1514
2460526,W1U 5HB,51.5211,-0.1558
2460527,W1U 5HD,51.5212,-0.1516
2460528,W1U 5HE,51.5212,-0.1516
2460529,W1U 5HF,51.5212,-0.1516
2460530,W1U 5HG,51.5212,-0.1516
2460531,W1U 5HH,51.5212,-0.1516
2460532,W1U 5HJ,51.5215,-0.1513
2460533,W1U 5HL,51.5215,-0.1513
2460534,W1U 5HN,51.5216,-0.1515
2460535,W1U 5HP,51.5217,-0.1515
2460536,W1U 5HQ,51.5212,-0.1516
2460537,W1U 5HR,51.5218,-0.1515
2460538,W1U 5HS,51.5222,-0.1511
2460539,W1U 5HT,51.5226,-0.1510
