id,postcode,lat,lon
2459279,W1T 5AA,51.5230,-0.1370
2459280,W1T 5AB,51.5230,-0.1369
2459281,W1T 5AD,51.5230,-0.1370
2459282,W1T 5AE,51.5231,-0.1371
2459283,W1T 5AF,51.5231,-0.1371
2459284,W1T 5AG,51.5231,-0.1371
2459285,W1T 5AH,51.5234,-0.1373
2459286,W1T 5AJ,51.5234,-0.1373
2459287,W1T 5AL,51.5234,-0.1375
2459288,W1T 5AN,51.5235,-0.1374
2459289,W1T 5AP,51.5238,-0.1378
2459290,W1T 5AQ,51.5233,-0.1372
2459291,W1T 5AR,51.5238,-0.1378
2459292,W1T 5AS,51.5238,-0.1378
2459293,W1T 5AT,51.5240,-0.1378
2459294,W1T 5AU,51.5241,-0.1378
2459295,W1T 5AW,51.5235,-0.1374
2459296,W1T 5AX,51.5241,-0.1379
2459297,W1T 5AY,51.5240,-0.1380
2459298,W1T 5AZ,51.5243,-0.1380
2459299,W1T 5BA,51.5243,-0.1381
2459300,W1T 5BB,51.5227,-0.1383
2459301,W1T 5BD,51.5227,-0.1383
2459302,W1T 5BE,51.5231,-0.1379
2459303,W1T 5BF,51.5229,-0.1374
2459304,W1T 5BG,51.5232,-0.1375
2459305,W1T 5BH,51.5230,-0.1373
2459306,W1T 5BJ,51.5232,-0.1371
2459307,W1T 5BP,51.5226,-0.1386
2459308,W1T 5BQ,51.5230,-0.1373
2459309,W1T 5BR,51.5237,-0.1397
2459310,W1T 5BS,51.5237,-0.1400
2459311,W1T 5BT,51.5239,-0.1400
2459312,W1T 5BU,51.5241,-0.1404
2459313,W1T 5DA,51.5235,-0.1375
2459314,W1T 5DB,51.5234,-0.1376
2459315,W1T 5DD,51.5233,-0.1376
2459316,W1T 5DE,51.5232,-0.1377
2459317,W1T 5DF,51.5232,-0.1377
2459318,W1T 5DG,51.5232,-0.1378
2459319,W1T 5DH,51.5238,-0.1378
2459320,W1T 5DJ,51.5236,-0.1380
2459321,W1T 5DL,51.5236,-0.1379
2459322,W1T 5DN,51.5235,-0.1382
2459323,W1T 5DP,51.5234,-0.1383
2459324,W1T 5DQ,51.5232,-0.1380
2459325,W1T 5DR,51.5233,-0.1385
2459326,W1T 5DS,51.5233,-0.1386
2459327,W1T 5DT,51.5233,-0.1387
2459328,W1T 5DU,51.5233,-0.1388
2459329,W1T 5DW,51.5235,-0.1382
2459330,W1T 5DX,51.5235,-0.1394
2459331,W1T 5DY,51.5239,-0.1380
2459332,W1T 5DZ,51.5238,-0.1378
2459333,W1T 5EA,51.5229,-0.1377
2459334,W1T 5EB,51.5230,-0.1378
2459335,W1T 5ED,51.5232,-0.1380
2459336,W1T 5EE,51.5232,-0.1380
2459337,W1T 5EF,51.5235,-0.1384
2459338,W1T 5EG,51.5240,-0.1388
2459339,W1T 5EH,51.5234,-0.1386
2459340,W1T 5EJ,51.5234,-0.1387
2459341,W1T 5EL,51.5235,-0.1388
2459342,W1T 5EN,51.5235,-0.1389
2459343,W1T 5EP,51.5236,-0.1389
2459344,W1T 5EQ,51.5233,-0.1385
2459345,W1T 5ER,51.5238,-0.1391
2459346,W1T 5ES,51.5240,-0.1393
2459347,W1T 5ET,51.5240,-0.1393
2459348,W1T 5EU,51.5238,-0.1398
2459349,W1T 5EW,51.5236,-0.1389
2459350,W1T 5HA,51.5228,-0.1375
2459351,W1T 5HB,51.5226,-0.1386
2459352,W1T 5HD,51.5229,-0.1374
2459353,W1T 5HE,51.5231,-0.1390
2459354,W1T 5HF,51.5231,-0.1390
2459355,W1T 5HG,51.5232,-0.1393
2459356,W1T 5HH,51.5234,-0.1392
2459357,W1T 5HJ,51.5235,-0.1394
2459358,W1T 5HL,51.5235,-0.1395
2459359,W1T 5HN,51.5235,-0.1397
2459360,W1T 5HP,51.5237,-0.1397
2459361,W1T 5HQ,51.5234,-0.1392
2459362,W1T 5HR,51.5238,-0.1398
2459363,W1T 5HW,51.5236,-0.1397
2459364,W1T 5HX,51.5233,-0.1391
2459365,W1T 5HY,51.5234,-0.1392
2459366,W1T 5HZ,51.5235,-0.1393
