id,postcode,lat,lon
2448394,W1D 2AA,51.5162,-0.1315
2448395,W1D 2AB,51.5163,-0.1309
2448396,W1D 2AD,51.5153,-0.1407
2448397,W1D 2AN,51.5152,-0.1396
2448398,W1D 2BA,51.5153,-0.1408
2448399,W1D 2BB,51.5152,-0.1406
2448400,W1D 2BD,51.5151,-0.1406
2448401,W1D 2BE,51.5151,-0.1405
2448402,W1D 2BF,51.5150,-0.1405
2448403,W1D 2BG,51.5150,-0.1404
2448404,W1D 2BJ,51.5150,-0.1407
2448405,W1D 2BL,51.5150,-0.1406
2448406,W1D 2BP,51.5148,-0.1404
2448407,W1D 2BQ,51.5149,-0.1404
2448408,W1D 2BW,51.5149,-0.1405
2448409,W1D 2DA,51.5162,-0.1306
2448410,W1D 2DB,51.5162,-0.1306
2448411,W1D 2DD,51.5162,-0.1307
2448412,W1D 2DE,51.5162,-0.1307
2448413,W1D 2DF,51.5163,-0.1307
2448414,W1D 2DG,51.5162,-0.1309
2448415,W1D 2DH,51.5163,-0.1307
2448416,W1D 2DJ,51.5162,-0.1311
2448417,W1D 2DL,51.5162,-0.1313
2448418,W1D 2DN,51.5162,-0.1313
2448419,W1D 2DP,51.5162,-0.1315
2448420,W1D 2DQ,51.5162,-0.1309
2448421,W1D 2DR,51.5162,-0.1317
2448422,W1D 2DS,51.5162,-0.1317
2448423,W1D 2DT,51.5162,-0.1318
2448424,W1D 2DU,51.5162,-0.1319
2448425,W1D 2DW,51.5162,-0.1315
2448426,W1D 2DX,51.5162,-0.1320
2448427,W1D 2DY,51.5162,-0.1321
2448428,W1D 2DZ,51.5162,-0.1321
2448429,W1D 2EA,51.5161,-0.1323
2448430,W1D 2EB,51.5161,-0.1323
2448431,W1D 2ED,51.5161,-0.1323
2448432,W1D 2EE,51.5161,-0.1323
2448433,W1D 2EF,51.5161,-0.1324
2448434,W1D 2EG,51.5161,-0.1325
2448435,W1D 2EH,51.5161,-0.1330
2448436,W1D 2EJ,51.5159,-0.1330
2448437,W1D 2EL,51.5159,-0.1330
2448438,W1D 2EN,51.5160,-0.1333
2448439,W1D 2EP,51.5160,-0.1335
2448440,W1D 2EQ,51.5161,-0.1326
2448441,W1D 2ER,51.5160,-0.1335
2448442,W1D 2ES,51.5160,-0.1335
2448443,W1D 2ET,51.5159,-0.1337
2448444,W1D 2EU,51.5159,-0.1337
2448445,W1D 2EW,51.5160,-0.1333
2448446,W1D 2EX,51.5159,-0.1337
2448447,W1D 2EY,51.5159,-0.1337
2448448,W1D 2EZ,51.5159,-0.1337
2448449,W1D 2HA,51.5160,-0.1343
2448450,W1D 2HB,51.5160,-0.1343
2448451,W1D 2HD,51.5160,-0.1343
2448452,W1D 2HE,51.5160,-0.1343
2448453,W1D 2HF,51.5159,-0.1348
2448454,W1D 2HG,51.5159,-0.1348
2448455,W1D 2HH,51.5157,-0.1349
2448456,W1D 2HJ,51.5157,-0.1353
2448457,W1D 2HL,51.5157,-0.1353
2448458,W1D 2HN,51.5157,-0.1353
2448459,W1D 2HP,51.5157,-0.1353
2448460,W1D 2HQ,51.5159,-0.1348
2448461,W1D 2HR,51.5157,-0.1353
2448462,W1D 2HS,51.5157,-0.1353
2448463,W1D 2HT,51.5158,-0.1360
2448464,W1D 2HU,51.5158,-0.1361
2448465,W1D 2HW,51.5157,-0.1353
2448466,W1D 2HX,51.5156,-0.1361
2448467,W1D 2HY,51.5157,-0.1363
2448468,W1D 2HZ,51.5157,-0.1364
2448469,W1D 2JA,51.5157,-0.1364
2448470,W1D 2JB,51.5157,-0.1365
2448471,W1D 2JD,51.5157,-0.1368
2448472,W1D 2JE,51.5157,-0.1370
2448473,W1D 2JF,51.5156,-0.1371
2448474,W1D 2JG,51.5154,-0.1370
2448475,W1D 2JH,51.5156,-0.1374
2448476,W1D 2JJ,51.5156,-0.1374
2448477,W1D 2JL,51.5156,-0.1375
2448478,W1D 2JN,51.5155,-0.1379
2448479,W1D 2JP,51.5155,-0.1379
2448480,W1D 2JQ,51.5156,-0.1373
2448481,W1D 2JR,51.5151,-0.1380
2448482,W1D 2JS,51.5154,-0.1385
2448483,W1D 2JT,51.5154,-0.1386
2448484,W1D 2JU,51.5153,-0.1390
2448485,W1D 2JW,51.5155,-0.1379
2448486,W1D 2JX,51.5153,-0.1388
2448487,W1D 2JY,51.5153,-0.1390
2448488,W1D 2JZ,51.5153,-0.1390
2448489,W1D 2LA,51.5152,-0.1396
2448490,W1D 2LB,51.5154,-0.1396
2448491,W1D 2LD,51.5152,-0.1396
2448492,W1D 2LE,51.5154,-0.1396
2448493,W1D 2LF,51.5154,-0.1396
2448494,W1D 2LG,51.5154,-0.1396
2448495,W1D 2LH,51.5153,-0.1402
2448496,W1D 2LJ,51.5153,-0.1404
2448497,W1D 2LL,51.5153,-0.1406
2448498,W1D 2LN,51.5153,-0.1405
2448499,W1D 2LP,51.5152,-0.1408
2448500,W1D 2LQ,51.5153,-0.1402
2448501,W1D 2LR,51.5153,-0.1411
2448502,W1D 2LS,51.5153,-0.1411
2448503,W1D 2LT,51.5152,-0.1414
2448504,W1D 2LU,51.5152,-0.1414
2448505,W1D 2LW,51.5153,-0.1407
2448506,W1D 2LX,51.5152,-0.1415
2448507,W1D 2LY,51.5160,-0.1343
