id,postcode,lat,lon
2459072,W1T 4AA,51.5203,-0.1374
2459073,W1T 4AB,51.5201,-0.1369
2459074,W1T 4AD,51.5203,-0.1371
2459075,W1T 4AE,51.5203,-0.1371
2459076,W1T 4AF,51.5204,-0.1372
2459077,W1T 4AG,51.5204,-0.1372
2459078,W1T 4AH,51.5210,-0.1361
2459079,W1T 4AJ,51.5194,-0.1376
2459080,W1T 4AL,51.5210,-0.1362
2459081,W1T 4AN,51.5220,-0.1360
2459082,W1T 4AP,51.5208,-0.1366
2459083,W1T 4AQ,51.5205,-0.1374
2459084,W1T 4AR,51.5208,-0.1366
2459085,W1T 4AS,51.5209,-0.1364
2459086,W1T 4AT,51.5208,-0.1366
2459087,W1T 4AU,51.5211,-0.1367
2459088,W1T 4AW,51.5208,-0.1367
2459089,W1T 4AX,51.5211,-0.1365
2459090,W1T 4AY,51.5215,-0.1373
2459091,W1T 4AZ,51.5221,-0.1367
2459092,W1T 4BA,51.5220,-0.1387
2459093,W1T 4BB,51.5222,-0.1379
2459094,W1T 4BD,51.5220,-0.1374
2459095,W1T 4BE,51.5224,-0.1377
2459096,W1T 4BF,51.5220,-0.1387
2459097,W1T 4BG,51.5216,-0.1393
2459098,W1T 4BH,51.5218,-0.1375
2459099,W1T 4BJ,51.5218,-0.1378
2459100,W1T 4BL,51.5219,-0.1379
2459101,W1T 4BN,51.5222,-0.1383
2459102,W1T 4BP,51.5220,-0.1387
2459103,W1T 4BQ,51.5216,-0.1385
2459104,W1T 4BR,51.5220,-0.1360
2459105,W1T 4BS,51.5218,-0.1386
2459106,W1T 4BT,51.5221,-0.1368
2459107,W1T 4BU,51.5219,-0.1364
2459108,W1T 4BW,51.5216,-0.1385
2459109,W1T 4BX,51.5219,-0.1371
2459110,W1T 4BY,51.5215,-0.1383
2459111,W1T 4BZ,51.5219,-0.1371
2459112,W1T 4DA,51.5197,-0.1364
2459113,W1T 4DB,51.5200,-0.1370
2459114,W1T 4DD,51.5210,-0.1364
2459115,W1T 4DE,51.5213,-0.1364
2459116,W1T 4DF,51.5211,-0.1373
2459117,W1T 4DR,51.5202,-0.1380
2459118,W1T 4DU,51.5216,-0.1357
2459119,W1T 4DX,51.5208,-0.1361
2459120,W1T 4DY,51.5227,-0.1369
2459121,W1T 4DZ,51.5204,-0.1363
2459122,W1T 4EA,51.5205,-0.1363
2459123,W1T 4EB,51.5206,-0.1363
2459124,W1T 4ED,51.5206,-0.1360
2459125,W1T 4EE,51.5206,-0.1360
2459126,W1T 4EF,51.5207,-0.1360
2459127,W1T 4EG,51.5207,-0.1360
2459128,W1T 4EH,51.5208,-0.1361
2459129,W1T 4EJ,51.5208,-0.1361
2459130,W1T 4EL,51.5209,-0.1363
2459131,W1T 4EP,51.5220,-0.1360
2459132,W1T 4EQ,51.5208,-0.1361
2459133,W1T 4ER,51.5212,-0.1357
2459134,W1T 4ES,51.5216,-0.1361
2459135,W1T 4ET,51.5216,-0.1361
2459136,W1T 4EU,51.5216,-0.1361
2459137,W1T 4EW,51.5227,-0.1369
2459138,W1T 4EX,51.5217,-0.1363
2459139,W1T 4EY,51.5218,-0.1365
2459140,W1T 4EZ,51.5223,-0.1370
2459141,W1T 4HA,51.5206,-0.1356
2459142,W1T 4HB,51.5207,-0.1358
2459143,W1T 4HD,51.5207,-0.1358
2459144,W1T 4HE,51.5210,-0.1362
2459145,W1T 4HF,51.5212,-0.1363
2459146,W1T 4HG,51.5214,-0.1366
2459147,W1T 4HH,51.5216,-0.1368
2459148,W1T 4HJ,51.5224,-0.1377
2459149,W1T 4HL,51.5220,-0.1360
2459150,W1T 4HQ,51.5216,-0.1368
2459151,W1T 4HS,51.5199,-0.1377
2459152,W1T 4HT,51.5199,-0.1377
2459153,W1T 4HU,51.5199,-0.1377
2459154,W1T 4HX,51.5194,-0.1373
2459155,W1T 4HY,51.5192,-0.1372
2459156,W1T 4HZ,51.5194,-0.1374
2459157,W1T 4JA,51.5195,-0.1374
2459158,W1T 4JB,51.5196,-0.1375
2459159,W1T 4JD,51.5199,-0.1377
2459160,W1T 4JE,51.5202,-0.1380
2459161,W1T 4JF,51.5208,-0.1385
2459162,W1T 4JG,51.5208,-0.1384
2459163,W1T 4JH,51.5204,-0.1388
2459164,W1T 4JJ,51.5205,-0.1389
2459165,W1T 4JL,51.5205,-0.1389
2459166,W1T 4JN,51.5206,-0.1390
