id,postcode,lat,lon
2461316,W1V 1AA,51.5148,-0.1413
2461317,W1V 1AB,51.5149,-0.1407
2461318,W1V 1AD,51.5143,-0.1402
2461319,W1V 1AF,51.5144,-0.1397
2461320,W1V 1BG,51.5141,-0.1395
2461321,W1V 1DA,51.5141,-0.1389
2461322,W1V 1DB,51.5143,-0.1382
2461323,W1V 1DD,51.5145,-0.1376
2461324,W1V 1DE,51.5149,-0.1376
2461325,W1V 1DF,51.5149,-0.1388
2461326,W1V 1DG,51.5151,-0.1387
2461327,W1V 1DJ,51.5148,-0.1398
2461328,W1V 1DL,51.5149,-0.1390
2461329,W1V 1EE,51.5147,-0.1386
2461330,W1V 1FA,51.5131,-0.1380
2461331,W1V 1FB,51.5134,-0.1377
2461332,W1V 1FD,51.5134,-0.1377
2461333,W1V 1FE,51.5136,-0.1372
2461334,W1V 1FF,51.5135,-0.1367
2461335,W1V 1FG,51.5138,-0.1359
2461336,W1V 1FH,51.5141,-0.1349
2461337,W1V 1FJ,51.5139,-0.1347
2461338,W1V 1FL,51.5137,-0.1348
2461339,W1V 1FN,51.5139,-0.1349
2461340,W1V 1FP,51.5135,-0.1353
2461341,W1V 1FQ,51.5133,-0.1356
2461342,W1V 1FR,51.5133,-0.1362
2461343,W1V 1FS,51.5132,-0.1368
2461344,W1V 1FT,51.5132,-0.1368
2461345,W1V 1FU,51.5131,-0.1372
2461346,W1V 1HA,51.5139,-0.1393
2461347,W1V 1HB,51.5137,-0.1397
2461348,W1V 1HD,51.5137,-0.1397
2461349,W1V 1HE,51.5139,-0.1390
2461350,W1V 1HF,51.5138,-0.1388
2461351,W1V 1HG,51.5137,-0.1390
2461352,W1V 1HH,51.5134,-0.1398
2461353,W1V 1HJ,51.5135,-0.1399
2461354,W1V 1HL,51.5138,-0.1397
2461355,W1V 1LA,51.5128,-0.1392
2461356,W1V 1LB,51.5130,-0.1393
2461357,W1V 1LD,51.5133,-0.1387
2461358,W1V 1LE,51.5133,-0.1386
2461359,W1V 1LF,51.5135,-0.1389
2461360,W1V 1LG,51.5137,-0.1390
2461361,W1V 1LH,51.5136,-0.1386
2461362,W1V 1LJ,51.5134,-0.1383
2461363,W1V 1LL,51.5137,-0.1383
2461364,W1V 1LN,51.5138,-0.1382
2461365,W1V 1LP,51.5134,-0.1377
2461366,W1V 1LQ,51.5131,-0.1372
2461367,W1V 1LR,51.5127,-0.1376
2461368,W1V 1LS,51.5128,-0.1378
2461369,W1V 1PA,51.5135,-0.1394
2461370,W1V 1PB,51.5128,-0.1384
2461371,W1V 1PD,51.5132,-0.1392
2461372,W1V 1PE,51.5129,-0.1387
2461373,W1V 1PF,51.5126,-0.1385
2461374,W1V 1PG,51.5127,-0.1382
2461375,W1V 1PH,51.5133,-0.1388
2461376,W1V 1PJ,51.5134,-0.1388
2461377,W1V 1PL,51.5134,-0.1390
2461378,W1V 1PN,51.5136,-0.1389
2461379,W1V 1PP,51.5136,-0.1391
2461380,W1V 1PQ,51.5137,-0.1392
