id,postcode,lat,lon
2461468,W1V 3AA,51.5157,-0.1353
2461469,W1V 3AB,51.5153,-0.1352
2461470,W1V 3AD,51.5157,-0.1353
2461471,W1V 3AE,51.5150,-0.1359
2461472,W1V 3AF,51.5157,-0.1346
2461473,W1V 3AG,51.5157,-0.1343
2461474,W1V 3AH,51.5156,-0.1341
2461475,W1V 3AJ,51.5154,-0.1341
2461476,W1V 3AL,51.5154,-0.1342
2461477,W1V 3AN,51.5153,-0.1340
2461478,W1V 3AP,51.5153,-0.1340
2461479,W1V 3AQ,51.5154,-0.1345
2461480,W1V 3AR,51.5149,-0.1342
2461481,W1V 3AS,51.5140,-0.1351
2461482,W1V 3AT,51.5153,-0.1352
2461483,W1V 3AU,51.5144,-0.1346
2461484,W1V 3AW,51.5145,-0.1342
2461485,W1V 3AX,51.5144,-0.1336
2461486,W1V 3DA,51.5153,-0.1378
2461487,W1V 3DB,51.5154,-0.1373
2461488,W1V 3DD,51.5152,-0.1372
2461489,W1V 3DE,51.5146,-0.1369
2461490,W1V 3DF,51.5140,-0.1369
2461491,W1V 3DG,51.5142,-0.1365
2461492,W1V 3FA,51.5155,-0.1358
2461493,W1V 3FB,51.5150,-0.1355
2461494,W1V 3FD,51.5149,-0.1354
2461495,W1V 3FE,51.5147,-0.1353
2461496,W1V 3FF,51.5145,-0.1353
2461497,W1V 3FG,51.5147,-0.1356
2461498,W1V 3FH,51.5145,-0.1361
2461499,W1V 3FJ,51.5144,-0.1362
2461500,W1V 3FL,51.5141,-0.1363
2461501,W1V 3FN,51.5144,-0.1365
2461502,W1V 3FP,51.5146,-0.1363
2461503,W1V 3HA,51.5114,-0.1324
2461504,W1V 3HB,51.5113,-0.1323
2461505,W1V 3HD,51.5112,-0.1322
2461506,W1V 3HE,51.5108,-0.1320
2461507,W1V 3HG,51.5110,-0.1315
2461508,W1V 3HH,51.5113,-0.1319
2461509,W1V 3HJ,51.5116,-0.1321
2461510,W1V 3HL,51.5124,-0.1329
2461511,W1V 3HN,51.5128,-0.1330
2461512,W1V 3HP,51.5129,-0.1334
2461513,W1V 3HQ,51.5132,-0.1330
2461514,W1V 3HR,51.5134,-0.1331
2461515,W1V 3HS,51.5134,-0.1334
2461516,W1V 3LA,51.5142,-0.1343
2461517,W1V 3LB,51.5142,-0.1342
2461518,W1V 3LD,51.5138,-0.1340
2461519,W1V 3LE,51.5136,-0.1340
2461520,W1V 3LF,51.5133,-0.1336
2461521,W1V 3PA,51.5155,-0.1367
2461522,W1V 3PB,51.5152,-0.1367
2461523,W1V 3PD,51.5149,-0.1365
2461524,W1V 3PE,51.5148,-0.1362
2461525,W1V 3PF,51.5143,-0.1358
2461526,W1V 3PG,51.5141,-0.1365
2461527,W1V 3PH,51.5139,-0.1360
2461528,W1V 3PJ,51.5140,-0.1356
2461529,W1V 3PL,51.5130,-0.1346
2461530,W1V 3PN,51.5130,-0.1346
2461531,W1V 3PP,51.5132,-0.1348
2461532,W1V 3RA,51.5154,-0.1362
2461533,W1V 3RB,51.5153,-0.1359
2461534,W1V 3RD,51.5151,-0.1357
2461535,W1V 3RE,51.5149,-0.1359
2461536,W1V 3RF,51.5144,-0.1354
2461537,W1V 3RG,51.5134,-0.1345
2461538,W1V 3RH,51.5124,-0.1347
2461539,W1V 3RP,51.5126,-0.1345
2461540,W1V 3RQ,51.5128,-0.1339
2461541,W1V 3RR,51.5130,-0.1340
2461542,W1V 3TA,51.5146,-0.1351
2461543,W1V 3TB,51.5142,-0.1348
2461544,W1V 3TD,51.5132,-0.1342
2461545,W1V 3TE,51.5128,-0.1337
2461546,W1V 3TF,51.5126,-0.1336
2461547,W1V 3TG,51.5124,-0.1334
2461548,W1V 3TH,51.5124,-0.1333
