name,postcode,lat,lon
Bronzewing pigeon and Boto,TW13 4SL,51.439834043548600,-0.425513823514094
Fox and Meadowlark,HA7 3QT,51.610036148417200,-0.324038992373573
Meadowlark and Wallaby,UB5 4TA,51.552804496423900,-0.356087832419236
Kākāriki and Skunk,TW1 4QS,51.444487290610700,-0.331545640095874
Scimitar babbler and Rabbit,TW14 0JP,51.457198051259400,-0.405542265214639
Cuscus and Mamo,HA1 4GB,51.588204800000000,-0.351263300000000
Moluccan boobook and Jerboa,UB1 2AP,51.515515247419900,-0.379467107214888
Grouse and Tattler,UB6 7EQ,51.541068418236300,-0.309802780170061
Egret and Diving bird,HA5 2EB,51.595446902197600,-0.401110136974924
Meadowlark and Mouse,HA8 9BN,51.609361886596800,-0.267681484018909
Guillemot and Capuchin,HA9 6DR,51.549473219652100,-0.283079000000000
Perching duck and Fox,TW4 7RB,51.474594023766600,-0.388794087703918
Shearwater and Asiatic leopard,UB18 9YS,51.500717740213000,-0.402684069553087
Viscacha and Solitaire,TW14 9PX,51.457659645755000,-0.431766520621526
Grosbeak and Elephant,UB10 8FA,51.558612557644600,-0.452416830389759
Fulmarine petrel and Meadowlark,UB3 5LG,51.483479657610300,-0.435374464875118
Shearwater and Rabbit,TW3 3PT,51.466227118274400,-0.367507000000000
Francolin and Pheasant,W5 5BT,51.512472000000000,-0.307697000000000
Asiatic leopard and Wader,W3 8BQ,51.500015000000000,-0.274171000000000
Tahr and Civet,HA9 7EG,51.552348066700300,-0.293878824601691
Wader and Bunting,UB1 2JX,51.516399757269100,-0.370615187955371
Pratincole and Viscacha,HA8 7FT,51.609133000000000,-0.276910000000000
Polecat and Darwin's finches,HA9 9RH,51.567811156437600,-0.285609368924691
Meadowlark and Moluccan boobook,TW1 1EB,51.454944747582200,-0.327710003624182
Gull and Coati,UB4 8AU,51.530813957912400,-0.420560657241451
Herring gull and Crow,UB7 0LF,51.489552703568300,-0.472458634114409
Jay and Greenbul,UB3 3JL,51.509822035582300,-0.413591473649795
Hawaiian honeycreeper and Diving bird,TW13 5HF,51.445809204568200,-0.390728366156274
Fox and Treepie,TW7 5GB,51.474792730242300,-0.334155280252104
Quetzal and Dolphin,TW2 6BU,51.445899165695200,-0.373787703964290
Petrel and Pitohui,UB5 6NA,51.537533942760200,-0.399535496050620
Elephant and Guillemot,UB9 5DP,51.579294171126900,-0.515202291884805
Linsang and Snipe,HA6 2BJ,51.611351000000000,-0.439575000000000
Shearwater and Old World warbler,W13 0DS,51.521716364292300,-0.329849054411262
Partridge and River dolphin,HA6 1DY,51.607215197598100,-0.419528249333632
Vulture and Solitaire,HA3 0JY,51.577535465029300,-0.300079686280031
Viscacha and Kākāriki,UB5 4HA,51.553801885894700,-0.363754548047870
Jay and Piping shrike,TW1 3JA,51.453424776613600,-0.322656080192323
Pheasant and Vulture,UB7 9DG,51.505488000000000,-0.462022382955600
Scimitar babbler and Pitohui,HA1 4EB,51.579085170312300,-0.350708952813743
Skunk and Rat,HA5 5JS,51.585609473933100,-0.380121278206773
Rabbit and Goose,UB3 1LD,51.517112817353000,-0.434870877501548
American sparrow and Old World quail,TW14 0ND,51.464523679782500,-0.415263538567721
Marmoset and Elephant,HA5 3AT,51.598219928130600,-0.375817560804475
Egret and Armadillo,UB4 8RS,51.528701470527500,-0.417274726692138
Mink and Hawk,SW14 7NQ,51.466331342578200,-0.270828877165507
Rabbit and Badger,UB9 6EB,51.602812686021800,-0.481801408219874
Treepie and Pratincole,HA3 0RY,51.580062247951700,-0.293880286129506
Booted eagles and Towhee,TW7 4FG,51.480489589347500,-0.347067435855690
Fish eagle and Fish eagle,W5 3RY,51.512602678110700,-0.287135110768437
Booted eagles and Mouse,W3 0DS,51.517768426820200,-0.280657167019371
Towhee and Stint,SL0 0HE,51.535357979006300,-0.524389373512381
Parrotbill and Rabbit,TW13 7HE,51.439168144171400,-0.410817564386735
Macaw and Duck,HA2 8BW,51.564448879254000,-0.355408225654067
Rabbit and New World blackbird,UB7 7RG,51.512167223408200,-0.475852792566818
Night heron and Quetzal,HA2 7QH,51.584522997839500,-0.367255752557380
Old World warbler and Rat,HA0 2RH,51.557613483370800,-0.323543141067454
Mole and Towhee,HA0 3NG,51.562464053302400,-0.305648046321178
Peafowl and Polecat,W7 3TD,51.508590586347900,-0.342102213924284
Myna and Wallaby,TW8 8PB,51.482180904635300,-0.319412167769094
Ibex and Ground sloth,TW14 8FD,51.454169563712300,-0.433555777330922
B and Greenbul,W5 4NB,51.498788000000000,-0.302982000000000
Piping shrike and Jerboa,W13 9UT,51.502349112025300,-0.321811357570078
Mockingbird and Boto,SL3 8RJ,51.496137484207700,-0.548417606546536
Masked owl and Philippine hawk-owl,UB1 2TD,51.520350564462800,-0.369551706200925
Kestrel and Goose,UB5 5JW,51.540111364882500,-0.395998683247848
Myna and Mole,UB7 0EB,51.482461000000000,-0.483727000000000
Partridge and Mockingbird,TW3 4HD,51.475522022078100,-0.362309079576656
Hawaiian honeycreeper and Black cockatoo,TW3 9PB,51.470271853911500,-0.360985349897154
Guillemot and Scimitar babbler,TW10 7EN,51.441064701596400,-0.304216185935622
Macaw and Grosbeak,TW20 9AP,51.435829134306600,-0.534130133282511
Greenbul and Scimitar babbler,TW5 9NR,51.491838112666500,-0.395996000000000
Vulture and Thicketbird,SL9 9AG,51.604716795333900,-0.555744784642809
Parrotlet and Thicketbird,SL3 8QP,51.487811906515400,-0.535488520307282
Mouse and Old World quail,UB2 5RQ,51.493339956750000,-0.377058000000000
Petrel and Tahr,UB10 8AL,51.565314036016200,-0.467136612689876
Badger and Greenbul,TW18 4WA,51.437093000000000,-0.513688000000000
Capuchin and Towhee,UB8 3JH,51.532147524719800,-0.454525401838278
Booted eagles and Jay,TW3 3EQ,51.468436024339200,-0.370697391578364
Thicketbird and Snipe,TW9 9DH,51.463747000000000,-0.304974000000000
Triller and Dorcopsis,TW1 1HS,51.453378000000000,-0.328093414712486
Parakeet and Kākāriki,HA2 9PP,51.565357137459500,-0.379326141956032
Minke whale and Vole,W3 9NU,51.509149000000000,-0.272897000000000
Grosbeak and Rabbit,SW14 7JW,51.465382495323700,-0.271123885280780
Asiatic leopard and Cloud rat,HA5 2BP,51.595886337913300,-0.399044546006081
Kite and Ground sloth,HA1 1QA,51.582485375522100,-0.339948296525034
Magpie and Goose,W5 3NB,51.507906005747000,-0.285106503068137
Old World warbler and Moluccan boobook,HA1 2FJ,51.584409526120300,-0.331058868866661
Zebra and Shearwater,TW3 3QF,51.464717835698400,-0.374270543007214
Asiatic leopard and Elephant,TW8 8DQ,51.488339191611300,-0.311796562680381
Maya and Cuscus,TW5 9JH,51.483264294444300,-0.394162989320532
Kestrel and Parrotlet,TW3 4AR,51.476091889742600,-0.360618278236865
Ground sloth and Diving bird,HA4 6PU,51.560107857717200,-0.413703353314253
Black cockatoo and Grosbeak,TW1 2DJ,51.455871042521400,-0.315153691719430
Civet and Treepie,W5 2HT,51.521165093813800,-0.297134494155229
Pitohui and Towhee,TW7 7NU,51.459444267428300,-0.346330685405169
Kite and Chipmunk,UB6 9HS,51.528131538950600,-0.360710460911219
Treepie and Booted eagles,TW9 4BL,51.474961379230000,-0.281043159750213
