name,postcode,lat,lon
Bronzewing pigeon and Boto,TW13 4SL,51.439834043548600,-0.425513823514094
Meadowlark and Wallaby,UB5 4TA,51.552804496423900,-0.356087832419236
Kākāriki and Skunk,TW1 4QS,51.444487290610700,-0.331545640095874
Scimitar babbler and Rabbit,TW14 0JP,51.457198051259400,-0.405542265214639
Moluccan boobook and Jerboa,UB1 2AP,51.515515247419900,-0.379467107214888
Grouse and Tattler,UB6 7EQ,51.541068418236300,-0.309802780170061
Perching duck and Fox,TW4 7RB,51.474594023766600,-0.388794087703918
Shearwater and Asiatic leopard,UB18 9YS,51.500717740213000,-0.402684069553087
Viscacha and Solitaire,TW14 9PX,51.457659645755000,-0.431766520621526
Grosbeak and Elephant,UB10 8FA,51.558612557644600,-0.452416830389759
Fulmarine petrel and Meadowlark,UB3 5LG,51.483479657610300,-0.435374464875118
Shearwater and Rabbit,TW3 3PT,51.466227118274400,-0.367507000000000
Francolin and Pheasant,W5 5BT,51.512472000000000,-0.307697000000000
Tahr and Civet,HA9 7EG,51.552348066700300,-0.293878824601691
Wader and Bunting,UB1 2JX,51.516399757269100,-0.370615187955371
Meadowlark and Moluccan boobook,TW1 1EB,51.454944747582200,-0.327710003624182
Gull and Coati,UB4 8AU,51.530813957912400,-0.420560657241451
Herring gull and Crow,UB7 0LF,51.489552703568300,-0.472458634114409
Jay and Greenbul,UB3 3JL,51.509822035582300,-0.413591473649795
Hawaiian honeycreeper and Diving bird,TW13 5HF,51.445809204568200,-0.390728366156274
Fox and Treepie,TW7 5GB,51.474792730242300,-0.334155280252104
Quetzal and Dolphin,TW2 6BU,51.445899165695200,-0.373787703964290
Petrel and Pitohui,UB5 6NA,51.537533942760200,-0.399535496050620
Shearwater and Old World warbler,W13 0DS,51.521716364292300,-0.329849054411262
Viscacha and Kākāriki,UB5 4HA,51.553801885894700,-0.363754548047870
Jay and Piping shrike,TW1 3JA,51.453424776613600,-0.322656080192323
Pheasant and Vulture,UB7 9DG,51.505488000000000,-0.462022382955600
Rabbit and Goose,UB3 1LD,51.517112817353000,-0.434870877501548
American sparrow and Old World quail,TW14 0ND,51.464523679782500,-0.415263538567721
Egret and Armadillo,UB4 8RS,51.528701470527500,-0.417274726692138
Booted eagles and Towhee,TW7 4FG,51.480489589347500,-0.347067435855690
Fish eagle and Fish eagle,W5 3RY,51.512602678110700,-0.287135110768437
Parrotbill and Rabbit,TW13 7HE,51.439168144171400,-0.410817564386735
Macaw and Duck,HA2 8BW,51.564448879254000,-0.355408225654067
Tattler and Night heron,TW18 1BB,51.429231072404900,-0.495271727857925
Rabbit and New World blackbird,UB7 7RG,51.512167223408200,-0.475852792566818
Old World warbler and Rat,HA0 2RH,51.557613483370800,-0.323543141067454
Mole and Towhee,HA0 3NG,51.562464053302400,-0.305648046321178
Peafowl and Polecat,W7 3TD,51.508590586347900,-0.342102213924284
Myna and Wallaby,TW8 8PB,51.482180904635300,-0.319412167769094
Ibex and Ground sloth,TW14 8FD,51.454169563712300,-0.433555777330922
B and Greenbul,W5 4NB,51.498788000000000,-0.302982000000000
Piping shrike and Jerboa,W13 9UT,51.502349112025300,-0.321811357570078
Masked owl and Philippine hawk-owl,UB1 2TD,51.520350564462800,-0.369551706200925
Kestrel and Goose,UB5 5JW,51.540111364882500,-0.395998683247848
Myna and Mole,UB7 0EB,51.482461000000000,-0.483727000000000
Partridge and Mockingbird,TW3 4HD,51.475522022078100,-0.362309079576656
Hawaiian honeycreeper and Black cockatoo,TW3 9PB,51.470271853911500,-0.360985349897154
Guillemot and Scimitar babbler,TW10 7EN,51.441064701596400,-0.304216185935622
Greenbul and Scimitar babbler,TW5 9NR,51.491838112666500,-0.395996000000000
Mouse and Old World quail,UB2 5RQ,51.493339956750000,-0.377058000000000
Petrel and Tahr,UB10 8AL,51.565314036016200,-0.467136612689876
Badger and Greenbul,TW18 4WA,51.437093000000000,-0.513688000000000
Capuchin and Towhee,UB8 3JH,51.532147524719800,-0.454525401838278
Booted eagles and Jay,TW3 3EQ,51.468436024339200,-0.370697391578364
Thicketbird and Snipe,TW9 9DH,51.463747000000000,-0.304974000000000
Triller and Dorcopsis,TW1 1HS,51.453378000000000,-0.328093414712486
Parakeet and Kākāriki,HA2 9PP,51.565357137459500,-0.379326141956032
Zebra and Shearwater,TW3 3QF,51.464717835698400,-0.374270543007214
Asiatic leopard and Elephant,TW8 8DQ,51.488339191611300,-0.311796562680381
Maya and Cuscus,TW5 9JH,51.483264294444300,-0.394162989320532
Kestrel and Parrotlet,TW3 4AR,51.476091889742600,-0.360618278236865
Ground sloth and Diving bird,HA4 6PU,51.560107857717200,-0.413703353314253
Black cockatoo and Grosbeak,TW1 2DJ,51.455871042521400,-0.315153691719430
Civet and Treepie,W5 2HT,51.521165093813800,-0.297134494155229
Pitohui and Towhee,TW7 7NU,51.459444267428300,-0.346330685405169
Kite and Chipmunk,UB6 9HS,51.528131538950600,-0.360710460911219
Parrotlet and Bronzewing pigeon,UB4 0BT,51.523431873089800,-0.408621160609351
Greenbul and Mouse,TW13 7JF,51.435567591248800,-0.417862706170371
Tahr and Chicken,UB6 9QH,51.529930557524700,-0.363327393269332
Triller and Old World warbler,HA4 0SA,51.559419489452200,-0.397454569628082
Magpie and Solitaire,UB3 4HH,51.505764992510500,-0.418804411340344
Gull and Badger,HA0 4SH,51.545689954493400,-0.299190005269179
Mole and Treepie,UB2 5RB,51.491030339040700,-0.373046673710193
Coati and Tit-tyrant,TW13 7DY,51.441880597628700,-0.403960544458954
Tahr and Pheasant,TW14 8LJ,51.453876396533000,-0.440718962075799
Tattler and Fox,TW5 0DY,51.484503721927700,-0.380321813251081
Gull and American sparrow,UB8 1JG,51.544757000000000,-0.479334682948687
Civet and Elephant,UB4 0BG,51.523304668383700,-0.407861612688156
Jackal and Grouse,TW7 4SY,51.473850587595400,-0.346371377208412
Mole and Coati,W12 2FA,51.513921437702200,-0.321631194869861
Kangaroo and Wader,TW10 7QR,51.439187036012000,-0.318069816937955
Mouse and Darwin's finches,UB6 7HB,51.541107841373300,-0.315670479230405
Prion and Petrel,TW8 8LH,51.483162924096100,-0.313903217315009
Night heron and Polecat,W13 8HY,51.520392179097900,-0.312096232804212
Polecat and Chickadee,TW2 5QZ,51.443423415387500,-0.345945322502792
Greenbul and Skunk,TW1 3NY,51.446866310401100,-0.326220683536819
Songlark and Diving bird,TW2 7BL,51.451577998529700,-0.366361052253560
New World blackbird and Logrunners,TW13 4JT,51.439781153088600,-0.418911360547108
Tahr and Mole,UB8 1JD,51.545465980421600,-0.478692014748492
Badger and Tahr,W13 9UZ,51.500130754388500,-0.325148954228223
Petrel and Parakeet,UB6 9RU,51.530849776139400,-0.364116210104792
Chipmunk and White ibis,UB8 3DX,51.526756368063200,-0.442598676968096
Prion and Pheasant,HA4 9EY,51.567739359890600,-0.393006558001234
Quetzal and Songlark,TW14 9XT,51.446664760771200,-0.417910924839257
Armadillo and Vulture,TW13 7LG,51.438856135897300,-0.414339098189372
Macaw and Wallaby,UB3 5HP,51.481607505407200,-0.419150356170724
Old World quail and Minke whale,TW4 5AH,51.459588719876200,-0.382470643709740
Capuchin and Buzzard,TW13 7NX,51.431598179518100,-0.402333621282108
Tahr and Logrunners,TW3 3FN,51.467247700775400,-0.375001348251690
Grouse and Meadowlark,TW3 2BT,51.462694392855200,-0.365848980788258
Recurvebill and Tit-tyrant,UB2 5HP,51.499014951478000,-0.391261132945259
Tahr and American sparrow,UB1 2HD,51.525384268066600,-0.364888704860372
Chicken and Badger,TW4 5WD,51.470269992859400,-0.360985338420831
Pratincole and Solitaire,UB8 3LB,51.523185222199500,-0.442504285870922
