name,postcode,lat,lon
Black jay and Chipmunk,TR26 2TP,50.190602411877200,-5.461535065752940
Philippine hawk-owl and Grouse,TR20 9EZ,50.126662935429700,-5.433740813809940
Bronzewing pigeon and Vole,TR18 4DP,50.115096460476400,-5.534851020029590
Mink and New World blackbird,TR18 2QA,50.120936884568600,-5.540696887194640
Thicketbird and Guillemot,TR20 8NQ,50.171621436921100,-5.497478025828180
Armadillo and Crow,TR19 7QP,50.130636584730400,-5.690707904588840
Asiatic leopard and Capuchin,TR18 2AD,50.122849581609600,-5.539340865721440
Stilt and Parakeet,TR19 7JZ,50.124673240007900,-5.682733699324050
B and Old World warbler,TR18 4AS,50.116799003008100,-5.532122243096940
Herring gull and Guillemot,TR21 0NB,49.914794209781000,-6.310558826114570
Tree warbler and New World blackbird,TR19 6HD,50.060655000000000,-5.654219000000000
Myna and Skunk,TR18 4DX,50.115517270661700,-5.536393100118240
B and Vulture,TR17 0DU,50.137130568718000,-5.449650021139300
Fish eagle and Towhee,TR19 6XW,50.070691677779800,-5.576996875022180
Myna and American sparrow,TR20 8PT,50.125152000000000,-5.649408000000000
Pratincole and Cloud rat,TR20 8TX,50.119553320280000,-5.578444463385700
Mouse and Diving bird,TR27 6LS,50.169366125280900,-5.447490777471350
Coati and Condor,TR19 6EU,50.068494506625900,-5.627726126660200
Gull and Logrunners,TR20 8RE,50.099257110968300,-5.624485122460420
Jackal and Dorcopsis,TR18 2FT,50.122710000000000,-5.546032000000000
Tree warbler and Condor,TR18 2ES,50.121163119930300,-5.534164906120820
Quetzal and Gull,TR21 0LJ,49.914855363797400,-6.316403126455640
Macaw and Pheasant,TR19 6QX,50.082973000000000,-5.539210000000000
Solitaire and Thicketbird,TR19 6LD,50.055362000000000,-5.661739000000000
Mink and Quetzal,TR20 8AN,50.152264008524500,-5.491401407958120
Buzzard and Dolphin,TR18 2AA,50.121053000000000,-5.539012000000000
Logrunners and Scimitar babbler,TR18 5HG,50.106417878803000,-5.550648031421510
Ice seal and Jerboa,TR18 4AJ,50.117798958729600,-5.536211595262450
Maya and Minke whale,TR19 7EJ,50.154862634851200,-5.667817484860180
Myna and Zebra,TR18 2SU,50.120032564657600,-5.537901540230810
Tit-tyrant and Kākāriki,TR20 8DH,50.152340340059200,-5.482277723455930
Flameback and Boto,TR19 6TG,50.083787335915600,-5.539298250390280
Ice seal and Badger,TR18 5DE,50.098431474316900,-5.549091893485580
Chickadee and Civet,TR17 0DW,50.125843550021800,-5.461306387404210
Tit-tyrant and Hawk,TR18 3NR,50.126792012698900,-5.540457666094560
Treepie and Francolin,TR18 3DD,50.130877550259100,-5.528023349567480
Meadowlark and Egret,TR18 3QS,50.125545081506200,-5.554163877734140
Skunk and Wader,TR19 7BQ,50.081597099427500,-5.675610787325200
Scimitar babbler and Linsang,TR19 7SR,50.147115970172600,-5.673230532292060
Recurvebill and Flameback,TR18 4HW,50.115716785070100,-5.539290030553000
Recurvebill and Rabbit,TR19 7RE,50.113235307017100,-5.677154130359570
Hawaiian honeycreeper and Siskin,TR27 6NL,50.170278564858600,-5.481705849274960
Parrotlet and Puffleg,TR20 9BX,50.152851000000000,-5.457949837185770
Meadowlark and Argus,TR21 0NH,49.912272000000000,-6.300022000000000
Tree warbler and Civet,TR20 8ND,50.174653253829600,-5.510881629462340
Vulture and Mockingbird,TR18 5DU,50.103154323201000,-5.553511730393170
Grosbeak and Parakeet,TR18 2BS,50.122850314974100,-5.538137485302680
Chipmunk and Jay,TR18 3DG,50.130889186045000,-5.528528053124550
Buzzard and Tahr,TR19 7PW,50.128724721481600,-5.678958349463760
Flameback and Towhee,TR26 3ET,50.188802000000000,-5.451666000000000
Crow and Jerboa,TR19 6EJ,50.091293430054500,-5.627196000000000
Hawk and Ice seal,TR20 8DF,50.148271118882500,-5.475471526592260
Jackal and Dorcopsis,TR18 4TJ,50.117568900558800,-5.544925563984310
Macaw and Thrasher,TR19 7JB,50.123937624614400,-5.682383299795710
Old World warbler and Condor,TR19 7HT,50.125757225633400,-5.682313185820750
Partridge and Peafowl,TR20 8UZ,50.172501000000000,-5.551767000000000
Wader and New World blackbird,TR19 6SA,50.082343071362100,-5.540044644806880
Francolin and Coati,TR20 8AA,50.140684248689300,-5.484860031120170
Moluccan boobook and New World blackbird,TR20 9LD,50.128834000000000,-5.447331000000000
Jackal and Gull,TR18 5QW,50.107632069808300,-5.557704449426160
Badger and Egret,TR18 5DQ,50.099143135704400,-5.555522398315420
Thicketbird and Shearwater,TR18 3HH,50.127863135302600,-5.553090227598690
Kestrel and B,TR18 4EE,50.117080523360000,-5.537054078397100
Macaw and Parakeet,TR20 8QA,50.134007000000000,-5.627350000000000
Capuchin and Masked owl,TR19 6UE,50.090542083092500,-5.548186780062740
Pratincole and Darwin's finches,TR18 2NF,50.121472736249200,-5.532270689791530
Dolphin and Cuscus,TR19 7PT,50.134029021799900,-5.671415289242020
Francolin and Mamo,TR18 4EZ,50.115900908389700,-5.538268258528450
Jerboa and Wader,TR18 5ET,50.101498344721500,-5.547360572854790
Logrunners and Mouse,TR27 4JH,50.175191876178600,-5.427584183890930
Ground sloth and Pratincole,TR21 0SB,49.914457859445100,-6.315238835268890
Mink and Fish eagle,TR19 7QW,50.131976863430000,-5.689019585794000
Gull and Marsh harrier,TR19 7NX,50.105764637783300,-5.683491795826490
Black jay and Lemming,TR21 0LW,49.914457859445100,-6.315238835268890
Old World vulture and Flameback,TR18 4SG,50.118283041997700,-5.538038286655330
Quetzal and Asiatic leopard,TR19 7JY,50.119255766206100,-5.680792279421630
